TestNo,MutantNo
725,253
725,254
725,255
725,626
727,247
727,248
727,249
727,272
729,247
729,248
729,249
729,272
734,250
734,251
734,252
734,253
734,254
734,255
734,625
734,626
740,250
740,251
740,252
740,625
742,253
742,254
742,255
742,626
744,247
744,248
744,249
744,272
749,247
749,248
749,249
749,272
751,247
751,248
751,249
751,272
757,247
757,248
757,249
757,272
757,626
758,626
761,253
761,254
761,255
761,626
762,247
762,248
762,249
762,272
765,247
765,248
765,249
765,272
770,247
770,248
770,249
770,272
772,247
772,248
772,249
772,272
774,247
774,248
774,249
774,272
774,626
776,247
776,248
776,249
776,272
776,626
777,247
777,248
777,249
777,272
778,250
778,251
778,252
778,625
779,247
779,248
779,249
779,272
781,247
781,248
781,249
781,272
782,247
782,248
782,249
782,272
785,247
785,248
785,249
785,250
785,251
785,252
785,272
785,625
786,247
786,248
786,249
786,272
789,247
789,248
789,249
789,272
789,626
791,247
791,248
791,249
791,272
792,253
792,254
792,255
792,626
795,253
795,254
795,255
795,626
796,253
796,254
796,255
796,626
799,250
799,251
799,252
799,625
800,250
800,251
800,252
800,625
801,253
801,254
801,255
801,626
802,247
802,248
802,249
802,272
803,247
803,248
803,249
803,272
805,247
805,248
805,249
805,272
805,626
806,247
806,248
806,249
806,250
806,251
806,252
806,272
806,625
807,250
807,251
807,252
807,625
809,250
809,251
809,252
809,625
810,247
810,248
810,249
810,272
811,247
811,248
811,249
811,272
813,250
813,251
813,252
813,625
814,250
814,251
814,252
814,253
814,254
814,255
814,625
814,626
817,250
817,251
817,252
817,625
818,247
818,248
818,249
818,272
818,626
821,247
821,248
821,249
821,272
822,250
822,251
822,252
822,253
822,254
822,255
822,625
822,626
823,247
823,248
823,249
823,272
825,250
825,251
825,252
825,625
828,247
828,248
828,249
828,272
832,250
832,251
832,252
832,625
834,247
834,248
834,249
834,272
837,253
837,254
837,255
837,626
839,247
839,248
839,249
839,272
840,253
840,254
840,255
840,626
841,247
841,248
841,249
841,272
843,250
843,251
843,252
843,625
844,250
844,251
844,252
844,625
846,1
848,253
848,254
848,255
848,626
850,253
850,254
850,255
850,626
852,253
852,254
852,255
852,626
854,253
854,254
854,255
854,626
855,247
855,248
855,249
855,253
855,254
855,255
855,272
855,626
858,250
858,251
858,252
858,253
858,254
858,255
858,625
858,626
860,247
860,248
860,249
860,272
862,250
862,251
862,252
862,253
862,254
862,255
862,625
862,626
867,250
867,251
867,252
867,625
869,247
869,248
869,249
869,272
870,250
870,251
870,252
870,625
871,250
871,251
871,252
871,625
874,250
874,251
874,252
874,625
876,247
876,248
876,249
876,272
877,247
877,248
877,249
877,272
879,263
879,264
879,265
879,272
880,247
880,248
880,249
880,272
885,250
885,251
885,252
885,253
885,254
885,255
885,625
885,626
887,250
887,251
887,252
887,253
887,254
887,255
887,625
887,626
889,250
889,251
889,252
889,253
889,254
889,255
889,625
889,626
892,250
892,251
892,252
892,253
892,254
892,255
892,625
892,626
894,250
894,251
894,252
894,625
895,247
895,248
895,249
895,272
901,253
901,254
901,255
901,626
903,247
903,248
903,249
903,272
907,247
907,248
907,249
907,272
909,250
909,251
909,252
909,253
909,254
909,255
909,625
909,626
913,250
913,251
913,252
913,625
915,247
915,248
915,249
915,253
915,254
915,255
915,272
915,626
918,247
918,248
918,249
918,250
918,251
918,252
918,253
918,254
918,255
918,272
918,625
918,626
919,247
919,248
919,249
919,272
920,250
920,251
920,252
920,625
921,250
921,251
921,252
921,625
923,250
923,251
923,252
923,625
926,247
926,248
926,249
926,272
927,250
927,251
927,252
927,253
927,254
927,255
927,625
927,626
930,247
930,248
930,249
930,253
930,254
930,255
930,272
930,626
935,250
935,251
935,252
935,625
938,247
938,248
938,249
938,272
940,247
940,248
940,249
940,272
940,273
943,247
943,248
943,249
943,250
943,251
943,252
943,272
943,625
946,247
946,248
946,249
946,250
946,251
946,252
946,272
946,625
961,247
961,248
961,249
961,272
961,273
966,266
966,267
966,268
966,625
975,250
975,251
975,252
975,253
975,254
975,255
975,625
975,626
976,253
976,254
976,255
976,273
976,626
980,250
980,251
980,252
980,625
982,247
982,248
982,249
982,272
984,247
984,248
984,249
984,272
1017,250
1017,251
1017,252
1017,625
1022,250
1022,251
1022,252
1022,625
1030,263
1030,264
1030,265
1030,272
1035,273
1038,253
1038,254
1038,255
1038,626
