MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,FAIL
7,LIVE
8,LIVE
9,FAIL
10,FAIL
11,LIVE
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,LIVE
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
168,FAIL
242,FAIL
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,FAIL
273,FAIL
274,FAIL
275,FAIL
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,FAIL
281,FAIL
282,FAIL
283,LIVE
284,FAIL
285,LIVE
286,LIVE
287,FAIL
288,FAIL
289,FAIL
290,FAIL
291,FAIL
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,LIVE
297,LIVE
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,LIVE
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,LIVE
453,LIVE
454,LIVE
455,FAIL
456,LIVE
457,LIVE
458,LIVE
459,FAIL
460,LIVE
461,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,FAIL
467,FAIL
468,FAIL
469,FAIL
470,FAIL
471,FAIL
472,FAIL
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,LIVE
482,FAIL
483,FAIL
484,LIVE
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,FAIL
490,FAIL
491,LIVE
492,LIVE
493,LIVE
494,LIVE
495,LIVE
496,FAIL
497,FAIL
498,FAIL
499,FAIL
500,LIVE
501,LIVE
502,FAIL
503,FAIL
504,FAIL
505,FAIL
506,FAIL
542,FAIL
543,FAIL
544,LIVE
545,LIVE
546,FAIL
547,FAIL
548,FAIL
549,FAIL
550,LIVE
551,LIVE
552,LIVE
553,LIVE
554,LIVE
555,FAIL
556,LIVE
557,LIVE
558,FAIL
559,LIVE
560,FAIL
562,LIVE
563,FAIL
564,LIVE
565,LIVE
566,LIVE
567,LIVE
568,LIVE
569,LIVE
570,LIVE
571,LIVE
572,LIVE
573,LIVE
574,LIVE
575,LIVE
576,LIVE
577,LIVE
578,LIVE
579,LIVE
580,LIVE
611,FAIL
