MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,FAIL
25,LIVE
26,LIVE
27,FAIL
28,FAIL
29,LIVE
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,FAIL
50,FAIL
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
84,FAIL
85,LIVE
86,FAIL
87,FAIL
88,LIVE
89,LIVE
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,FAIL
95,LIVE
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,FAIL
102,LIVE
103,FAIL
104,FAIL
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,FAIL
120,FAIL
127,FAIL
134,FAIL
141,FAIL
148,FAIL
155,LIVE
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,LIVE
168,LIVE
169,LIVE
170,LIVE
198,FAIL
199,LIVE
200,FAIL
201,FAIL
212,LIVE
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
227,LIVE
228,FAIL
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,FAIL
234,FAIL
235,LIVE
236,LIVE
237,FAIL
238,FAIL
239,LIVE
240,LIVE
241,FAIL
242,LIVE
243,FAIL
244,FAIL
245,FAIL
252,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,LIVE
262,FAIL
263,LIVE
264,FAIL
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,FAIL
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,LIVE
275,FAIL
276,FAIL
290,LIVE
302,FAIL
303,FAIL
304,FAIL
305,LIVE
306,LIVE
307,FAIL
308,LIVE
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,FAIL
315,FAIL
316,FAIL
317,LIVE
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,FAIL
336,FAIL
337,LIVE
338,FAIL
340,FAIL
341,FAIL
342,FAIL
343,LIVE
344,FAIL
345,FAIL
346,FAIL
347,FAIL
348,FAIL
349,FAIL
350,FAIL
351,FAIL
352,LIVE
353,FAIL
354,FAIL
370,LIVE
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,FAIL
377,FAIL
378,FAIL
379,FAIL
380,FAIL
381,LIVE
382,LIVE
383,FAIL
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,LIVE
391,LIVE
392,LIVE
393,LIVE
394,LIVE
396,FAIL
397,FAIL
398,FAIL
399,FAIL
400,FAIL
401,FAIL
402,FAIL
403,LIVE
404,FAIL
405,FAIL
406,FAIL
407,LIVE
408,LIVE
409,FAIL
410,LIVE
411,FAIL
412,LIVE
413,LIVE
414,LIVE
415,LIVE
416,FAIL
417,FAIL
418,LIVE
419,LIVE
420,FAIL
421,LIVE
422,LIVE
423,FAIL
424,LIVE
425,FAIL
426,LIVE
427,LIVE
428,LIVE
429,LIVE
430,FAIL
431,LIVE
432,FAIL
443,LIVE
444,FAIL
445,LIVE
446,FAIL
447,LIVE
448,FAIL
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,FAIL
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,FAIL
464,FAIL
465,FAIL
466,FAIL
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
515,FAIL
516,LIVE
517,FAIL
519,FAIL
556,LIVE
557,LIVE
558,FAIL
559,FAIL
560,LIVE
561,FAIL
