MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,FAIL
17,FAIL
18,FAIL
19,FAIL
38,FAIL
81,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,LIVE
130,FAIL
131,FAIL
132,LIVE
133,FAIL
134,LIVE
135,FAIL
136,FAIL
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
152,LIVE
153,FAIL
154,FAIL
155,LIVE
156,FAIL
157,FAIL
158,LIVE
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,LIVE
164,FAIL
165,LIVE
166,FAIL
167,LIVE
168,LIVE
170,FAIL
171,LIVE
172,LIVE
173,LIVE
174,FAIL
175,FAIL
176,LIVE
177,FAIL
