TestNo,MutantNo
697,13
1040,2
1040,4
1040,9
1040,11
1040,12
1040,13
1040,15
1040,18
1040,21
1040,26
1040,48
1040,49
1040,50
1040,51
1040,53
1040,54
1040,55
1040,56
1040,58
1040,60
1046,2
1046,4
1046,9
1046,11
1046,12
1046,13
1046,15
1046,18
1046,21
1046,22
1046,24
1046,26
1046,48
1046,49
1046,50
1046,51
1046,53
1046,54
1046,55
1046,56
1046,58
1046,60
1047,2
1047,4
1047,9
1047,11
1047,12
1047,13
1047,15
1047,18
1047,21
1047,26
1047,48
1047,49
1047,50
1047,51
1047,53
1047,54
1047,55
1047,56
1047,58
1047,60
1094,2
1094,4
1094,9
1094,12
1094,13
1094,15
1094,18
1094,21
1094,22
1094,24
1094,26
1094,46
1094,49
1094,50
1094,52
1094,94
1094,97
1094,100
1094,101
1094,103
1094,105
1094,107
1094,108
1094,109
1094,116
1094,121
1094,124
1094,130
1094,132
1094,144
1094,148
1094,149
1094,150
1094,153
1094,155
1094,160
1094,162
1094,164
1094,169
1102,2
1102,4
1102,9
1102,11
1102,12
1102,13
1102,15
1102,18
1102,21
1102,26
1102,48
1102,49
1102,50
1102,51
1102,53
1102,54
1102,55
1102,56
1102,58
1102,60
1120,2
1120,4
1120,9
1120,12
1120,13
1120,15
1120,18
1120,21
1120,22
1120,24
1120,26
1120,46
1120,49
1120,50
1120,52
1120,94
1120,97
1120,100
1120,101
1120,103
1120,105
1120,107
1120,108
1120,109
1120,116
1120,121
1120,124
1120,130
1120,132
1120,144
1120,148
1120,149
1120,150
1120,153
1120,155
1120,160
1120,162
1120,164
1120,169
1137,2
1137,4
1137,5
1137,6
1137,7
1137,8
1137,9
1137,10
1137,12
1137,13
1137,15
1137,18
1137,21
1137,22
1137,24
1137,26
1137,46
1137,47
1137,48
1137,49
1137,50
1137,52
1137,94
1137,97
1137,100
1137,101
1137,103
1137,105
1137,107
1137,108
1137,109
1137,116
1137,121
1137,124
1137,130
1137,132
1137,144
1137,145
1137,146
1137,147
1137,148
1137,149
1137,150
1137,151
1137,153
1137,155
1137,160
1137,162
1137,164
1137,169
1142,2
1142,4
1142,9
1142,12
1142,13
1142,15
1142,18
1142,21
1142,22
1142,24
1142,26
1142,46
1142,47
1142,48
1142,49
1142,50
1142,52
1142,94
1142,97
1142,100
1142,101
1142,103
1142,105
1142,107
1142,108
1142,109
1142,116
1142,121
1142,124
1142,130
1142,132
1142,144
1142,148
1142,149
1142,150
1142,153
1142,155
1142,160
1142,162
1142,164
1142,169
1174,2
1174,4
1174,9
1174,12
1174,13
1174,15
1174,18
1174,21
1174,22
1174,24
1174,26
1174,46
1174,49
1174,50
1174,52
1174,94
1174,97
1174,100
1174,101
1174,103
1174,105
1174,116
1174,121
1174,124
1174,130
1174,132
1174,144
1174,145
1174,146
1174,147
1174,148
1174,149
1174,150
1174,151
1174,153
1174,155
1174,160
1174,162
1174,164
1174,169
1175,2
1175,4
1175,9
1175,12
1175,13
1175,15
1175,18
1175,21
1175,22
1175,24
1175,26
1175,46
1175,49
1175,50
1175,52
1175,94
1175,97
1175,100
1175,101
1175,103
1175,105
1175,116
1175,121
1175,124
1175,130
1175,132
1175,144
1175,148
1175,149
1175,150
1175,153
1175,155
1175,160
1175,162
1175,164
1175,169
1176,2
1176,4
1176,9
1176,12
1176,13
1176,15
1176,18
1176,21
1176,22
1176,24
1176,26
1176,46
1176,49
1176,50
1176,52
1176,94
1176,97
1176,100
1176,101
1176,103
1176,105
1176,116
1176,121
1176,124
1176,130
1176,132
1176,144
1176,148
1176,149
1176,150
1176,153
1176,155
1176,160
1176,162
1176,164
1176,169
1177,2
1177,4
1177,9
1177,12
1177,13
1177,15
1177,18
1177,21
1177,22
1177,24
1177,26
1177,46
1177,49
1177,50
1177,52
1177,94
1177,97
1177,100
1177,101
1177,103
1177,105
1177,116
1177,121
1177,124
1177,130
1177,132
1177,144
1177,145
1177,146
1177,147
1177,148
1177,149
1177,150
1177,151
1177,153
1177,155
1177,160
1177,162
1177,164
1177,169
1178,2
1178,4
1178,9
1178,12
1178,13
1178,15
1178,18
1178,21
1178,22
1178,24
1178,26
1178,46
1178,49
1178,50
1178,52
1178,94
1178,97
1178,100
1178,101
1178,103
1178,105
1178,116
1178,121
1178,124
1178,130
1178,132
1178,144
1178,148
1178,149
1178,150
1178,153
1178,155
1178,160
1178,162
1178,164
1178,169
1179,2
1179,4
1179,9
1179,12
1179,13
1179,15
1179,18
1179,21
1179,22
1179,24
1179,26
1179,46
1179,49
1179,50
1179,52
1179,94
1179,97
1179,100
1179,101
1179,103
1179,105
1179,116
1179,121
1179,124
1179,130
1179,132
1179,144
1179,148
1179,149
1179,150
1179,153
1179,155
1179,160
1179,162
1179,164
1179,169
1180,2
1180,4
1180,9
1180,12
1180,13
1180,15
1180,18
1180,21
1180,22
1180,24
1180,26
1180,46
1180,49
1180,50
1180,52
1180,94
1180,97
1180,100
1180,101
1180,103
1180,105
1180,116
1180,121
1180,124
1180,130
1180,132
1180,144
1180,148
1180,149
1180,150
1180,153
1180,155
1180,160
1180,162
1180,164
1180,169
1181,2
1181,4
1181,9
1181,12
1181,13
1181,15
1181,18
1181,21
1181,22
1181,24
1181,26
1181,46
1181,49
1181,50
1181,52
1181,94
1181,97
1181,100
1181,101
1181,103
1181,105
1181,116
1181,121
1181,124
1181,130
1181,132
1181,144
1181,148
1181,149
1181,150
1181,153
1181,155
1181,160
1181,162
1181,164
1181,169
1182,2
1182,4
1182,9
1182,12
1182,13
1182,15
1182,18
1182,21
1182,22
1182,24
1182,26
1182,46
1182,49
1182,50
1182,52
1182,94
1182,97
1182,100
1182,101
1182,103
1182,105
1182,116
1182,121
1182,124
1182,130
1182,132
1182,144
1182,148
1182,149
1182,150
1182,153
1182,155
1182,160
1182,162
1182,164
1182,169
1183,2
1183,4
1183,9
1183,12
1183,13
1183,15
1183,18
1183,21
1183,22
1183,24
1183,26
1183,46
1183,49
1183,50
1183,52
1183,94
1183,97
1183,100
1183,101
1183,103
1183,105
1183,116
1183,121
1183,124
1183,130
1183,132
1183,144
1183,148
1183,149
1183,150
1183,153
1183,155
1183,160
1183,162
1183,164
1183,169
1184,2
1184,4
1184,9
1184,12
1184,13
1184,15
1184,18
1184,21
1184,22
1184,24
1184,26
1184,46
1184,49
1184,50
1184,52
1184,94
1184,97
1184,100
1184,101
1184,103
1184,105
1184,116
1184,121
1184,124
1184,130
1184,132
1184,144
1184,148
1184,149
1184,150
1184,153
1184,155
1184,160
1184,162
1184,164
1184,169
1185,2
1185,4
1185,9
1185,12
1185,13
1185,15
1185,18
1185,21
1185,22
1185,24
1185,26
1185,46
1185,49
