TestNo,MutantNo
539,56
539,59
577,56
577,59
638,56
638,59
650,56
650,59
652,56
652,59
661,53
661,54
661,55
706,53
706,54
706,55
738,53
738,54
738,55
738,56
738,59
744,53
744,54
744,55
771,53
771,54
771,55
780,61
780,62
780,64
780,66
825,53
825,54
825,55
836,53
836,54
836,55
848,61
848,62
848,64
848,66
919,61
919,62
919,64
919,66
952,56
952,59
1147,6
1147,8
1147,13
1147,15
1199,107
1238,56
1238,59
1288,6
1288,8
1288,13
1288,15
1353,56
1353,59
1353,107
1363,56
1363,59
1363,107
1365,107
1365,109
1365,134
1365,136
1365,141
1367,56
1367,59
1368,53
1368,54
1368,55
1368,56
1368,59
1368,107
1371,53
1371,54
1371,55
1371,56
1371,59
1371,107
1372,5
1372,6
1372,8
1372,9
1372,10
1372,11
1372,12
1372,13
1372,14
1372,15
1372,16
1372,18
1372,19
1372,21
1372,23
1372,25
1372,27
1372,32
1372,34
1372,36
1372,41
1372,46
1372,48
1372,107
1372,108
1372,109
1372,113
1372,114
1372,116
1372,118
1372,120
1372,122
1372,127
1372,134
1372,136
1372,141
1373,5
1373,6
1373,8
1373,9
1373,10
1373,11
1373,12
1373,13
1373,14
1373,15
1373,16
1373,18
1373,19
1373,21
1373,23
1373,25
1373,27
1373,32
1373,34
1373,36
1373,41
1373,46
1373,48
1373,56
1373,59
1373,107
1373,108
1373,109
1373,113
1373,114
1373,116
1373,118
1373,120
1373,122
1373,127
1373,134
1373,136
1373,141
