MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,LIVE
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,LIVE
38,FAIL
39,LIVE
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,LIVE
52,FAIL
53,LIVE
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,LIVE
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,FAIL
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,LIVE
102,FAIL
103,FAIL
104,LIVE
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,FAIL
130,LIVE
131,FAIL
132,FAIL
133,FAIL
134,LIVE
135,FAIL
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,FAIL
143,LIVE
144,FAIL
145,FAIL
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,LIVE
155,FAIL
156,LIVE
157,FAIL
158,FAIL
159,LIVE
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,LIVE
181,FAIL
182,LIVE
183,FAIL
184,FAIL
185,LIVE
186,FAIL
187,FAIL
195,FAIL
196,LIVE
