TestNo,MutantNo
645,2
645,3
645,5
645,7
651,12
651,15
666,12
666,15
676,12
676,15
1237,12
1237,15
1424,27
1424,29
1424,30
1424,32
1424,34
1424,36
1424,38
1424,43
1424,49
1424,51
1424,53
1424,58
1429,27
1429,49
1431,27
1431,49
1432,27
1432,29
1432,30
1432,32
1432,34
1432,36
1432,38
1432,43
1432,49
1432,51
1432,53
1432,58
1433,27
1433,29
1433,30
1433,32
1433,34
1433,36
1433,38
1433,43
1433,49
1433,51
1433,53
1433,58
1434,27
1434,29
1434,30
1434,32
1434,34
1434,36
1434,38
1434,43
1434,49
1434,51
1434,53
1434,58
1437,27
1437,29
1437,30
1437,32
1437,34
1437,36
1437,38
1437,43
1437,49
1437,51
1437,53
1437,58
1438,27
1438,29
1438,30
1438,32
1438,34
1438,36
1438,38
1438,43
1438,49
1438,51
1438,53
1438,58
1441,27
1441,29
1441,30
1441,32
1441,34
1441,36
1441,38
1441,43
1441,49
1441,51
1441,53
1441,58
1443,27
1443,29
1443,30
1443,32
1443,34
1443,36
1443,38
1443,43
1443,49
1443,51
1443,53
1443,58
1444,27
1444,29
1444,30
1444,32
1444,34
1444,36
1444,38
1444,43
1444,49
1444,51
1444,53
1444,58
1445,27
1445,29
1445,30
1445,32
1445,34
1445,36
1445,38
1445,43
1445,49
1445,51
1445,53
1445,58
1446,27
1446,29
1446,30
1446,32
1446,34
1446,36
1446,38
1446,43
1446,49
1446,51
1446,53
1446,58
1448,27
1448,29
1448,30
1448,32
1448,34
1448,36
1448,38
1448,43
1448,49
1448,51
1448,53
1448,58
1449,27
1449,29
1449,30
1449,32
1449,34
1449,36
1449,38
1449,43
1449,49
1449,51
1449,53
1449,58
1450,27
1450,49
1451,27
1451,29
1451,30
1451,32
1451,34
1451,36
1451,38
1451,43
1451,49
1451,51
1451,53
1451,58
1452,27
1452,29
1452,30
1452,32
1452,34
1452,36
1452,38
1452,43
1452,49
1452,51
1452,53
1452,58
1462,27
1462,29
1462,30
1462,32
1462,34
1462,36
1462,38
1462,43
1462,49
1462,51
1462,53
1462,58
