MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,FAIL
17,FAIL
18,LIVE
19,FAIL
20,LIVE
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,FAIL
26,FAIL
27,FAIL
28,LIVE
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,LIVE
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,FAIL
72,FAIL
73,LIVE
74,LIVE
75,FAIL
76,LIVE
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,FAIL
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,FAIL
130,LIVE
131,FAIL
132,FAIL
133,FAIL
134,LIVE
135,FAIL
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,FAIL
143,LIVE
144,FAIL
145,FAIL
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,LIVE
157,FAIL
158,FAIL
159,LIVE
160,FAIL
161,LIVE
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,LIVE
168,FAIL
169,LIVE
170,FAIL
171,FAIL
172,LIVE
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,LIVE
181,FAIL
182,LIVE
183,FAIL
184,FAIL
185,LIVE
186,FAIL
187,FAIL
195,FAIL
196,LIVE
197,FAIL
198,LIVE
199,FAIL
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,FAIL
205,LIVE
206,LIVE
207,FAIL
215,FAIL
216,LIVE
217,FAIL
218,LIVE
219,FAIL
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,FAIL
225,LIVE
226,LIVE
227,LIVE
228,FAIL
229,LIVE
230,FAIL
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,FAIL
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,FAIL
242,FAIL
243,LIVE
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,LIVE
256,FAIL
257,LIVE
258,FAIL
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,FAIL
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,FAIL
271,LIVE
272,FAIL
273,FAIL
274,FAIL
275,FAIL
276,FAIL
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,LIVE
284,FAIL
285,LIVE
286,FAIL
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,FAIL
292,LIVE
293,LIVE
294,FAIL
295,LIVE
296,FAIL
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,FAIL
302,LIVE
303,FAIL
304,FAIL
305,LIVE
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,LIVE
314,FAIL
315,LIVE
316,FAIL
317,FAIL
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,LIVE
324,FAIL
325,LIVE
326,FAIL
327,FAIL
328,LIVE
329,FAIL
330,LIVE
331,FAIL
332,LIVE
333,FAIL
334,FAIL
335,LIVE
336,FAIL
337,FAIL
338,FAIL
339,FAIL
340,FAIL
341,FAIL
342,FAIL
343,FAIL
344,FAIL
345,LIVE
346,FAIL
347,FAIL
348,FAIL
349,FAIL
350,FAIL
351,FAIL
352,FAIL
353,LIVE
354,FAIL
355,LIVE
356,FAIL
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,FAIL
362,LIVE
363,LIVE
364,FAIL
365,LIVE
366,FAIL
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,FAIL
372,LIVE
373,FAIL
374,FAIL
375,LIVE
376,FAIL
377,FAIL
378,FAIL
379,FAIL
380,FAIL
381,FAIL
382,FAIL
383,LIVE
384,FAIL
385,LIVE
386,FAIL
387,LIVE
388,LIVE
389,LIVE
390,LIVE
391,FAIL
392,LIVE
393,LIVE
394,FAIL
395,LIVE
396,FAIL
397,LIVE
398,LIVE
399,LIVE
400,LIVE
401,FAIL
402,LIVE
403,FAIL
404,FAIL
405,LIVE
406,FAIL
407,FAIL
408,FAIL
409,FAIL
410,FAIL
411,FAIL
412,FAIL
413,LIVE
414,FAIL
415,LIVE
416,FAIL
417,LIVE
418,LIVE
419,LIVE
420,LIVE
421,FAIL
422,LIVE
423,FAIL
424,FAIL
425,LIVE
426,FAIL
427,FAIL
428,FAIL
429,FAIL
430,FAIL
431,FAIL
432,FAIL
433,FAIL
434,FAIL
435,LIVE
436,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,FAIL
445,FAIL
446,FAIL
447,FAIL
448,FAIL
449,LIVE
450,FAIL
451,LIVE
452,FAIL
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,FAIL
458,LIVE
459,LIVE
460,FAIL
461,LIVE
462,FAIL
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,FAIL
468,LIVE
469,FAIL
470,FAIL
471,LIVE
472,FAIL
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,LIVE
482,FAIL
483,FAIL
484,FAIL
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,LIVE
490,FAIL
491,LIVE
492,FAIL
493,LIVE
494,LIVE
495,LIVE
496,LIVE
497,FAIL
498,LIVE
499,LIVE
500,FAIL
501,LIVE
502,FAIL
503,LIVE
504,LIVE
