MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,LIVE
123,LIVE
124,LIVE
125,FAIL
126,LIVE
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,FAIL
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,FAIL
168,FAIL
169,LIVE
170,FAIL
171,LIVE
172,LIVE
173,LIVE
174,FAIL
175,LIVE
176,FAIL
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,FAIL
182,LIVE
183,FAIL
184,LIVE
185,FAIL
186,LIVE
187,LIVE
188,LIVE
189,LIVE
190,FAIL
191,LIVE
192,LIVE
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,FAIL
200,LIVE
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,LIVE
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,LIVE
217,FAIL
218,FAIL
219,LIVE
220,LIVE
221,LIVE
222,FAIL
223,FAIL
224,LIVE
225,LIVE
226,LIVE
227,LIVE
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,LIVE
244,LIVE
245,FAIL
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,FAIL
251,LIVE
252,LIVE
253,FAIL
254,LIVE
255,LIVE
256,LIVE
257,FAIL
258,LIVE
259,FAIL
260,LIVE
261,LIVE
