MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,LIVE
18,FAIL
19,LIVE
20,FAIL
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
75,FAIL
76,LIVE
77,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,LIVE
88,FAIL
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,FAIL
94,LIVE
95,FAIL
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,FAIL
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,FAIL
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,LIVE
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,FAIL
134,FAIL
229,LIVE
230,LIVE
231,FAIL
232,FAIL
233,LIVE
234,LIVE
235,LIVE
236,FAIL
237,LIVE
238,FAIL
239,LIVE
240,FAIL
241,FAIL
242,LIVE
243,FAIL
244,FAIL
245,LIVE
246,FAIL
247,FAIL
248,LIVE
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
256,FAIL
257,FAIL
258,FAIL
259,LIVE
260,LIVE
261,FAIL
262,FAIL
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,FAIL
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,FAIL
277,LIVE
278,FAIL
279,LIVE
280,LIVE
281,FAIL
282,LIVE
283,FAIL
284,LIVE
285,LIVE
286,FAIL
287,LIVE
288,FAIL
289,LIVE
290,LIVE
291,FAIL
292,LIVE
293,FAIL
294,LIVE
295,LIVE
296,FAIL
297,LIVE
298,FAIL
299,LIVE
300,LIVE
301,LIVE
302,LIVE
303,LIVE
304,LIVE
306,FAIL
307,LIVE
308,FAIL
309,LIVE
310,LIVE
