MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,FAIL
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,FAIL
49,LIVE
50,FAIL
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,LIVE
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,FAIL
78,FAIL
79,FAIL
80,LIVE
81,LIVE
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,LIVE
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,LIVE
98,FAIL
99,FAIL
100,LIVE
101,FAIL
102,LIVE
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,LIVE
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,FAIL
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,FAIL
134,LIVE
135,FAIL
136,FAIL
137,FAIL
138,FAIL
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
353,FAIL
354,FAIL
355,FAIL
356,FAIL
357,LIVE
358,FAIL
359,LIVE
360,FAIL
361,FAIL
362,FAIL
363,FAIL
364,LIVE
365,FAIL
371,LIVE
372,FAIL
373,FAIL
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,FAIL
379,LIVE
380,FAIL
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,FAIL
389,LIVE
390,FAIL
391,FAIL
392,FAIL
393,LIVE
394,FAIL
395,FAIL
396,FAIL
397,LIVE
398,FAIL
399,FAIL
400,LIVE
401,FAIL
402,LIVE
403,FAIL
404,FAIL
405,FAIL
406,FAIL
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,LIVE
412,LIVE
413,LIVE
414,FAIL
415,LIVE
416,LIVE
417,FAIL
418,LIVE
419,LIVE
420,FAIL
421,LIVE
422,LIVE
423,LIVE
424,FAIL
425,FAIL
426,LIVE
427,FAIL
428,LIVE
429,FAIL
430,FAIL
431,FAIL
432,LIVE
433,FAIL
434,FAIL
435,FAIL
436,LIVE
437,LIVE
438,FAIL
439,LIVE
440,FAIL
441,FAIL
442,LIVE
443,LIVE
