TestNo,MutantNo
1,7
1,8
1,9
1,10
1,21
1,24
1,25
1,26
1,27
1,29
2,2
2,3
2,4
2,7
2,8
2,9
2,10
2,21
2,24
2,25
2,26
2,27
2,29
3,2
3,3
3,4
3,7
3,8
3,9
3,10
3,21
3,24
3,25
3,26
3,27
3,29
4,2
4,3
4,7
4,8
4,9
4,10
4,21
4,24
4,25
4,26
4,27
4,29
5,7
5,8
5,10
5,21
5,24
5,25
5,26
5,27
5,29
5,55
6,7
6,8
6,9
6,10
6,21
6,24
6,25
6,26
6,27
6,29
7,7
7,22
7,25
7,26
7,28
7,29
8,1
8,7
8,8
8,9
8,10
8,21
8,24
8,25
8,26
8,27
8,29
9,1
9,7
9,8
9,9
9,10
9,21
9,24
9,25
9,26
9,27
9,29
10,1
10,7
10,8
10,9
10,10
10,21
10,24
10,25
10,26
10,27
10,29
11,2
11,3
11,7
11,8
11,9
11,10
11,21
11,24
11,25
11,26
11,27
11,29
12,3
12,4
12,6
12,7
12,8
12,9
12,10
12,11
12,14
12,15
12,16
12,17
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
