TestNo,MutantNo
1,1
1,2
2,1
2,3
2,4
2,6
2,9
2,10
2,12
2,13
2,14
2,15
2,19
2,21
2,22
2,24
2,26
2,29
2,30
2,31
2,33
2,36
2,37
2,38
2,39
2,40
2,42
2,43
2,44
2,46
3,1
3,3
3,4
3,6
3,9
3,10
3,12
3,13
3,14
3,15
3,19
3,21
3,22
4,1
4,3
4,4
4,6
4,9
4,10
4,12
4,13
4,14
4,15
4,19
4,22
4,28
4,29
4,30
4,32
6,1
6,3
6,4
6,6
6,9
6,10
6,12
6,13
6,14
6,15
6,19
6,21
6,22
6,37
6,40
6,41
6,42
6,43
6,47
7,1
7,3
7,4
7,6
7,9
7,10
7,12
7,13
7,14
7,15
7,19
7,22
7,71
7,73
7,76
7,77
7,79
7,80
7,83
7,84
7,86
8,1
8,3
8,4
8,6
8,9
8,10
8,12
8,13
8,14
8,15
8,19
8,22
9,14
9,15
9,16
9,18
10,1
10,3
10,6
10,9
10,10
10,12
10,13
10,14
10,15
10,19
10,22
10,24
10,25
11,1
11,3
11,4
11,6
11,9
11,10
11,12
11,13
11,14
11,15
11,19
11,21
11,22
11,50
11,51
11,52
11,56
11,58
11,59
11,60
11,68
11,69
12,1
12,3
12,6
12,9
12,10
12,12
12,13
12,14
12,15
12,19
12,21
12,22
13,1
13,3
13,4
13,6
13,9
13,10
13,12
13,13
13,14
13,15
13,19
13,21
13,22
13,24
13,26
13,29
13,30
13,31
13,33
13,50
13,51
13,52
13,56
14,2
14,1
14,4
14,5
14,3
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,13
14,14
14,15
14,16
14,17
14,18
14,19
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
14,31
14,32
14,33
14,35
14,36
14,50
14,51
14,52
14,53
14,54
14,55
14,56
14,57
15,1
15,2
15,3
15,4
15,5
15,6
15,7
15,8
15,9
15,10
15,11
15,12
15,13
15,14
15,15
15,16
15,17
15,18
15,19
15,21
15,22
15,23
