MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,FAIL
65,FAIL
66,LIVE
67,FAIL
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,LIVE
74,FAIL
75,LIVE
76,LIVE
77,FAIL
78,FAIL
79,LIVE
80,FAIL
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,FAIL
102,LIVE
