MutantNo,[FAIL | TIME | EXC | LIVE]
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
93,LIVE
94,FAIL
95,LIVE
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
127,FAIL
134,FAIL
141,FAIL
148,FAIL
244,FAIL
245,FAIL
252,FAIL
257,FAIL
258,LIVE
259,FAIL
260,FAIL
261,LIVE
262,FAIL
263,LIVE
264,FAIL
265,FAIL
266,LIVE
267,FAIL
268,LIVE
269,FAIL
275,FAIL
276,FAIL
290,FAIL
302,FAIL
303,LIVE
304,FAIL
305,FAIL
306,LIVE
307,FAIL
308,LIVE
309,FAIL
310,FAIL
311,LIVE
312,FAIL
313,LIVE
314,FAIL
327,FAIL
340,FAIL
341,LIVE
342,FAIL
343,LIVE
344,FAIL
345,FAIL
346,LIVE
347,FAIL
348,LIVE
349,FAIL
370,FAIL
371,FAIL
372,FAIL
373,FAIL
374,FAIL
375,FAIL
383,FAIL
422,LIVE
423,FAIL
424,LIVE
425,FAIL
426,FAIL
427,LIVE
428,FAIL
429,LIVE
430,FAIL
432,LIVE
443,LIVE
444,LIVE
445,LIVE
446,FAIL
447,LIVE
448,FAIL
449,FAIL
450,LIVE
451,FAIL
452,LIVE
453,FAIL
472,FAIL
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,FAIL
482,FAIL
483,FAIL
484,FAIL
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,FAIL
490,FAIL
491,FAIL
492,FAIL
493,FAIL
494,FAIL
495,FAIL
496,FAIL
497,FAIL
515,FAIL
516,FAIL
517,FAIL
518,FAIL
519,FAIL
520,FAIL
521,FAIL
522,FAIL
523,FAIL
524,FAIL
525,FAIL
526,FAIL
527,FAIL
528,FAIL
529,FAIL
530,FAIL
531,FAIL
532,FAIL
533,FAIL
534,FAIL
545,FAIL
555,FAIL
556,FAIL
557,FAIL
558,FAIL
559,FAIL
561,FAIL
