MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,LIVE
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,LIVE
33,FAIL
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,LIVE
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,LIVE
52,LIVE
53,FAIL
54,FAIL
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
