TestNo,MutantNo
1,12
1,13
2,12
2,13
2,15
2,17
2,25
2,31
2,32
2,52
2,54
2,57
2,58
2,60
2,63
2,64
2,66
2,73
2,76
2,77
2,79
2,81
2,103
2,105
2,108
2,109
2,111
2,112
2,114
2,115
3,12
3,13
3,32
3,63
3,64
3,66
3,69
3,71
3,82
3,83
5,12
5,13
6,12
6,13
7,12
7,13
8,127
8,130
9,132
9,134
9,139
10,30
10,31
10,39
10,40
10,41
10,42
10,44
10,46
11,134
11,136
11,137
11,138
11,141
11,142
11,143
11,148
11,149
11,151
12,30
12,31
12,39
12,40
12,41
12,42
12,43
12,44
12,45
12,46
12,47
13,12
13,13
13,14
13,15
13,16
13,17
13,25
13,132
13,133
13,134
13,136
13,137
13,138
13,141
13,142
13,143
13,148
13,149
13,150
13,151
15,12
15,13
15,14
15,15
15,16
15,17
15,27
15,30
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
15,52
15,53
15,54
15,55
15,56
15,57
15,58
15,59
15,60
15,63
15,64
15,65
15,66
15,67
15,68
15,69
15,70
15,71
15,73
15,74
15,75
15,76
15,77
15,78
15,79
15,80
15,81
15,84
15,85
15,86
15,87
15,88
15,89
15,90
15,91
15,92
15,93
15,94
15,95
15,96
15,97
15,98
15,99
15,100
15,101
15,102
15,103
15,104
15,105
15,106
15,107
15,108
15,109
15,110
15,111
15,112
15,113
15,114
15,115
17,30
17,31
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
18,30
18,31
18,52
18,53
18,54
18,55
18,56
18,57
18,58
18,59
18,60
18,61
18,62
19,30
19,31
19,39
19,40
19,41
19,42
19,43
19,44
19,45
19,46
19,47
20,30
20,31
20,52
20,53
20,54
20,55
20,56
20,57
20,58
20,59
20,60
20,61
20,62
21,132
21,133
21,134
21,136
21,137
21,138
21,140
23,1
23,2
23,3
23,4
23,5
23,6
23,7
23,8
23,9
23,12
23,13
23,14
23,15
23,16
23,17
23,25
23,30
23,31
23,32
23,33
23,34
23,35
23,36
23,37
23,38
23,39
23,40
23,41
23,42
23,43
23,44
23,45
23,46
23,47
23,48
23,49
23,50
23,51
23,52
23,53
23,54
23,55
23,56
23,57
23,58
23,59
23,60
23,63
23,64
23,65
23,66
23,67
23,68
23,69
23,70
23,71
23,72
23,73
23,74
23,75
23,76
23,77
23,78
23,79
23,80
23,81
23,84
23,85
23,86
23,87
23,88
23,89
23,90
23,91
23,92
23,103
23,104
23,105
23,106
23,107
23,108
23,109
23,110
23,111
23,112
23,113
23,114
23,115
24,30
24,31
24,103
24,104
24,105
24,106
24,107
24,108
24,109
24,110
24,111
25,30
25,31
25,103
25,104
25,105
25,106
25,107
25,108
25,109
25,110
25,111
26,33
26,34
26,35
26,36
26,37
27,33
27,34
27,35
27,36
27,37
28,12
28,13
28,14
28,15
28,16
28,17
28,28
30,33
30,34
30,35
30,36
30,37
