MutantNo,[FAIL | TIME | EXC | LIVE]
533,FAIL
534,FAIL
535,FAIL
536,FAIL
537,FAIL
538,FAIL
539,FAIL
540,FAIL
541,FAIL
542,FAIL
543,FAIL
544,FAIL
545,FAIL
546,FAIL
547,FAIL
548,FAIL
549,FAIL
550,FAIL
551,FAIL
552,FAIL
553,FAIL
554,FAIL
555,FAIL
556,FAIL
557,FAIL
558,FAIL
559,FAIL
560,FAIL
561,FAIL
562,FAIL
563,FAIL
564,FAIL
565,FAIL
566,FAIL
567,FAIL
568,FAIL
569,FAIL
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,FAIL
578,FAIL
579,FAIL
580,FAIL
581,FAIL
582,FAIL
583,FAIL
584,FAIL
585,FAIL
586,FAIL
587,FAIL
588,FAIL
589,FAIL
590,FAIL
591,FAIL
592,FAIL
593,FAIL
594,FAIL
595,FAIL
596,FAIL
597,FAIL
598,FAIL
599,FAIL
600,FAIL
601,FAIL
602,FAIL
603,FAIL
604,FAIL
605,FAIL
606,FAIL
607,FAIL
608,FAIL
609,FAIL
610,FAIL
611,FAIL
612,FAIL
613,FAIL
614,FAIL
615,FAIL
616,FAIL
617,FAIL
618,FAIL
619,FAIL
620,FAIL
621,FAIL
622,FAIL
623,FAIL
624,FAIL
625,FAIL
626,FAIL
627,FAIL
628,FAIL
629,FAIL
630,FAIL
631,FAIL
632,FAIL
633,FAIL
634,FAIL
635,FAIL
636,FAIL
637,FAIL
638,FAIL
639,FAIL
640,FAIL
641,FAIL
642,FAIL
643,FAIL
644,FAIL
645,FAIL
646,FAIL
647,FAIL
648,FAIL
649,FAIL
650,FAIL
651,FAIL
652,FAIL
653,FAIL
654,FAIL
655,FAIL
656,FAIL
657,FAIL
658,FAIL
659,FAIL
660,FAIL
661,FAIL
662,FAIL
663,FAIL
664,FAIL
665,FAIL
666,FAIL
667,FAIL
668,FAIL
669,FAIL
670,FAIL
671,FAIL
672,FAIL
673,FAIL
674,FAIL
675,FAIL
676,FAIL
677,FAIL
678,FAIL
679,FAIL
680,FAIL
681,FAIL
682,FAIL
683,FAIL
684,FAIL
685,FAIL
686,FAIL
687,FAIL
688,FAIL
689,FAIL
