TestNo,MutantNo
1,9
2,4
2,5
2,122
2,124
2,126
2,127
2,139
2,140
2,141
2,142
2,144
2,146
2,268
2,270
2,275
2,280
2,282
2,283
2,284
2,287
2,289
2,290
2,291
2,292
2,293
2,295
2,296
2,297
2,337
2,338
2,339
2,340
2,342
2,343
2,344
2,347
2,348
2,349
2,353
2,827
2,858
2,859
3,17
3,18
3,19
3,20
4,4
4,5
4,122
4,124
4,126
4,127
4,139
4,140
4,141
4,142
4,144
4,146
4,148
4,198
4,199
4,200
4,204
4,214
4,215
4,219
4,222
4,223
4,225
4,227
4,232
4,233
4,234
4,235
4,236
4,237
4,238
4,239
4,240
4,241
4,249
4,250
4,251
4,252
4,253
4,254
4,255
4,256
4,257
4,258
4,259
4,260
4,266
4,360
4,361
4,362
4,363
4,364
4,365
4,366
4,367
4,368
4,824
4,825
4,826
4,827
4,828
4,856
4,857
4,858
4,859
4,860
4,863
4,864
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,280
5,281
5,282
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,43
6,44
6,45
6,46
6,47
6,48
6,49
6,50
6,51
6,52
6,53
6,54
6,122
6,123
6,124
6,125
6,126
6,127
6,128
6,130
6,131
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,147
6,151
6,152
6,153
6,154
6,155
6,156
6,157
6,158
6,159
6,160
6,161
6,162
6,163
6,164
6,165
6,166
6,167
6,168
6,195
6,196
6,197
6,198
6,199
6,200
6,201
6,202
6,203
6,204
6,208
6,209
6,210
6,211
6,212
6,213
6,214
6,215
6,280
6,281
6,282
6,283
6,284
6,285
6,286
6,289
6,290
6,291
6,292
6,293
6,294
6,295
6,296
6,297
6,336
6,337
6,338
6,339
6,340
6,341
6,342
6,343
6,344
6,345
6,346
6,347
6,348
6,349
6,350
6,351
6,352
6,353
6,357
6,358
6,359
6,360
6,361
6,362
6,363
6,364
6,365
6,366
6,367
6,368
6,369
6,370
6,371
6,372
6,373
6,374
6,375
6,376
6,377
6,378
6,379
6,380
6,381
6,382
6,383
6,384
6,385
6,386
6,387
6,388
6,389
6,390
6,391
6,392
6,393
6,394
6,395
6,396
6,397
6,398
6,399
6,824
6,825
6,826
6,827
6,828
6,856
6,857
6,858
6,859
6,860
6,861
6,862
6,863
6,864
6,865
6,866
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,108
7,109
7,110
7,122
7,123
7,124
7,125
7,126
7,127
7,128
7,129
7,138
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,146
7,147
7,148
7,149
7,150
7,195
7,196
7,197
7,198
7,199
7,200
7,201
7,202
7,203
7,204
7,208
7,209
7,210
7,211
7,212
7,215
7,360
7,361
7,362
7,363
7,364
7,365
7,366
7,367
7,368
7,461
7,462
7,463
7,464
7,465
7,466
7,467
7,468
7,469
7,470
7,471
7,472
7,473
7,474
7,824
7,825
7,826
7,827
7,828
7,829
7,830
7,831
7,832
7,833
7,834
7,835
7,836
7,837
7,838
7,839
7,840
7,848
7,849
7,850
7,851
7,852
7,853
7,854
7,855
7,856
7,857
7,859
7,860
7,863
7,864
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,506
8,507
8,508
8,509
8,510
8,511
8,512
8,513
8,514
8,515
8,516
8,517
8,518
8,519
8,520
8,521
8,522
8,523
8,524
8,525
8,526
8,527
8,528
8,529
8,530
8,531
8,532
8,533
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,543
9,544
9,545
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,543
10,544
10,545
10,546
10,547
10,548
10,549
10,550
10,551
10,552
10,553
10,554
10,555
10,556
10,557
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,108
11,109
11,110
11,122
11,123
11,124
11,125
11,126
11,127
11,128
11,129
11,138
11,139
11,140
11,141
11,142
11,143
11,144
11,145
11,146
11,147
11,148
11,149
11,150
11,195
11,196
11,197
11,198
11,199
11,200
11,201
11,202
11,203
11,204
11,208
11,209
11,210
11,211
11,212
11,213
11,214
11,215
11,360
11,361
11,362
11,363
11,364
11,365
11,366
11,367
11,368
11,543
11,544
11,545
11,546
11,547
11,548
11,549
11,550
11,551
11,552
11,553
11,554
11,555
11,556
11,557
11,558
11,559
11,560
11,561
11,562
11,563
11,564
11,565
11,566
11,567
11,568
11,569
11,570
11,571
11,572
11,573
11,574
11,575
11,576
11,577
11,578
11,579
11,580
11,581
11,582
11,583
11,586
11,587
11,588
11,589
11,590
11,591
11,592
11,593
11,594
11,595
11,596
11,597
11,598
11,599
11,600
11,601
11,602
11,603
11,604
11,605
11,606
11,607
11,608
11,609
11,610
11,611
11,612
11,613
11,614
11,615
11,616
11,617
11,618
11,619
11,627
11,628
11,629
11,630
11,631
11,632
11,633
11,634
11,635
11,636
11,637
11,638
11,824
11,825
11,826
11,827
11,828
11,859
11,860
11,863
11,864
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,639
12,640
12,641
12,644
12,645
12,646
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,280
13,281
13,282
13,283
13,284
13,285
13,286
13,289
13,290
13,291
13,292
13,293
13,294
13,295
13,296
13,297
13,336
13,337
13,338
13,339
13,340
13,341
13,342
13,343
13,344
13,345
13,346
13,347
13,348
13,349
13,350
13,351
13,352
13,353
13,357
13,358
13,359
13,360
13,361
13,362
13,363
13,364
13,365
13,366
13,367
13,368
13,680
13,681
13,682
13,683
13,684
13,685
13,686
13,687
13,688
13,691
13,692
13,693
13,694
13,695
13,696
13,697
13,698
13,699
13,700
13,701
13,702
13,703
13,704
13,707
13,708
13,709
13,710
13,711
13,712
13,713
13,714
13,715
13,716
13,717
13,718
13,719
13,720
13,723
13,724
13,725
13,726
13,727
13,728
13,729
13,730
13,731
13,732
13,733
13,734
13,735
13,736
13,737
13,738
13,739
13,740
13,741
13,742
13,743
13,744
13,745
13,746
13,747
13,748
13,749
13,750
13,751
13,752
13,753
13,754
13,755
13,756
13,757
13,758
13,776
13,777
13,778
13,779
13,780
13,781
13,782
13,783
13,784
13,802
13,803
13,804
13,805
13,806
13,807
13,808
13,809
13,810
13,811
13,812
13,813
13,814
13,815
13,816
13,817
13,818
13,819
13,820
13,821
13,822
13,823
13,824
13,825
13,826
13,827
13,828
13,859
13,860
13,863
13,864
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,43
14,44
14,45
14,46
14,47
14,48
14,49
14,50
14,51
15,1
15,2
15,3
15,4
15,5
15,6
15,7
15,8
15,64
15,65
15,66
15,67
15,68
15,69
15,70
15,71
15,72
15,108
15,109
15,110
16,1
16,2
16,3
16,4
16,5
16,6
16,7
16,8
16,64
16,65
16,66
16,67
16,68
16,69
16,70
16,71
16,72
16,108
16,109
16,110
16,280
16,281
16,282
16,283
16,284
16,285
16,286
16,289
16,290
16,291
16,292
16,293
16,294
16,295
16,296
16,297
16,336
16,337
16,338
16,339
16,340
16,341
16,342
16,343
16,344
16,345
16,346
16,347
16,348
16,349
16,350
16,351
16,352
16,353
16,357
16,358
16,359
16,360
16,361
16,362
16,363
16,364
16,365
16,366
16,367
16,368
16,824
16,825
16,826
16,827
16,828
16,859
16,860
16,863
16,864
17,1
17,2
17,3
17,4
17,5
17,6
17,7
17,8
17,89
17,90
17,91
17,92
17,93
17,94
17,95
17,96
17,97
17,98
17,99
17,100
17,101
17,102
17,103
17,104
17,105
17,106
17,108
17,109
17,110
17,280
17,281
17,282
17,283
17,284
17,285
17,286
17,289
17,290
17,291
17,292
17,293
17,294
