TestNo,MutantNo
1,55
1,56
2,16
2,20
2,22
2,23
2,24
2,119
2,120
2,209
2,210
2,212
2,213
2,215
2,216
2,218
2,219
2,221
2,222
2,225
2,226
2,227
2,228
2,229
2,230
2,231
2,232
2,234
2,235
2,237
2,238
2,240
2,241
2,243
2,244
2,246
2,247
2,248
2,249
2,250
2,251
2,318
2,319
3,32
3,33
3,34
3,38
3,39
3,42
3,44
3,45
3,47
4,49
4,50
5,49
5,51
5,52
5,54
5,55
5,57
5,58
5,68
5,69
5,70
5,74
5,75
5,78
5,80
5,81
5,92
5,100
5,101
5,102
5,103
5,104
5,108
5,109
5,112
5,114
5,115
5,117
5,118
5,119
5,120
5,122
5,123
5,125
5,127
5,134
5,135
5,138
5,139
5,140
5,142
5,209
5,210
5,212
5,213
5,215
5,216
5,218
5,219
5,221
5,222
5,225
5,226
5,227
5,228
5,229
5,230
5,231
5,234
5,235
5,237
5,238
5,240
5,241
5,243
5,244
5,246
5,247
5,248
5,249
5,250
5,251
6,49
6,51
6,52
6,54
6,55
6,57
6,56
6,58
6,59
6,60
6,61
6,62
6,63
6,64
6,65
6,66
6,67
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,92
6,93
6,94
6,95
6,96
6,97
6,98
6,99
6,109
6,110
6,111
6,112
6,113
6,114
6,115
6,117
6,118
6,119
6,120
6,208
6,209
6,210
6,211
6,212
6,213
6,214
6,215
6,216
6,217
6,218
6,219
6,220
6,221
6,222
6,223
6,224
6,225
6,226
6,227
6,228
6,229
6,230
6,231
6,232
6,233
6,234
6,235
6,236
6,237
6,238
6,239
6,240
6,241
6,242
6,243
6,244
6,245
6,246
6,247
6,248
6,249
6,250
6,251
6,298
6,299
6,300
6,301
6,302
6,303
6,304
6,305
6,306
6,307
6,308
6,309
6,310
6,311
6,312
6,313
6,314
6,315
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,119
7,120
7,208
7,209
7,210
7,211
7,212
7,213
7,214
7,215
7,216
7,217
7,218
7,219
7,220
7,221
7,222
7,223
7,224
7,225
7,226
7,227
7,228
7,229
7,230
7,231
7,232
7,233
7,234
7,235
7,236
7,237
7,238
7,239
7,240
7,241
7,242
7,243
7,244
7,245
7,246
7,247
7,248
7,249
7,250
7,251
8,49
8,50
8,51
8,52
8,53
8,54
8,55
8,56
8,57
8,58
8,59
8,60
8,61
8,62
8,63
8,64
8,65
8,66
8,67
8,75
8,76
8,77
8,78
8,79
8,80
8,81
8,92
8,93
8,94
8,95
8,96
8,97
8,98
8,99
8,109
8,110
8,111
8,112
8,113
8,114
8,115
8,117
8,118
8,119
8,120
8,208
8,209
8,210
8,211
8,212
8,213
8,214
8,215
8,216
8,217
8,218
8,219
8,220
8,221
8,222
8,223
8,224
8,225
8,226
8,227
8,228
8,229
8,230
8,231
8,232
8,233
8,234
8,235
8,236
8,237
8,238
8,239
8,240
8,241
8,242
8,243
8,244
8,245
8,246
8,247
8,248
8,249
8,250
8,251
8,298
8,299
8,300
8,301
8,302
8,303
8,304
8,305
8,306
8,307
8,308
8,309
8,310
9,49
9,50
9,51
9,52
9,53
9,54
9,55
9,56
9,57
9,58
9,59
9,60
9,61
9,62
9,63
9,64
9,65
9,66
9,67
9,75
9,76
9,77
9,78
9,79
9,80
9,81
9,92
9,93
9,94
9,95
9,96
9,97
9,98
9,99
9,109
9,110
9,111
9,112
9,113
9,114
9,115
9,117
9,118
9,119
9,120
9,208
9,209
9,210
9,211
9,212
9,213
9,214
9,215
9,216
9,217
9,218
9,219
9,220
9,221
9,222
9,223
9,224
9,225
9,226
9,227
9,228
9,229
9,230
9,231
9,232
9,233
9,234
9,235
9,236
9,237
9,238
9,239
9,240
9,241
9,242
9,243
9,244
9,245
9,246
9,247
9,248
9,249
9,250
9,251
9,316
9,317
10,320
10,321
10,322
10,323
10,324
10,325
10,326
10,327
10,328
10,329
10,330
10,331
10,332
10,333
10,334
10,335
10,336
10,337
10,338
10,339
10,340
10,341
10,342
10,343
10,354
10,355
10,356
10,357
10,358
10,359
10,360
10,361
10,362
10,363
10,364
10,365
10,366
10,368
10,369
10,370
10,371
10,372
10,373
10,374
10,375
10,376
10,377
10,378
10,379
10,380
10,381
10,382
10,383
10,384
10,385
10,386
10,388
10,389
10,390
10,391
10,392
10,393
10,394
10,395
10,396
10,398
10,399
10,400
10,401
10,402
10,403
11,49
11,50
11,51
11,52
11,53
11,54
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,119
12,120
12,208
12,209
12,210
12,211
12,212
12,213
12,214
12,215
12,216
12,217
12,218
12,219
12,220
12,221
12,222
12,223
12,224
12,225
12,226
12,227
12,228
12,229
12,230
12,231
12,232
12,233
12,234
12,235
12,236
12,237
12,238
12,239
12,240
12,241
12,242
12,243
12,244
12,245
12,246
12,247
12,248
12,249
12,250
12,251
12,252
12,253
12,254
12,257
12,258
12,259
12,260
12,261
12,262
12,263
12,265
12,266
12,267
12,268
12,269
12,270
12,271
12,272
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,119
13,120
13,152
13,153
13,154
13,155
13,156
13,157
13,158
13,159
13,160
13,167
13,168
13,169
13,170
13,171
13,172
13,173
13,174
13,175
13,176
13,177
13,178
13,179
13,180
13,181
13,182
13,208
13,209
13,210
13,211
13,212
13,213
13,214
13,215
13,216
13,217
13,218
13,219
13,220
13,221
13,222
13,223
13,224
13,225
13,226
13,227
13,228
13,229
13,230
13,231
13,232
13,233
13,234
13,235
13,236
13,237
13,238
13,239
13,240
13,241
13,242
13,243
13,244
13,245
13,246
13,247
13,248
13,249
13,250
13,251
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,119
14,120
14,152
14,153
14,154
14,155
14,156
14,157
14,158
14,159
14,160
14,167
14,168
14,169
14,170
14,171
14,172
14,173
14,174
14,175
14,176
14,183
14,184
14,185
14,186
14,187
14,188
14,189
14,190
14,191
14,208
14,209
14,210
14,211
14,212
14,213
14,214
14,215
14,216
14,217
14,218
14,219
14,220
14,221
14,222
14,223
14,224
14,225
14,226
14,227
14,228
14,229
14,230
14,231
14,232
14,233
14,234
14,235
14,236
14,237
14,238
14,239
14,240
14,241
14,242
14,243
14,244
14,245
14,246
14,247
14,248
14,249
14,250
14,251
15,49
15,50
15,51
15,52
15,53
15,54
15,55
15,56
15,57
15,58
15,59
15,60
15,61
15,62
15,63
15,64
15,65
15,66
15,67
15,75
15,76
15,77
15,78
15,79
15,80
15,81
15,92
15,93
15,94
15,95
15,96
15,97
15,98
15,99
15,109
15,110
15,111
15,112
15,113
15,114
15,115
15,117
15,118
15,119
15,120
15,198
15,199
15,200
15,201
15,202
15,203
15,204
