TestNo,MutantNo
1,4
1,32
1,33
1,34
1,36
1,103
1,104
1,105
1,106
1,110
1,151
1,153
1,156
1,248
1,250
1,253
1,257
1,258
1,260
1,262
1,264
1,268
1,270
1,272
1,273
1,274
1,276
1,277
1,278
1,279
2,4
2,32
2,33
2,34
2,36
2,40
2,43
2,44
2,45
2,46
2,48
2,49
2,50
2,51
2,53
2,54
2,55
2,56
2,104
2,105
2,106
2,110
2,151
2,153
2,156
2,229
2,243
2,245
3,1
3,4
3,5
3,29
3,32
3,33
3,34
3,36
3,40
3,43
3,44
3,45
3,46
3,48
3,49
3,50
3,51
3,53
3,54
3,55
3,56
3,104
3,105
3,106
3,110
3,140
3,143
3,144
3,146
3,148
5,4
5,29
5,32
5,33
5,34
5,36
5,95
5,96
5,97
5,98
5,102
5,103
5,104
5,105
5,106
5,110
5,151
5,153
5,158
5,159
5,160
5,161
5,165
5,167
5,168
5,178
5,179
5,180
5,181
5,182
5,183
5,184
5,185
5,189
5,190
5,191
5,192
5,193
5,194
5,195
5,196
5,197
5,198
5,199
5,200
5,201
5,202
5,203
5,204
6,1
6,2
6,4
6,5
6,6
6,29
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
6,41
6,42
6,43
6,44
6,45
6,46
6,47
6,48
6,49
6,50
6,51
6,52
6,53
6,54
6,55
6,56
6,104
6,105
6,106
6,107
6,108
6,109
6,110
6,114
6,115
6,116
6,151
6,152
6,153
6,154
6,155
6,156
6,280
6,281
6,282
6,283
6,284
6,285
6,286
6,287
6,288
6,289
6,290
6,291
6,292
6,293
6,294
6,295
6,296
6,297
6,298
6,299
6,300
6,301
6,302
6,303
6,304
6,305
6,306
6,307
6,308
6,309
6,310
6,311
6,312
6,313
6,314
6,315
6,316
6,317
6,318
6,319
6,320
6,321
6,322
6,323
6,324
6,325
6,326
6,327
6,328
6,329
6,330
6,331
6,332
6,333
6,334
6,335
6,336
6,354
6,355
6,356
6,357
6,358
6,359
6,360
6,361
6,362
6,363
6,364
6,365
6,366
6,367
6,368
6,369
6,370
6,371
6,372
6,373
6,374
6,377
6,378
6,379
6,380
6,381
6,382
6,383
6,384
6,385
6,386
6,387
6,388
6,389
6,390
6,391
6,394
6,395
6,396
6,397
6,398
7,1
7,2
7,4
7,5
7,6
7,28
7,33
7,34
7,35
7,36
7,37
7,38
7,39
7,40
7,41
7,42
7,43
7,44
7,45
7,46
7,47
7,48
7,49
7,50
7,51
7,52
7,53
7,54
7,55
7,56
7,104
7,105
7,106
7,107
7,108
7,109
7,110
7,114
7,115
7,116
8,4
8,5
8,6
9,3
9,4
9,5
9,6
10,1
10,2
10,4
10,5
10,6
10,29
10,31
10,32
10,33
10,34
10,35
10,36
10,37
10,38
10,39
10,40
10,41
10,42
10,43
10,44
10,45
10,46
10,47
10,48
10,49
10,50
10,51
10,52
10,53
10,54
10,55
10,56
10,57
10,58
10,59
10,60
10,61
10,62
10,63
10,64
10,65
10,66
10,67
10,68
10,69
10,70
10,71
10,72
10,73
10,74
10,75
10,76
10,77
10,78
10,79
10,80
10,81
10,82
10,83
10,84
10,85
10,86
10,87
10,88
10,89
10,90
10,104
10,105
10,106
10,107
10,108
10,109
10,110
10,114
10,115
10,116
10,151
10,152
10,153
10,154
10,155
10,156
11,4
11,5
11,6
11,117
11,118
11,119
11,120
11,121
11,122
11,123
11,125
12,1
12,2
12,4
12,5
12,6
12,117
12,118
12,119
12,120
12,121
12,122
12,123
12,124
13,1
13,2
13,4
13,5
13,6
13,228
14,1
14,2
14,4
14,5
14,6
14,26
14,27
14,33
14,34
14,35
14,36
14,37
14,38
14,39
14,40
14,41
14,42
14,43
14,44
14,45
14,46
14,47
14,48
14,49
14,50
14,51
14,52
14,53
14,54
14,55
14,56
14,104
14,105
14,106
14,107
14,108
14,109
14,110
14,114
14,115
14,116
14,127
14,128
14,129
14,130
14,131
14,132
14,133
14,134
14,135
14,136
14,137
15,1
15,2
15,4
15,5
15,6
15,29
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
15,39
15,40
15,41
15,42
15,43
15,44
15,45
15,46
15,47
15,48
15,49
15,50
15,51
15,52
15,53
15,54
15,55
15,56
15,104
15,105
15,106
15,107
15,108
15,109
15,110
15,114
15,115
15,116
15,205
15,206
15,207
15,208
15,209
15,210
15,211
15,212
15,213
15,214
15,215
15,216
15,217
15,218
15,219
15,220
15,221
15,222
15,223
15,224
16,3
16,4
16,5
16,6
16,229
16,230
16,231
16,232
16,233
16,234
16,235
16,236
16,237
16,238
17,1
17,2
17,4
17,5
17,6
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
17,48
17,49
17,50
17,51
17,52
17,53
17,54
17,55
17,56
17,57
17,58
17,59
17,60
17,61
17,62
17,63
17,64
17,65
17,66
17,67
17,68
17,69
17,70
17,71
17,72
17,73
17,74
17,75
17,76
17,77
17,78
17,79
17,80
17,81
17,82
17,83
17,84
17,85
17,86
17,87
17,88
17,89
17,91
17,104
17,105
17,106
17,107
17,108
17,109
17,110
17,114
17,115
17,116
17,151
17,152
17,153
17,154
17,155
17,156
18,3
18,4
18,5
18,6
18,248
18,249
18,250
18,253
18,254
18,255
19,3
19,4
19,5
19,6
19,248
19,249
19,250
19,253
19,254
19,256
19,257
19,258
19,259
19,260
19,261
19,262
19,264
19,265
19,266
19,267
19,268
19,269
20,1
20,2
20,4
20,5
20,6
20,248
20,249
20,250
20,253
20,254
20,256
20,257
20,258
20,259
20,260
20,261
20,262
20,264
20,265
20,266
20,267
20,268
20,270
20,271
20,272
20,273
20,274
20,275
21,1
21,2
21,4
21,5
21,6
21,29
21,31
21,32
21,33
21,34
21,35
21,36
21,37
21,38
21,39
21,40
21,41
21,42
21,43
21,44
21,45
21,46
21,47
21,48
21,49
21,50
21,51
21,52
21,53
21,54
21,55
21,56
21,104
21,105
21,106
21,107
21,108
21,109
21,110
21,114
21,115
21,116
21,280
21,281
21,282
21,283
21,284
21,285
21,286
21,287
21,288
21,289
21,290
21,291
21,292
21,293
21,294
21,295
21,296
21,297
21,298
21,299
21,300
21,301
21,302
21,303
21,304
21,305
21,306
21,307
21,308
21,309
21,310
21,328
21,329
21,330
21,331
21,332
21,333
21,334
21,335
21,336
21,354
21,355
21,356
21,357
21,358
21,359
21,360
21,361
21,362
21,363
21,364
21,365
21,366
21,367
21,368
21,369
21,370
21,371
21,372
21,373
21,374
21,377
21,378
21,379
21,380
21,381
21,382
21,383
21,384
21,385
21,386
21,387
21,388
21,389
21,390
21,391
21,394
21,395
21,396
21,397
21,398
22,4
22,5
22,6
22,29
22,31
22,32
22,33
22,34
22,35
22,36
22,37
22,38
22,39
22,40
22,41
22,42
22,43
22,44
22,45
22,46
22,47
22,48
22,49
22,50
22,51
22,52
22,53
22,54
22,55
22,56
22,104
22,105
22,106
22,107
22,108
22,109
22,110
22,114
22,115
22,116
22,151
22,152
22,153
22,154
22,155
22,156
22,280
22,281
22,282
22,283
22,284
22,285
22,286
22,287
22,288
22,289
22,290
22,291
22,292
22,293
22,294
22,295
22,296
22,297
22,298
22,299
22,300
22,301
22,302
22,303
22,304
22,305
22,306
