TestNo,MutantNo
1,280
1,281
2,1
2,2
2,4
2,5
2,6
2,7
2,8
2,108
2,110
2,462
2,463
2,464
2,465
2,469
3,4
3,108
3,110
3,122
3,124
3,126
3,127
3,139
3,140
3,141
3,142
3,144
3,146
3,461
3,463
3,464
3,467
3,468
4,510
4,511
4,512
4,513
5,4
5,5
5,7
5,108
5,110
5,122
5,124
5,126
5,127
5,139
5,140
5,141
5,142
5,144
5,146
5,149
5,150
5,195
5,197
5,198
5,199
5,200
5,202
5,204
5,208
5,209
5,210
5,211
5,212
5,216
5,217
5,218
5,360
5,361
5,362
5,363
5,364
5,365
5,366
5,367
5,368
5,543
5,544
5,545
5,546
5,547
5,548
5,549
5,550
5,551
5,552
5,553
5,554
5,555
5,556
5,557
5,558
5,559
5,560
5,561
5,562
5,563
5,564
5,565
5,566
5,567
5,568
5,569
5,570
5,571
5,572
5,573
5,574
5,575
5,576
5,577
5,578
5,579
5,580
5,581
5,582
5,583
5,584
5,585
5,586
5,587
5,588
5,589
5,590
5,591
5,592
5,593
5,594
5,595
5,596
5,597
5,598
5,599
5,600
5,601
5,602
5,603
5,604
5,605
5,606
5,607
5,608
5,609
5,610
5,611
5,612
5,613
5,614
5,615
5,616
5,617
5,618
5,619
5,620
5,621
5,622
5,623
5,624
5,625
5,626
5,627
5,628
5,629
5,630
5,631
5,632
5,633
5,634
5,635
5,636
5,637
5,638
5,824
5,825
5,826
5,827
5,828
5,859
5,860
5,863
5,864
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,122
7,123
7,124
7,125
7,126
7,127
7,128
7,130
7,131
7,138
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,146
7,147
7,151
7,152
7,153
7,154
7,155
7,156
7,157
7,158
7,159
7,160
7,161
7,162
7,163
7,164
7,165
7,166
7,167
7,168
7,195
7,196
7,197
7,198
7,199
7,200
7,201
7,202
7,203
7,204
7,208
7,209
7,210
7,211
7,215
7,280
7,281
7,282
7,283
7,284
7,285
7,286
7,289
7,290
7,291
7,292
7,293
7,294
7,295
7,296
7,297
7,336
7,337
7,338
7,339
7,340
7,341
7,342
7,343
7,344
7,345
7,346
7,347
7,348
7,349
7,350
7,351
7,352
7,353
7,357
7,358
7,359
7,360
7,361
7,362
7,363
7,364
7,365
7,366
7,367
7,368
7,369
7,370
7,371
7,372
7,373
7,374
7,375
7,376
7,377
7,378
7,379
7,380
7,381
7,382
7,383
7,384
7,385
7,386
7,387
