MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,LIVE
20,LIVE
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,LIVE
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,FAIL
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,FAIL
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,FAIL
77,LIVE
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,LIVE
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,LIVE
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,LIVE
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,LIVE
150,LIVE
151,FAIL
152,LIVE
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,LIVE
164,LIVE
165,FAIL
167,LIVE
168,LIVE
178,LIVE
179,LIVE
180,LIVE
181,LIVE
182,LIVE
183,LIVE
184,LIVE
185,LIVE
189,LIVE
190,FAIL
191,FAIL
192,LIVE
193,FAIL
194,LIVE
195,FAIL
196,FAIL
197,LIVE
198,FAIL
199,LIVE
200,FAIL
201,LIVE
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,LIVE
208,FAIL
209,LIVE
210,FAIL
211,FAIL
212,LIVE
213,FAIL
214,LIVE
215,FAIL
216,LIVE
217,FAIL
218,LIVE
219,FAIL
220,LIVE
221,FAIL
222,LIVE
223,FAIL
224,LIVE
225,LIVE
226,FAIL
227,LIVE
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,LIVE
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,LIVE
248,FAIL
249,LIVE
250,FAIL
252,FAIL
253,LIVE
254,FAIL
255,FAIL
256,LIVE
257,LIVE
258,LIVE
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,FAIL
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
276,LIVE
277,FAIL
278,FAIL
280,LIVE
281,FAIL
282,LIVE
283,LIVE
284,FAIL
285,FAIL
286,FAIL
287,LIVE
288,FAIL
289,LIVE
290,FAIL
291,LIVE
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,LIVE
302,LIVE
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,LIVE
308,LIVE
309,LIVE
310,FAIL
311,FAIL
312,FAIL
313,LIVE
314,FAIL
315,FAIL
316,FAIL
317,LIVE
318,LIVE
319,LIVE
320,LIVE
321,LIVE
322,LIVE
323,LIVE
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,FAIL
330,FAIL
331,FAIL
332,FAIL
333,LIVE
334,LIVE
335,LIVE
336,FAIL
354,LIVE
355,LIVE
356,LIVE
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,LIVE
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,LIVE
372,LIVE
373,LIVE
374,LIVE
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,LIVE
391,LIVE
394,LIVE
395,LIVE
396,LIVE
397,LIVE
398,LIVE
