TestNo,MutantNo
2,67
2,68
2,70
2,71
3,187
3,189
3,193
3,194
3,353
4,204
4,206
4,326
9,193
9,194
9,204
9,206
9,224
11,224
12,224
13,204
13,206
13,368
15,326
16,224
18,187
18,189
18,326
19,224
21,204
21,206
21,326
22,224
23,193
23,194
23,326
24,187
24,189
24,204
24,206
24,368
25,326
26,187
26,189
26,224
27,326
28,193
28,194
28,375
29,187
29,189
29,375
30,187
30,189
30,193
30,194
30,204
30,206
30,375
31,2
31,6
31,9
31,13
31,16
31,20
31,23
31,27
31,148
31,149
31,150
31,151
31,153
31,157
31,175
31,204
31,206
31,326
31,368
32,224
33,193
33,194
33,326
34,187
34,189
34,193
34,194
34,375
35,326
37,326
38,326
39,204
39,206
39,326
41,224
42,353
43,224
45,326
46,187
46,188
47,326
48,224
49,187
49,189
49,204
49,206
49,326
50,326
52,204
52,206
52,326
53,326
54,187
54,188
56,187
56,189
56,204
56,206
56,326
57,326
58,193
58,194
58,224
59,224
60,224
62,224
64,187
64,188
65,326
66,326
68,2
68,6
68,9
68,13
68,16
68,20
68,23
68,27
68,148
68,149
68,150
68,151
68,153
68,157
68,174
68,175
68,187
68,189
68,204
68,206
68,368
68,375
69,204
69,206
69,224
71,224
73,326
75,187
75,189
75,224
76,224
78,187
78,189
78,204
78,206
78,326
79,224
80,224
81,2
81,6
81,9
81,13
81,16
81,20
81,23
81,27
81,30
81,34
81,204
81,206
81,375
82,326
84,326
86,326
87,187
87,188
88,224
90,326
91,224
93,326
94,204
94,206
94,224
96,187
96,189
96,204
96,206
96,353
97,326
98,224
99,2
99,6
99,9
99,13
99,16
99,20
99,23
99,27
99,148
99,149
99,150
99,151
99,153
99,157
99,174
99,175
99,187
99,189
99,204
99,206
99,368
99,375
100,224
101,375
102,2
102,6
102,9
102,13
102,16
102,20
102,23
102,27
102,148
102,149
102,150
102,151
102,153
102,157
102,174
102,175
102,326
103,2
103,6
103,9
103,13
103,16
103,20
103,23
103,27
103,148
103,149
103,150
103,151
103,153
103,157
103,174
103,175
103,193
103,194
103,326
106,224
107,353
108,187
108,189
108,193
108,194
108,204
108,206
108,375
109,193
109,194
109,326
110,326
113,326
115,187
115,189
115,204
115,206
115,326
117,187
117,189
117,204
117,206
117,375
118,2
118,6
118,9
118,13
118,16
118,20
118,23
118,27
118,148
118,149
118,150
118,151
118,153
118,157
118,175
118,187
118,189
118,326
118,375
120,2
120,6
120,9
120,13
120,16
120,20
120,23
120,27
120,29
120,32
120,34
120,35
120,187
120,189
120,326
120,375
121,187
121,189
121,375
122,187
122,189
122,193
122,194
122,375
123,326
124,193
124,194
124,326
126,326
127,224
129,224
131,224
132,204
132,206
132,375
133,187
133,189
133,204
133,206
133,375
134,187
134,189
134,193
134,194
134,368
135,193
135,194
135,204
135,206
135,224
137,375
138,187
138,189
138,193
138,194
138,375
140,193
140,194
140,326
144,353
145,326
147,224
148,326
149,224
150,187
150,189
150,224
152,224
154,375
155,130
155,131
155,133
155,134
156,204
156,206
156,353
157,375
158,326
159,187
159,188
161,326
162,2
162,6
162,9
162,13
162,16
162,20
162,23
162,27
162,29
162,31
162,130
162,132
162,136
162,138
162,141
162,142
162,144
162,146
162,148
162,149
162,150
162,151
162,159
162,163
162,166
162,167
162,169
162,171
162,173
162,176
162,177
162,178
162,180
162,185
162,186
162,375
163,353
166,193
166,194
166,204
166,206
166,224
167,2
167,6
167,9
167,13
167,16
167,20
167,23
167,27
167,148
167,149
167,150
167,151
167,153
167,157
167,174
167,175
167,187
167,189
167,326
168,193
168,194
168,224
169,193
169,194
169,224
170,2
170,6
170,9
170,13
170,16
170,20
170,23
170,27
170,148
170,149
170,150
170,151
170,153
170,157
170,175
170,187
170,189
170,326
170,375
173,326
175,187
175,188
176,224
177,187
177,188
178,224
180,187
180,189
180,204
180,206
180,224
181,204
181,206
181,224
182,187
182,188
183,375
184,326
185,224
186,204
186,206
186,224
187,224
192,224
193,193
193,194
193,204
