TestNo,MutantNo
149,4
149,9
149,10
149,11
149,15
149,141
149,144
149,145
149,146
149,147
150,1
150,2
150,4
150,5
150,6
150,33
150,34
150,36
150,39
150,40
150,42
150,43
150,44
150,45
150,46
150,47
150,48
150,49
150,50
150,51
150,53
150,54
150,55
150,56
150,57
150,60
150,65
150,76
150,79
150,80
150,81
150,82
150,104
150,105
150,106
150,110
150,190
150,248
150,250
150,252
151,4
151,9
151,10
151,11
151,15
153,2
153,4
153,6
153,34
153,36
153,39
153,40
153,42
153,43
153,44
153,45
153,46
153,47
153,48
153,49
153,50
153,51
153,53
153,54
153,55
153,57
153,60
153,65
153,76
153,79
153,80
153,81
153,82
154,4
154,206
154,208
154,210
154,211
154,213
154,215
155,4
155,34
155,36
155,40
155,43
155,44
155,45
155,46
155,48
155,49
155,50
155,51
155,53
155,54
155,55
155,151
155,153
155,231
155,234
155,235
155,236
155,238
156,4
156,141
156,144
156,145
156,146
156,147
157,4
157,141
157,144
157,145
157,146
157,147
158,4
159,1
159,2
159,4
159,5
159,6
159,33
159,34
159,36
159,39
159,40
159,42
159,43
159,44
159,45
159,46
159,47
159,48
159,49
159,50
159,51
159,53
159,54
159,55
159,56
159,57
159,60
159,65
159,76
159,79
159,80
159,81
159,82
159,104
159,105
159,106
159,110
159,190
159,248
159,250
159,252
160,4
160,206
160,208
160,210
160,211
160,213
160,215
163,1
163,5
164,1
164,4
164,5
165,4
165,9
165,10
165,11
165,15
165,34
165,36
165,40
165,43
165,44
165,45
165,46
165,48
165,49
165,50
165,51
165,53
165,54
165,55
166,1
166,2
166,4
166,5
166,6
166,34
166,36
166,40
166,43
166,44
166,45
166,46
166,48
166,49
166,50
166,51
166,53
166,54
166,55
167,4
167,10
167,11
167,12
167,14
167,17
167,18
168,4
168,141
168,144
168,145
168,146
168,147
168,206
168,208
168,210
168,211
168,213
168,215
169,4
173,4
173,34
173,36
173,40
173,43
173,44
173,45
173,46
173,48
173,49
173,50
173,51
173,53
173,54
173,55
173,205
173,206
173,208
173,210
173,215
173,217
173,219
173,221
173,226
174,4
174,34
174,36
174,40
174,43
174,44
174,45
174,46
174,48
174,49
174,50
174,51
174,53
174,54
174,55
174,231
174,234
174,235
174,236
174,238
176,4
176,206
176,208
176,210
176,211
176,213
176,215
178,4
179,4
179,141
179,144
179,145
179,146
179,147
180,4
180,34
180,36
180,40
180,43
180,44
180,45
180,46
180,48
180,49
180,50
180,51
180,53
180,54
180,55
180,206
180,208
180,210
180,211
180,213
180,215
181,2
181,4
181,6
181,34
181,36
181,40
181,43
181,44
181,45
181,46
181,48
181,49
181,50
181,51
181,53
181,54
181,55
182,4
182,231
182,234
182,235
182,236
182,238
183,4
183,231
183,234
183,235
183,236
183,238
184,1
184,4
184,5
185,4
185,34
185,36
185,40
185,43
185,44
185,45
185,46
185,48
185,49
185,50
185,51
185,53
185,54
185,55
185,151
185,153
185,206
185,208
185,210
185,211
185,213
185,215
186,4
187,2
187,4
187,6
187,34
187,36
187,39
187,40
187,42
187,43
187,44
187,45
187,46
187,47
187,48
187,49
187,50
187,51
187,53
187,54
187,55
187,57
187,60
187,65
187,76
187,79
187,80
187,81
187,82
188,4
188,231
188,234
188,235
188,236
188,238
189,4
189,34
189,36
189,40
189,43
189,44
189,45
189,46
189,48
189,49
189,50
189,51
189,53
189,54
189,55
190,4
190,34
190,36
190,40
190,43
190,44
190,45
190,46
190,48
190,49
190,50
190,51
190,53
190,54
190,55
190,206
190,208
190,210
190,211
190,213
190,215
191,4
191,141
191,144
191,145
191,146
191,147
191,231
191,234
191,235
191,236
191,238
193,4
194,1
194,4
194,5
194,13
194,15
194,16
194,17
194,18
194,30
194,33
194,34
194,36
194,40
194,43
194,44
194,45
194,46
194,48
194,49
194,50
194,51
194,53
194,54
194,55
194,56
194,104
194,105
194,106
194,110
195,4
195,206
195,208
195,210
195,211
195,213
195,215
197,4
198,4
198,34
198,36
198,40
198,43
198,44
198,45
198,46
198,48
198,49
198,50
198,51
198,53
198,54
198,55
198,206
198,208
198,210
198,211
198,213
198,215
199,4
199,9
199,10
199,11
199,15
200,4
201,4
201,34
201,36
201,40
201,43
201,44
201,45
201,46
201,48
201,49
201,50
201,51
201,53
201,54
201,55
201,231
201,234
201,235
201,236
