TestNo,MutantNo
1,5
1,6
1,7
1,11
1,14
1,18
1,20
1,23
1,24
1,25
1,26
1,28
1,30
1,31
2,5
2,6
2,7
2,11
3,6
3,7
3,8
3,10
4,6
4,7
4,8
4,10
5,6
5,7
5,8
5,10
6,6
6,7
6,8
6,10
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,11
7,13
7,14
7,18
7,20
7,25
7,26
7,28
7,30
7,31
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,11
8,13
8,26
8,31
8,33
8,35
8,37
8,39
8,40
8,42
8,44
8,47
8,48
8,50
8,52
8,54
9,6
9,7
9,8
9,10
10,6
10,7
10,8
10,10
11,5
11,6
11,7
11,11
12,1
12,3
12,4
12,5
12,6
12,7
12,11
12,13
12,25
12,26
12,31
12,33
12,35
12,37
12,45
13,5
13,6
13,7
13,11
13,14
13,17
13,19
13,20
13,21
13,22
13,25
13,28
13,30
13,31
13,33
13,35
13,37
14,6
14,7
14,8
14,10
15,1
15,2
15,3
15,4
15,5
15,6
15,7
15,11
15,13
15,14
15,18
15,20
15,25
15,26
15,28
15,30
15,31
15,33
15,35
15,37
16,1
16,3
16,4
16,5
16,6
16,7
16,11
16,13
16,14
16,18
16,20
16,25
16,26
16,28
16,30
16,31
17,6
17,7
17,8
17,10
18,1
18,2
18,3
18,4
18,5
18,6
18,7
18,11
18,12
18,13
18,14
18,16
18,17
18,18
18,20
18,25
18,26
18,28
18,30
18,31
18,33
18,35
18,37
18,45
19,1
19,2
19,3
19,4
19,5
19,6
19,7
19,11
19,13
19,26
19,31
19,33
19,35
19,37
20,5
20,6
20,7
20,11
20,13
21,1
21,3
21,4
21,5
21,6
21,7
21,11
21,13
21,14
21,18
21,20
21,25
21,28
21,30
21,31
22,5
22,6
22,7
22,11
22,13
22,14
22,18
22,20
22,25
22,26
22,28
22,30
22,31
23,1
23,2
23,3
23,4
23,5
23,6
23,7
23,11
23,13
23,14
23,18
23,20
23,25
23,26
23,28
23,30
23,31
24,5
24,6
24,7
24,11
24,13
25,6
25,7
25,8
25,10
26,1
26,2
26,3
26,4
26,5
26,6
26,7
26,11
26,13
26,14
26,18
26,20
26,25
26,26
26,28
26,30
26,31
26,33
26,35
26,37
27,5
27,6
27,7
27,11
28,1
28,2
28,3
28,4
28,5
28,6
28,7
28,11
28,13
28,26
28,31
28,39
28,40
28,42
28,44
28,47
28,48
28,50
28,52
28,54
29,5
29,6
29,7
29,11
29,18
29,20
29,25
29,28
29,30
29,31
30,5
30,6
30,7
30,11
31,6
31,7
31,8
31,10
32,6
32,7
32,8
32,10
33,5
33,6
33,7
33,11
33,13
33,14
33,18
33,20
33,25
33,26
33,28
33,30
33,31
34,1
34,2
34,3
34,4
34,5
34,6
34,7
34,11
34,13
34,14
34,18
34,20
34,24
34,25
34,26
34,28
34,30
34,31
34,33
34,35
34,37
35,1
35,2
35,3
35,4
35,5
35,6
35,7
35,11
35,13
35,14
35,18
35,20
35,25
35,26
35,28
35,30
35,31
35,33
35,35
35,37
36,1
36,2
36,3
36,4
36,5
36,6
36,7
36,11
36,13
36,14
36,18
36,20
36,25
36,26
36,28
36,30
36,31
36,33
36,35
36,37
37,5
37,6
37,7
37,11
38,6
38,7
38,8
38,10
39,5
39,6
39,7
39,11
40,6
40,7
40,8
40,10
41,1
41,2
41,3
41,4
41,5
41,6
41,7
41,11
41,13
41,26
41,31
41,33
41,35
41,37
42,5
42,6
42,9
42,10
43,5
43,6
43,7
43,11
43,12
43,13
43,33
43,35
43,37
43,45
44,6
44,7
44,8
44,10
45,1
45,2
45,3
45,4
45,5
45,6
45,7
45,11
45,13
45,14
45,18
45,20
45,25
45,26
45,28
45,30
45,31
46,5
46,6
46,9
46,10
47,5
47,6
47,9
47,10
48,1
48,2
48,3
48,4
48,5
48,6
48,7
48,11
48,13
48,14
48,18
48,20
48,25
48,26
48,28
48,30
48,31
48,39
48,40
48,42
48,44
48,47
48,48
48,50
48,52
48,54
49,1
49,2
49,3
49,4
49,5
49,6
49,7
49,11
49,13
49,14
49,18
49,20
49,25
49,26
49,28
49,30
49,31
49,33
49,35
49,37
49,45
50,5
50,6
50,7
50,11
50,12
50,13
50,33
50,35
50,45
51,5
51,6
51,7
51,11
51,12
51,13
51,14
51,16
51,17
51,18
51,19
51,20
51,21
51,22
51,24
51,25
51,26
51,28
51,30
51,31
51,33
51,35
51,37
52,5
52,6
52,7
52,11
52,12
52,14
52,16
52,17
52,18
52,19
52,20
52,21
52,22
52,24
52,25
52,26
52,28
52,30
52,31
52,33
52,35
52,38
52,39
52,40
52,43
52,45
53,5
53,6
53,7
53,11
53,13
54,6
54,7
54,8
54,10
55,6
55,7
55,8
55,10
56,5
56,6
56,7
56,11
56,14
56,16
56,18
56,19
56,20
56,21
56,22
56,24
56,25
56,28
56,30
56,31
57,5
57,6
57,7
57,11
57,13
58,6
58,7
58,8
58,10
59,1
59,2
59,3
59,4
59,5
59,6
59,7
59,11
59,13
59,14
59,18
59,20
59,25
59,28
59,30
59,31
60,1
60,2
60,3
60,4
60,5
60,6
60,7
60,11
60,13
60,14
60,18
60,20
60,25
60,26
60,28
60,30
60,31
60,33
60,35
60,37
61,1
61,2
61,3
61,4
61,5
61,6
61,7
61,11
61,14
61,18
61,20
61,25
61,28
61,30
61,31
62,1
62,2
62,3
62,4
62,5
62,6
62,7
62,11
62,13
62,14
62,18
62,20
62,25
62,26
62,28
62,30
62,31
62,33
62,35
62,37
63,1
63,2
63,3
63,4
63,5
63,6
63,7
63,11
63,12
63,14
63,17
63,18
63,19
63,20
63,21
63,22
63,25
63,28
63,30
63,31
63,33
63,35
63,37
64,5
64,6
64,7
64,11
64,12
64,14
64,17
64,19
64,20
64,21
64,22
64,25
64,28
64,30
64,31
64,33
64,35
64,37
65,5
65,6
65,7
65,11
65,13
65,26
65,31
66,5
66,6
66,7
66,11
67,5
67,6
67,7
67,11
67,12
67,13
67,33
67,35
67,45
68,1
68,2
68,3
68,4
68,5
68,6
68,7
68,11
68,13
68,26
68,31
68,33
68,35
68,37
69,1
69,3
69,4
69,5
69,6
69,7
69,11
69,12
69,14
69,18
69,20
69,25
69,26
69,28
69,30
69,31
69,33
69,35
69,37
70,1
70,2
70,3
70,4
70,5
70,6
70,7
70,11
70,13
70,14
70,18
70,20
70,25
70,26
70,28
70,30
70,31
71,1
71,2
71,3
71,4
71,5
71,6
71,7
71,11
71,26
71,31
71,33
71,35
71,37
72,1
72,2
72,3
72,4
72,5
72,6
72,7
72,11
72,13
72,14
72,18
72,20
72,25
72,26
72,28
72,30
72,31
73,1
73,2
73,3
73,4
73,5
73,6
73,7
73,11
73,14
73,17
73,18
73,19
73,20
73,21
73,22
73,25
73,26
73,28
73,30
73,31
73,33
73,35
73,37
74,6
74,7
74,8
74,10
75,1
75,2
75,3
75,4
75,5
75,6
75,7
75,11
75,13
75,18
75,20
75,25
75,28
75,30
75,31
75,33
75,35
75,37
76,5
76,6
76,7
76,11
76,13
76,33
76,35
76,45
77,5
77,6
77,7
77,11
77,12
77,13
77,16
77,17
77,19
77,22
77,24
77,25
77,28
77,30
77,31
