TestNo,MutantNo
870,4
870,15
870,18
870,19
870,21
870,23
870,24
870,25
870,29
870,73
870,74
870,75
870,76
870,77
870,78
870,361
870,362
870,363
870,364
870,368
873,4
873,7
873,361
873,362
873,363
873,364
873,368
883,4
883,361
883,362
883,363
883,364
883,368
884,4
884,7
884,361
884,362
884,363
884,364
884,368
887,4
887,7
887,73
887,74
887,75
887,76
887,77
887,78
887,361
887,362
887,363
887,364
887,368
889,1
889,2
889,4
889,361
889,362
889,363
889,364
889,368
890,639
890,641
890,643
891,4
891,6
891,361
891,362
891,363
891,364
891,368
892,2
892,4
892,361
892,362
892,363
892,364
892,368
892,477
892,480
892,481
892,483
892,486
892,489
892,492
892,493
892,494
892,495
892,497
893,4
894,4
894,11
894,15
894,18
894,19
894,21
894,23
894,24
894,25
894,29
895,4
895,56
895,57
895,58
895,59
895,63
895,108
895,110
896,4
896,7
897,4
897,361
897,362
897,363
897,364
897,368
897,517
897,518
897,519
897,520
898,6
898,517
898,518
898,519
898,520
899,4
899,6
899,361
899,362
899,363
899,364
899,368
900,4
900,56
900,57
900,58
900,59
900,63
900,108
900,110
901,4
901,6
902,4
902,43
902,46
902,47
902,49
902,51
902,122
902,123
902,361
902,362
902,363
902,364
902,368
904,1
904,4
904,44
904,47
904,48
904,49
904,50
904,361
904,362
904,363
904,364
904,368
905,4
905,13
905,16
905,17
905,19
905,21
905,25
905,26
905,27
905,29
905,361
905,362
905,363
905,364
905,368
906,4
906,56
906,57
906,58
906,59
906,63
906,108
906,110
907,4
907,6
907,80
907,82
907,83
907,85
907,87
907,361
907,362
907,363
907,364
907,368
908,4
908,361
908,362
908,363
908,364
908,368
909,4
909,5
909,214
909,280
909,282
909,283
909,284
909,290
909,291
909,292
909,293
909,297
909,337
909,338
909,339
909,340
909,342
909,343
909,344
909,345
909,347
909,348
909,349
909,353
910,4
910,7
910,361
910,362
910,363
910,364
910,368
911,4
911,6
912,4
912,43
912,46
912,47
912,49
912,51
912,361
912,362
912,363
912,364
912,368
913,4
913,361
913,362
913,363
913,364
913,368
914,4
914,361
914,362
914,363
914,364
914,368
914,479
914,480
914,481
914,482
915,4
915,43
915,45
915,46
915,47
915,48
915,49
915,51
915,122
915,124
915,126
915,127
915,139
915,140
915,141
915,142
915,144
915,146
915,361
915,362
915,363
915,364
915,368
915,517
915,518
915,519
915,520
916,4
916,43
916,46
916,47
916,49
916,51
916,361
916,362
916,363
916,364
916,368
917,4
917,280
917,282
917,283
917,284
917,290
917,291
917,292
917,293
917,297
917,337
917,338
917,339
917,340
917,342
917,343
917,344
918,4
918,6
918,361
918,362
918,363
918,364
918,368
919,4
919,6
919,80
919,82
919,83
919,85
919,87
919,361
919,362
919,363
919,364
919,368
920,4
920,361
920,362
920,363
920,364
920,368
921,4
921,7
921,90
921,92
921,93
921,95
921,97
921,361
921,362
921,363
921,364
921,368
922,4
922,361
922,362
922,363
922,364
922,368
923,4
923,6
923,7
923,90
923,92
923,93
923,95
923,97
923,361
923,362
923,363
923,364
923,368
924,4
924,7
925,4
925,15
925,18
925,19
925,21
925,23
925,24
925,25
925,29
925,361
925,362
925,363
925,364
925,368
926,4
926,361
926,362
926,363
926,364
926,368
927,4
927,7
927,361
927,362
927,363
927,364
927,368
928,4
928,7
928,268
928,270
928,271
928,273
928,275
928,361
928,362
928,363
928,364
928,368
928,400
929,4
929,43
929,46
929,47
929,49
929,51
929,220
929,223
929,224
929,225
929,226
929,361
929,362
929,363
929,364
929,368
930,4
930,6
930,7
930,90
930,92
930,93
930,95
930,97
930,361
930,362
930,363
930,364
930,368
931,4
931,7
931,80
931,82
