MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,LIVE
19,FAIL
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
41,LIVE
42,LIVE
43,FAIL
44,LIVE
45,LIVE
46,FAIL
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,LIVE
52,LIVE
53,LIVE
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,LIVE
69,FAIL
70,LIVE
71,FAIL
72,FAIL
73,LIVE
74,FAIL
75,LIVE
76,FAIL
77,LIVE
78,LIVE
79,FAIL
80,LIVE
81,FAIL
82,FAIL
83,LIVE
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,LIVE
106,LIVE
107,LIVE
108,FAIL
111,FAIL
112,FAIL
113,FAIL
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,FAIL
121,LIVE
196,LIVE
197,FAIL
198,FAIL
199,LIVE
200,FAIL
201,FAIL
202,LIVE
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,LIVE
208,LIVE
209,LIVE
210,FAIL
215,LIVE
216,FAIL
217,LIVE
218,FAIL
219,FAIL
220,LIVE
221,FAIL
222,LIVE
223,FAIL
228,FAIL
229,LIVE
230,FAIL
231,LIVE
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,LIVE
237,LIVE
238,LIVE
239,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,LIVE
250,FAIL
251,FAIL
252,FAIL
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,LIVE
258,LIVE
259,LIVE
260,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,LIVE
273,LIVE
274,LIVE
275,FAIL
309,FAIL
313,LIVE
314,LIVE
315,FAIL
316,LIVE
317,LIVE
318,FAIL
319,FAIL
320,FAIL
321,LIVE
322,FAIL
323,FAIL
324,FAIL
325,FAIL
326,LIVE
327,LIVE
328,FAIL
329,LIVE
330,LIVE
331,LIVE
332,LIVE
333,LIVE
334,LIVE
335,LIVE
336,FAIL
337,FAIL
338,LIVE
339,LIVE
340,FAIL
341,FAIL
342,FAIL
348,LIVE
349,LIVE
350,LIVE
351,LIVE
352,LIVE
353,LIVE
354,LIVE
356,LIVE
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,LIVE
367,LIVE
368,FAIL
369,FAIL
370,FAIL
371,FAIL
372,LIVE
373,LIVE
374,LIVE
375,FAIL
378,FAIL
379,LIVE
380,FAIL
381,FAIL
382,FAIL
383,FAIL
384,FAIL
385,LIVE
386,LIVE
387,LIVE
388,FAIL
389,FAIL
390,FAIL
391,LIVE
392,LIVE
393,FAIL
394,FAIL
395,FAIL
396,FAIL
397,LIVE
398,FAIL
400,LIVE
401,FAIL
402,LIVE
403,FAIL
404,FAIL
405,FAIL
406,FAIL
407,FAIL
408,FAIL
409,FAIL
410,FAIL
411,LIVE
412,FAIL
413,FAIL
414,FAIL
415,FAIL
416,FAIL
417,LIVE
418,LIVE
419,FAIL
420,LIVE
421,LIVE
422,FAIL
423,FAIL
424,FAIL
425,LIVE
426,FAIL
532,FAIL
533,LIVE
534,FAIL
536,FAIL
537,LIVE
538,LIVE
539,FAIL
540,LIVE
541,LIVE
542,LIVE
543,FAIL
