TestNo,MutantNo
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,3
513,3
514,3
515,3
516,3
517,3
518,3
518,558
518,561
518,564
519,3
520,3
521,3
522,3
523,3
524,3
525,3
526,3
527,3
529,3
529,553
529,555
529,557
530,3
530,558
530,561
530,564
531,3
532,3
533,3
533,558
533,561
533,564
534,3
534,558
534,561
534,564
535,3
536,3
537,3
538,3
539,3
539,558
539,561
539,564
540,3
541,3
542,3
543,3
543,558
543,561
543,564
544,3
545,3
546,3
547,3
548,3
548,553
548,555
548,557
549,3
550,3
551,3
552,3
553,3
554,3
555,3
556,3
557,3
558,3
559,3
560,3
560,553
560,555
560,557
561,3
562,3
563,3
564,3
565,3
566,3
567,3
569,3
569,558
569,561
569,564
571,3
572,3
574,3
578,3
579,3
579,558
579,561
579,564
582,3
582,4
582,558
582,561
582,564
583,3
585,3
585,553
585,555
585,557
586,3
586,558
586,561
586,564
587,3
587,4
587,558
587,561
587,564
588,3
589,3
596,3
597,3
599,3
601,3
602,3
603,3
603,558
603,561
603,564
604,3
607,3
609,1
609,3
610,3
611,3
612,3
612,558
612,561
612,564
613,3
614,3
616,3
619,3
619,558
619,561
619,564
621,3
621,558
621,561
621,564
623,3
632,3
637,3
637,558
637,561
637,564
638,3
638,558
638,561
638,564
642,3
645,3
647,3
647,558
647,561
647,564
650,3
650,558
650,561
650,564
654,3
654,558
654,561
654,564
660,3
664,3
665,3
665,4
667,3
668,3
674,3
683,3
683,558
683,561
683,564
687,3
690,3
694,3
695,3
696,3
698,3
698,558
698,561
698,564
700,3
700,558
700,561
700,564
706,3
720,3
724,3
731,3
731,558
731,561
731,564
735,3
741,3
749,3
753,3
760,3
762,3
763,3
773,3
779,3
783,3
784,3
785,3
785,553
785,555
785,557
790,3
791,3
791,558
791,561
791,564
795,3
797,3
798,3
798,558
798,561
798,564
801,3
803,3
806,3
814,3
814,553
814,555
814,557
818,3
818,558
818,561
818,564
822,3
825,3
826,3
832,3
843,3
862,3
866,3
877,3
886,3
886,553
886,555
886,557
891,3
896,3
897,3
897,553
897,555
897,557
898,3
904,3
904,553
904,555
904,557
907,3
907,558
907,561
907,564
908,3
909,3
912,3
914,3
914,553
914,555
914,557
918,3
918,558
918,561
918,564
923,3
923,553
923,555
923,557
930,3
932,3
936,3
937,3
939,3
939,553
939,555
939,557
940,3
943,3
945,3
947,3
948,3
951,3
952,3
954,3
955,3
955,553
955,555
955,557
956,3
957,3
958,3
959,3
962,3
963,3
964,3
965,3
966,3
967,3
968,3
970,3
971,3
971,558
971,561
971,564
972,3
973,3
977,3
978,3
979,3
980,3
981,3
982,3
983,3
984,3
984,553
984,555
984,557
985,3
986,3
987,3
988,3
989,3
990,3
990,553
990,555
990,557
990,558
990,561
990,564
991,3
992,3
993,3
994,3
995,3
996,3
997,3
998,3
1000,3
1002,3
1002,553
1002,555
1002,557
1003,3
1004,3
1005,3
1006,3
1007,3
1007,558
1007,561
1007,564
1009,3
1010,3
1011,3
1012,3
1012,558
1012,561
1012,564
1013,3
1014,3
1015,3
1017,3
1021,3
1021,558
1021,561
1021,564
1022,3
1023,3
