MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,LIVE
7,FAIL
8,LIVE
13,LIVE
14,FAIL
15,LIVE
16,LIVE
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,LIVE
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,LIVE
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,LIVE
53,LIVE
54,LIVE
79,LIVE
80,FAIL
81,LIVE
82,FAIL
83,FAIL
84,LIVE
85,FAIL
86,LIVE
87,FAIL
122,FAIL
123,LIVE
124,FAIL
125,LIVE
126,FAIL
127,FAIL
128,LIVE
129,LIVE
138,LIVE
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,FAIL
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,LIVE
150,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
215,LIVE
219,LIVE
220,FAIL
221,LIVE
222,LIVE
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,LIVE
360,LIVE
361,FAIL
362,FAIL
363,FAIL
364,FAIL
365,LIVE
366,LIVE
367,LIVE
368,FAIL
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
475,LIVE
476,FAIL
477,LIVE
478,LIVE
479,FAIL
480,FAIL
481,FAIL
482,FAIL
483,LIVE
505,LIVE
824,LIVE
825,LIVE
826,LIVE
827,LIVE
828,LIVE
859,LIVE
860,LIVE
863,LIVE
864,LIVE
