MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,LIVE
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,LIVE
28,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,LIVE
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,FAIL
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,FAIL
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,LIVE
73,LIVE
74,FAIL
75,LIVE
76,FAIL
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,LIVE
88,FAIL
89,LIVE
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,FAIL
102,LIVE
103,FAIL
104,LIVE
105,FAIL
106,LIVE
107,FAIL
108,LIVE
109,FAIL
110,LIVE
111,FAIL
112,LIVE
113,FAIL
114,LIVE
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,LIVE
121,FAIL
122,FAIL
123,LIVE
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,LIVE
140,LIVE
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,LIVE
151,LIVE
152,FAIL
153,LIVE
154,LIVE
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,LIVE
160,FAIL
161,LIVE
162,FAIL
163,LIVE
164,FAIL
165,FAIL
166,LIVE
167,FAIL
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,FAIL
175,LIVE
176,FAIL
177,FAIL
178,LIVE
179,FAIL
180,LIVE
181,FAIL
184,LIVE
185,FAIL
186,LIVE
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,LIVE
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,LIVE
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,LIVE
205,FAIL
206,LIVE
207,LIVE
208,FAIL
209,FAIL
210,FAIL
211,LIVE
212,LIVE
213,LIVE
214,LIVE
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,FAIL
223,LIVE
224,FAIL
225,FAIL
226,LIVE
227,LIVE
228,FAIL
229,LIVE
230,FAIL
231,FAIL
232,FAIL
233,LIVE
234,LIVE
235,LIVE
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,LIVE
241,FAIL
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,FAIL
254,LIVE
255,LIVE
256,LIVE
257,LIVE
258,FAIL
259,LIVE
260,FAIL
261,LIVE
262,LIVE
263,LIVE
264,LIVE
265,LIVE
266,FAIL
267,LIVE
268,FAIL
269,FAIL
270,LIVE
271,FAIL
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,LIVE
287,LIVE
288,FAIL
289,LIVE
290,LIVE
291,LIVE
292,FAIL
293,LIVE
294,FAIL
296,FAIL
297,LIVE
298,FAIL
299,LIVE
300,FAIL
301,FAIL
302,LIVE
303,FAIL
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,FAIL
311,LIVE
312,FAIL
313,FAIL
314,LIVE
315,FAIL
316,LIVE
317,FAIL
318,LIVE
319,LIVE
320,LIVE
321,FAIL
322,FAIL
323,FAIL
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,LIVE
330,LIVE
331,LIVE
332,LIVE
334,LIVE
335,LIVE
336,LIVE
337,LIVE
338,FAIL
339,FAIL
340,FAIL
341,FAIL
342,LIVE
343,FAIL
344,FAIL
345,FAIL
346,FAIL
347,FAIL
348,FAIL
349,FAIL
350,LIVE
351,LIVE
352,FAIL
353,FAIL
354,FAIL
355,LIVE
356,FAIL
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,LIVE
365,LIVE
366,FAIL
367,LIVE
368,FAIL
369,FAIL
370,FAIL
371,LIVE
372,FAIL
373,LIVE
374,FAIL
375,FAIL
376,FAIL
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,LIVE
382,FAIL
383,LIVE
384,FAIL
388,LIVE
389,LIVE
390,LIVE
391,LIVE
392,LIVE
393,LIVE
394,LIVE
395,LIVE
396,FAIL
397,FAIL
398,LIVE
399,FAIL
401,LIVE
402,LIVE
403,LIVE
404,LIVE
405,LIVE
406,LIVE
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,FAIL
412,FAIL
413,LIVE
414,FAIL
415,LIVE
416,LIVE
417,LIVE
418,LIVE
419,LIVE
420,LIVE
421,LIVE
422,LIVE
423,LIVE
424,FAIL
425,FAIL
426,LIVE
427,FAIL
428,LIVE
429,FAIL
430,LIVE
431,FAIL
433,LIVE
434,FAIL
435,LIVE
436,FAIL
438,LIVE
439,FAIL
440,LIVE
441,FAIL
442,LIVE
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,FAIL
448,LIVE
449,FAIL
450,LIVE
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,FAIL
463,LIVE
464,LIVE
465,LIVE
466,FAIL
467,LIVE
468,LIVE
469,FAIL
470,FAIL
471,LIVE
472,FAIL
474,FAIL
475,FAIL
476,LIVE
477,FAIL
480,LIVE
481,LIVE
482,LIVE
483,LIVE
484,LIVE
485,LIVE
486,FAIL
487,LIVE
488,FAIL
489,LIVE
490,LIVE
491,LIVE
492,LIVE
493,FAIL
494,LIVE
495,LIVE
496,LIVE
497,LIVE
498,LIVE
499,LIVE
500,LIVE
501,LIVE
502,LIVE
503,LIVE
504,LIVE
505,LIVE
506,LIVE
507,LIVE
508,LIVE
509,LIVE
510,FAIL
