TestNo,MutantNo
506,3
506,4
508,7
508,9
508,13
509,1
510,3
511,7
511,9
511,13
515,7
515,9
515,13
522,3
523,3
525,7
525,9
525,13
530,3
531,7
531,9
531,13
532,1
535,3
536,1
537,3
537,4
538,7
538,9
538,13
539,3
539,4
540,1
542,1
543,7
543,9
543,13
544,7
544,9
544,13
548,3
549,3
553,3
553,4
555,3
556,3
556,4
557,3
557,4
559,7
559,9
559,13
560,7
560,9
560,13
565,1
567,7
567,9
567,13
569,7
569,9
569,13
584,3
585,3
587,3
588,3
592,3
599,3
602,3
602,7
602,9
602,13
609,3
609,4
611,7
611,9
611,13
612,7
612,9
612,13
620,3
620,4
622,2
622,3
622,4
624,7
624,9
624,13
625,3
626,3
626,4
628,5
631,3
631,4
632,1
633,7
633,9
633,13
635,3
635,4
636,3
638,1
638,3
638,4
639,3
643,3
643,4
645,3
647,3
649,3
650,7
650,9
650,13
651,3
654,7
654,9
654,13
656,3
657,3
662,3
662,4
663,3
664,3
668,3
668,4
669,3
669,4
670,7
670,9
670,13
672,3
672,4
674,1
676,3
677,3
680,3
681,7
681,9
681,13
683,3
684,7
684,9
684,13
686,1
687,3
692,3
695,3
696,3
696,4
700,3
700,4
702,1
702,3
702,7
702,9
702,13
703,1
705,5
705,7
705,9
705,13
706,3
706,4
709,3
709,4
710,7
710,9
710,13
711,3
711,4
711,7
711,9
711,13
716,3
717,3
721,3
722,3
728,3
728,4
728,7
728,9
728,13
730,3
732,3
733,3
733,4
734,3
734,4
736,3
736,4
737,7
737,9
737,13
739,3
739,4
746,3
746,4
750,3
751,3
755,3
755,4
756,3
757,3
757,4
757,7
757,9
757,13
759,3
761,3
763,3
765,3
765,4
766,7
766,9
766,13
767,7
767,9
767,13
768,5
770,1
773,5
774,3
775,3
775,4
781,3
781,4
782,7
782,9
782,13
784,3
787,3
788,5
791,2
791,3
791,4
792,3
792,4
796,7
796,9
796,13
802,3
804,3
804,4
804,7
804,9
804,13
808,7
808,9
808,13
813,3
813,7
813,9
813,13
815,3
817,3
819,3
822,3
822,7
822,9
822,13
823,3
823,4
824,3
825,3
825,4
830,3
830,4
832,7
832,9
832,13
833,3
834,7
834,9
834,13
835,1
836,3
836,4
836,7
836,9
836,13
838,3
840,3
840,4
841,7
841,9
841,13
845,3
845,4
848,3
848,4
849,7
849,9
849,13
850,1
854,7
854,9
854,13
855,3
857,7
857,9
857,13
858,7
858,9
858,13
859,3
860,3
860,4
860,7
860,9
860,13
862,5
866,3
867,3
868,3
869,7
869,9
869,13
873,3
874,3
886,7
886,9
886,13
888,3
889,3
889,7
889,9
889,13
890,1
892,3
892,7
892,9
892,13
905,3
906,3
907,7
907,9
907,13
908,3
911,3
914,3
914,4
919,7
919,9
919,13
924,3
926,3
926,4
926,7
926,9
926,13
927,3
927,4
927,5
927,7
927,9
927,13
928,3
929,3
929,4
931,3
933,3
933,4
933,7
933,9
933,13
934,7
934,9
934,13
935,3
935,4
939,3
939,4
941,3
941,7
941,9
941,13
943,3
943,4
943,7
943,9
943,13
944,1
952,1
956,3
958,3
958,4
958,7
958,9
958,13
960,3
961,3
961,4
961,5
961,7
961,9
961,13
963,1
964,3
967,3
970,3
971,3
971,4
974,3
974,4
974,7
974,9
974,13
976,3
976,4
977,5
980,7
980,9
980,13
983,2
983,3
983,4
987,1
990,7
990,9
990,13
992,7
992,9
992,13
