TestNo,MutantNo
1,222
1,224
2,222
2,223
3,4
3,7
3,9
3,11
3,16
3,18
3,20
3,21
3,23
3,24
3,25
3,27
3,28
3,29
3,30
3,31
3,32
3,33
3,34
3,35
3,36
3,37
3,41
3,43
3,44
3,45
3,46
3,47
3,51
3,53
3,54
3,55
3,56
3,57
3,61
3,65
3,68
3,69
3,71
3,93
3,95
3,96
3,97
3,98
3,103
4,225
4,226
5,225
5,227
5,228
5,230
5,231
6,179
6,181
6,186
6,190
6,192
6,232
6,234
7,18
7,20
7,21
7,22
8,7
8,9
8,11
8,16
8,18
8,20
8,21
8,23
8,24
8,25
8,27
8,28
8,29
8,30
8,31
8,32
8,33
8,34
8,35
8,36
8,37
8,41
8,43
8,44
8,45
8,46
8,47
8,51
8,53
8,54
8,55
8,56
8,57
8,61
8,63
8,64
8,65
8,66
8,67
8,68
8,69
8,70
8,71
8,76
8,77
8,103
10,225
10,227
10,228
10,229
11,232
11,233
12,2
12,3
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
12,31
12,32
12,33
12,34
12,35
12,36
12,37
12,38
12,39
12,40
12,41
12,43
12,44
12,45
12,46
12,47
12,48
12,49
12,50
12,51
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
12,71
12,93
12,94
12,96
13,104
13,105
13,106
14,4
14,7
14,8
14,9
15,109
15,110
15,111
16,190
16,191
16,192
16,193
16,194
16,195
17,197
17,198
17,199
17,200
17,201
17,202
17,203
17,204
17,205
17,206
17,208
17,209
17,210
17,211
17,212
17,213
17,214
18,235
18,236
18,237
19,235
19,236
19,237
20,197
20,198
20,199
21,4
21,7
21,8
21,9
21,10
21,11
21,12
21,13
21,14
21,15
21,16
21,18
21,19
21,20
21,21
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
21,31
21,32
21,33
21,34
21,35
21,36
21,37
21,38
21,39
21,40
21,41
21,43
21,44
21,45
21,46
21,47
21,48
21,49
21,50
21,51
21,53
21,54
21,55
21,56
21,57
21,58
21,59
21,60
21,61
21,63
21,64
21,65
21,66
21,67
21,68
21,69
21,70
21,71
21,99
21,100
21,103
22,215
22,216
22,217
23,190
23,191
23,192
24,1
24,7
24,8
24,9
24,10
24,11
24,12
24,13
24,14
24,15
24,16
24,18
24,19
24,20
24,21
24,22
24,23
24,24
24,25
24,26
24,27
24,28
24,29
24,30
24,31
24,32
24,33
24,34
24,35
24,36
24,37
24,38
24,39
24,40
24,41
24,43
24,44
24,45
24,46
24,47
24,48
24,49
24,50
24,51
24,53
24,54
24,55
24,56
24,57
24,58
24,59
24,60
24,61
24,63
24,64
24,65
24,66
24,67
24,68
24,69
24,70
24,71
24,101
24,102
24,103
25,215
25,216
25,217
25,218
25,219
25,220
26,104
26,105
26,106
26,107
26,109
26,110
26,111
26,112
26,113
26,114
26,115
26,116
26,117
26,118
26,119
26,120
26,121
26,122
26,123
26,124
26,125
26,126
26,127
26,128
26,129
26,130
26,131
26,132
26,133
26,134
26,135
26,136
26,137
26,138
26,139
26,140
26,141
26,150
26,151
26,152
26,153
26,162
26,163
26,165
26,166
26,167
26,168
26,169
26,170
26,171
26,172
26,173
27,179
27,180
27,181
28,208
28,209
28,210
29,104
29,105
29,106
29,107
29,109
29,110
29,111
29,112
29,113
29,114
29,115
29,116
29,117
29,118
29,119
29,120
29,121
29,122
29,123
29,124
29,125
29,126
29,127
29,128
29,129
29,150
29,151
29,165
29,166
29,167
29,168
29,169
29,170
29,171
29,174
29,175
29,176
29,215
29,216
29,217
29,218
29,219
29,220
29,221
30,109
30,110
30,111
30,112
30,113
30,114
30,178
31,5
31,6
31,18
31,19
31,20
32,208
32,209
32,210
32,211
32,212
32,213
