TestNo,MutantNo
1,13
1,19
1,312
1,327
1,331
1,334
1,338
1,501
2,251
2,253
2,255
2,257
2,260
2,263
2,264
2,265
2,266
2,270
2,272
2,274
2,279
2,281
3,13
3,19
3,312
3,350
3,501
4,9
4,569
4,570
5,13
5,19
5,292
5,293
5,299
5,300
5,301
5,302
5,303
5,304
5,305
5,306
5,307
5,308
5,309
5,311
5,312
5,314
5,315
5,316
5,317
5,318
5,319
5,320
5,321
5,323
5,324
5,339
5,340
5,341
5,342
5,343
5,344
5,345
5,346
5,347
5,501
5,502
5,505
5,506
5,507
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,136
6,137
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,147
6,148
6,149
6,150
6,151
6,152
6,153
6,154
6,155
6,156
6,157
6,158
6,159
6,160
6,161
6,162
6,163
6,167
6,168
6,169
6,170
6,171
6,172
6,173
6,174
6,175
6,189
6,190
6,191
6,192
6,193
6,194
6,195
6,199
6,200
6,201
6,202
6,203
6,204
6,205
6,206
6,207
6,208
6,209
6,572
6,573
6,574
6,575
6,576
6,577
6,578
6,579
6,580
6,585
6,586
6,587
6,588
6,589
6,590
6,591
6,592
6,593
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,136
7,137
7,138
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,146
7,147
7,148
7,149
7,150
7,151
7,152
7,153
7,154
7,575
7,576
7,577
7,578
7,579
7,580
7,585
7,586
7,587
7,588
7,589
7,590
7,591
7,592
7,593
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,136
8,137
8,138
8,139
8,140
8,141
8,142
8,143
8,144
8,145
8,146
8,147
8,148
8,149
8,150
8,151
8,152
8,153
8,154
8,155
8,156
8,157
8,158
8,159
8,160
8,161
8,162
8,163
8,167
8,168
8,169
8,170
8,171
8,172
8,173
8,174
8,175
8,176
8,177
8,178
8,179
8,180
8,181
8,182
8,183
8,184
8,185
8,186
8,187
8,188
8,189
8,190
8,191
8,192
8,193
8,194
8,195
8,196
8,197
8,198
8,199
8,200
