TestNo,MutantNo
1,1
1,122
1,123
1,270
1,272
1,273
1,275
1,278
1,282
1,286
1,287
1,289
1,291
1,295
1,297
1,302
1,307
1,308
1,309
2,1
2,116
2,117
2,119
2,121
2,124
2,138
2,139
2,261
2,262
2,264
2,266
2,267
2,269
2,294
2,295
2,298
2,299
2,300
2,301
2,303
2,305
2,308
2,310
2,711
3,1
4,1
4,311
4,312
4,314
4,316
4,317
4,319
4,323
4,324
4,327
4,328
4,329
4,330
4,333
4,334
4,711
5,1
5,181
5,182
5,184
5,186
5,189
5,193
5,194
5,361
5,362
5,364
5,366
5,367
5,369
5,394
5,395
5,398
5,399
5,400
5,401
5,402
5,403
5,404
5,405
5,406
5,407
5,408
5,409
5,410
6,1
6,167
6,168
6,169
6,170
6,171
6,172
6,173
6,174
6,175
6,176
6,177
6,178
6,179
6,180
6,311
6,312
6,313
6,314
6,315
6,316
6,317
6,318
6,319
6,320
6,321
6,322
6,323
6,324
6,325
6,326
6,327
6,328
6,329
6,330
6,331
6,332
6,335
6,336
6,337
6,338
6,339
6,340
6,341
6,344
6,345
6,346
6,347
6,348
6,349
6,350
6,351
6,352
6,353
6,354
6,355
6,356
6,357
6,358
6,359
6,360
6,411
6,412
6,413
6,414
6,415
6,416
7,1
7,411
7,412
7,413
7,414
7,415
7,416
7,417
7,418
7,419
7,420
7,421
7,422
7,426
7,427
7,428
7,429
7,430
7,431
7,432
7,433
7,434
7,711
8,1
8,411
8,412
8,413
8,414
8,415
8,416
8,417
8,418
8,419
8,420
8,421
8,422
8,423
8,424
8,425
8,426
8,427
8,428
8,429
8,430
8,431
8,432
8,435
8,436
8,437
8,438
8,439
8,440
8,441
8,442
8,443
8,711
9,1
9,195
9,196
9,197
9,198
9,199
9,200
9,201
9,202
9,203
9,204
9,205
9,206
9,207
9,208
9,411
9,412
9,413
9,414
9,415
9,416
9,417
9,418
9,419
9,420
9,421
9,422
9,423
9,424
9,425
9,426
9,427
9,428
9,429
9,430
9,431
9,432
9,435
9,436
9,437
9,438
9,439
9,440
9,441
9,444
9,445
9,446
9,447
9,448
9,449
9,450
9,451
9,452
9,453
9,454
9,455
9,456
9,457
9,458
9,459
9,460
10,1
10,511
10,512
10,513
10,514
10,515
10,516
10,517
10,518
10,519
10,520
10,521
10,522
10,523
10,524
10,525
10,526
10,527
10,528
10,529
10,530
10,531
10,532
10,533
10,534
10,711
11,1
11,116
11,117
11,118
11,119
11,120
11,121
11,122
11,123
11,124
11,125
11,126
11,127
11,128
11,129
11,130
11,131
11,132
11,133
11,134
11,135
11,136
11,137
11,140
11,141
11,153
11,154
11,155
11,164
11,181
11,182
11,183
11,184
11,185
11,186
11,187
11,188
11,189
11,190
11,191
11,192
11,193
11,194
11,243
11,244
11,245
11,246
11,247
11,248
11,611
11,612
11,613
11,614
11,615
11,616
11,617
11,618
11,619
11,620
11,621
11,622
11,623
11,624
11,625
11,626
11,627
11,628
11,629
11,630
11,631
11,632
11,635
11,636
11,637
11,638
11,639
11,640
11,641
11,644
11,645
11,646
11,647
11,648
11,649
11,650
11,651
11,652
11,653
11,654
11,655
11,656
11,657
11,658
11,659
11,660
12,1
12,195
12,196
12,197
12,198
12,199
12,200
12,661
12,662
12,663
12,664
12,665
12,666
12,667
12,668
12,669
12,670
12,671
12,672
12,673
12,674
12,675
12,676
12,677
12,678
12,679
12,680
12,681
12,682
12,685
12,686
12,687
12,688
12,689
12,690
12,691
12,692
12,693
12,711
13,1
13,195
13,196
13,197
13,198
13,199
13,200
13,201
13,202
13,203
13,204
13,205
13,206
13,207
13,208
13,311
13,312
13,313
13,314
13,315
13,316
14,1
14,209
14,210
14,211
14,212
14,213
14,214
14,311
14,312
14,313
14,314
14,315
14,316
14,317
14,318
14,319
14,320
14,321
14,322
14,323
14,324
14,325
14,326
14,327
14,328
14,329
14,330
14,331
14,332
14,335
14,336
14,337
14,338
14,339
14,340
14,341
14,342
14,343
14,711
15,1
15,223
15,224
15,225
15,226
15,227
15,228
15,229
15,230
15,231
15,232
15,233
15,234
15,235
15,236
15,511
15,512
15,513
15,514
15,515
15,516
15,517
15,518
15,519
15,520
15,521
15,522
15,523
15,524
15,525
15,526
15,527
15,528
15,529
15,530
15,531
15,532
15,535
15,536
15,537
15,538
15,539
15,540
15,541
15,544
15,545
15,546
15,547
15,548
15,549
15,550
15,551
15,552
15,553
15,554
15,555
15,556
15,557
15,558
15,559
15,560
16,1
16,116
16,117
16,118
16,119
16,120
16,121
16,122
16,123
16,124
16,125
16,126
16,127
16,128
16,129
16,130
16,131
16,132
16,133
16,134
16,135
16,136
16,137
16,140
16,141
16,152
16,223
16,224
16,225
16,226
16,227
16,228
17,1
17,223
17,224
17,225
17,226
17,227
17,228
17,229
17,230
17,231
17,232
17,233
17,234
17,235
17,236
17,511
17,512
17,513
17,514
17,515
17,516
17,517
17,518
17,519
17,520
17,521
17,522
17,523
17,524
17,525
17,526
17,527
17,528
17,529
17,530
17,531
17,532
17,535
17,536
17,537
17,538
17,539
17,540
17,541
17,544
17,545
17,546
17,547
17,548
17,549
17,550
17,551
17,552
17,553
17,554
17,555
17,556
17,557
17,558
17,559
17,560
18,1
18,237
18,238
18,239
18,240
18,241
18,242
18,261
18,262
18,263
18,264
18,265
18,266
18,267
18,268
18,269
18,270
18,271
18,272
18,273
18,274
18,275
18,276
18,277
18,278
18,279
18,280
18,281
18,282
18,285
18,286
18,287
18,288
18,289
18,290
18,291
18,292
18,293
18,711
19,1
19,261
19,262
19,263
19,264
19,265
19,266
19,267
19,268
19,269
19,270
19,271
19,272
19,276
19,277
19,278
19,279
19,280
19,281
19,282
19,283
19,284
19,711
20,1
20,261
20,262
20,263
20,264
20,265
20,266
20,267
20,268
20,269
20,270
20,271
20,272
20,273
20,274
20,275
20,276
20,277
20,278
20,279
20,280
20,281
20,282
20,283
20,284
20,711
21,1
21,311
21,312
21,313
21,314
21,315
21,316
21,317
21,318
21,319
21,320
21,321
21,322
21,326
21,327
21,328
21,329
21,330
21,331
21,332
21,333
21,334
21,711
22,4
22,5
22,6
22,8
22,9
22,10
22,14
22,15
22,16
22,17
22,18
22,19
22,20
22,21
23,1
23,181
23,182
23,183
23,184
23,185
23,186
23,187
23,188
23,189
23,190
23,191
23,192
23,193
23,194
23,361
23,362
23,363
23,364
23,365
23,366
23,367
23,368
23,369
23,370
23,371
23,372
23,373
23,374
23,375
23,376
23,377
23,378
23,379
23,380
23,381
23,382
23,385
23,386
23,387
23,388
23,389
23,390
23,391
23,394
23,395
23,396
23,397
23,398
23,399
23,400
23,401
23,402
23,403
23,404
23,405
23,406
23,407
23,408
23,409
23,410
24,1
24,361
24,362
24,363
24,364
24,365
24,366
24,367
24,368
24,369
24,370
24,371
24,372
24,373
24,374
24,375
24,376
24,377
24,378
24,379
24,380
24,381
24,382
24,385
24,386
24,387
24,388
24,389
24,390
24,391
24,392
24,393
24,711
25,1
25,411
25,412
25,413
25,414
25,415
25,416
25,417
25,418
25,419
26,1
26,411
26,412
26,413
26,414
26,415
26,416
26,417
26,418
26,419
26,420
26,421
26,422
26,423
26,424
26,425
26,426
26,427
26,428
26,429
26,430
26,431
