TestNo,MutantNo
1,604
1,606
1,608
2,39
2,40
2,41
2,42
2,44
2,46
2,48
3,125
3,127
3,138
3,139
4,143
4,145
4,146
5,150
6,149
7,71
7,72
7,74
7,76
7,78
8,125
8,126
8,128
8,130
8,131
8,132
9,50
9,51
9,52
9,53
9,55
9,57
10,59
10,60
11,610
12,71
12,72
12,73
12,77
12,79
12,82
12,83
12,85
13,144
13,147
13,148
14,158
14,159
15,200
15,202
15,262
15,271
15,280
15,321
15,325
16,33
16,34
16,35
16,36
16,37
16,59
16,60
16,61
16,62
16,63
16,64
16,65
16,66
16,67
16,68
16,69
16,70
17,125
17,126
17,127
17,137
17,138
17,139
17,140
17,141
17,142
18,151
18,152
18,153
19,182
19,183
19,184
19,194
19,195
19,196
19,197
19,198
19,199
20,200
20,201
20,202
20,203
21,6
21,7
21,8
21,10
21,11
21,12
21,50
21,51
21,52
21,53
21,54
21,55
21,56
21,57
21,58
22,14
22,15
22,16
22,18
22,19
22,21
23,32
23,33
23,34
24,170
24,171
24,172
24,173
24,174
24,175
24,176
24,177
24,178
24,179
24,180
24,181
25,182
25,183
25,184
25,185
25,186
25,187
25,188
25,189
25,190
25,191
25,192
25,193
26,1
26,2
26,3
27,200
27,201
27,202
27,204
27,205
27,206
27,207
28,200
28,201
28,202
28,204
28,205
28,206
28,261
28,262
28,263
28,264
28,265
28,266
28,267
28,268
28,269
28,327
28,328
28,329
28,330
28,331
28,332
28,333
28,391
29,200
29,201
29,202
29,204
29,205
29,206
29,392
29,393
29,394
29,395
29,396
29,397
29,398
29,399
29,400
29,401
29,402
29,403
29,404
29,405
29,406
29,407
29,408
29,409
29,410
29,411
29,412
29,413
29,414
29,415
29,416
29,417
29,418
29,419
29,420
29,421
29,422
29,423
29,424
29,425
29,451
29,452
29,453
29,454
29,455
29,456
29,457
29,483
29,484
29,485
29,486
29,487
29,488
29,489
30,24
30,25
30,26
30,27
31,125
31,126
31,127
31,128
31,129
31,130
31,131
31,132
31,133
31,134
31,135
31,136
32,182
32,183
32,184
32,185
32,186
32,187
32,188
32,189
32,190
32,191
32,192
32,193
33,182
33,183
33,184
33,194
33,195
33,196
33,197
34,200
34,201
34,202
34,204
34,205
34,206
34,392
34,393
34,394
34,395
34,396
34,397
34,398
34,399
34,400
34,490
34,491
34,492
34,493
34,494
34,495
34,496
34,586
35,200
35,201
35,202
35,204
35,205
35,206
35,392
35,393
35,394
35,395
35,396
35,397
35,398
35,399
35,400
35,490
35,491
35,492
35,493
35,494
35,495
35,496
35,497
35,498
35,499
35,500
35,501
35,502
35,503
35,504
35,505
35,506
35,507
35,508
35,509
35,510
35,511
35,512
35,513
35,514
35,515
35,516
35,517
35,518
35,519
35,520
35,521
35,522
35,523
35,524
35,525
35,526
35,527
35,528
35,529
35,530
35,531
35,532
35,533
35,534
35,535
35,536
35,537
35,538
35,539
35,540
35,541
35,542
35,543
35,544
35,545
35,546
35,547
35,548
35,549
35,550
35,551
35,552
35,553
35,579
35,580
35,581
35,582
35,583
35,584
35,585
36,22
36,23
36,24
36,25
36,26
36,28
36,29
36,30
37,182
37,183
37,184
37,194
37,195
38,200
38,201
38,202
38,204
38,205
38,206
38,261
38,262
38,263
38,264
38,265
38,266
38,267
38,268
38,269
38,327
38,328
38,329
38,330
38,331
38,332
38,333
38,334
38,335
38,336
38,337
38,338
38,339
38,340
38,341
38,342
38,343
38,344
38,345
38,346
38,347
38,348
38,349
38,350
38,351
38,352
38,353
38,354
38,355
38,356
38,357
38,358
38,384
38,385
38,386
38,387
38,388
38,389
38,390
39,6
39,7
39,8
39,10
39,11
39,12
39,125
39,126
39,127
39,137
39,138
39,156
39,157
40,170
40,171
40,172
40,173
40,174
40,175
40,176
40,177
40,178
40,179
41,125
41,126
41,127
41,137
41,138
41,139
41,140
41,141
41,142
42,587
42,588
42,589
42,598
42,599
42,601
42,602
43,654
43,655
43,656
44,87
44,88
44,89
44,98
44,99
44,100
45,200
45,201
45,202
45,204
45,205
45,206
45,586
46,170
46,171
46,172
46,173
46,174
46,175
47,609
47,610
48,151
48,152
48,153
48,154
48,155
49,165
49,166
49,167
49,168
49,169
50,611
50,612
50,613
50,614
50,615
50,616
50,617
50,618
50,619
50,620
50,621
50,622
50,623
50,624
50,625
50,626
50,627
50,628
50,629
50,630
50,631
50,632
50,633
50,634
50,635
50,636
50,637
50,638
50,639
50,640
50,641
50,642
50,643
50,645
50,646
50,647
50,648
50,649
50,650
50,651
50,652
50,653
50,654
50,655
50,656
50,657
50,658
50,659
50,660
50,661
50,662
50,663
50,664
50,665
50,666
50,667
50,668
51,104
51,105
51,106
51,107
51,108
51,109
51,110
51,111
51,112
51,113
51,114
51,115
51,116
51,117
51,118
51,119
51,120
51,121
51,122
51,123
51,124
52,125
52,126
52,127
52,128
52,129
52,130
52,131
52,132
52,133
52,134
52,135
52,136
53,22
53,23
53,158
53,159
53,160
53,161
53,162
54,163
54,164
55,158
55,159
55,160
55,161
55,162
55,182
55,183
55,184
55,185
55,186
