TestNo,MutantNo
1,111
1,129
1,131
2,129
2,131
4,4
4,5
4,12
7,129
7,130
7,133
12,126
12,128
17,80
17,83
17,84
17,108
17,112
17,118
17,122
17,129
17,131
18,111
18,113
18,129
18,131
19,80
19,83
19,84
19,104
19,110
19,112
19,118
19,120
19,129
19,131
20,129
20,131
21,1
21,2
21,3
21,126
21,127
21,128
22,1
22,2
22,3
22,129
22,130
22,131
22,132
22,133
22,134
22,135
22,136
22,137
22,138
23,1
23,2
23,3
24,1
24,2
24,3
24,126
24,127
24,128
25,1
25,2
25,3
25,4
25,5
25,6
25,7
25,8
25,9
26,1
26,2
26,3
26,62
26,63
26,64
26,65
26,66
26,67
26,68
26,69
26,111
26,112
26,113
26,114
26,115
26,116
26,129
26,130
26,131
27,1
27,2
27,3
27,85
27,86
27,129
27,130
27,131
28,1
28,2
28,3
28,85
28,86
28,87
28,88
28,89
28,90
28,129
28,130
28,131
28,137
28,138
28,139
28,140
28,141
28,142
29,1
29,2
29,3
29,91
29,92
29,93
29,94
29,95
29,96
29,97
29,98
29,99
29,100
29,101
29,102
29,111
29,112
29,113
29,114
29,129
29,130
29,131
30,1
30,2
30,3
30,123
30,124
30,125
31,1
31,2
31,3
31,129
31,130
31,131
31,132
31,133
31,134
31,135
31,136
31,137
31,138
31,139
31,140
31,141
31,142
31,143
31,144
31,145
31,146
32,1
32,2
32,3
32,129
32,130
32,131
32,132
32,133
32,134
32,135
32,136
32,137
32,138
32,139
32,140
32,141
32,142
32,143
32,144
33,1
33,2
33,3
33,126
33,127
33,128
34,1
34,2
34,3
34,85
34,86
34,87
34,88
34,89
34,129
34,130
34,131
34,137
34,138
34,139
34,140
34,141
34,142
34,143
34,144
34,145
34,146
35,1
35,2
35,3
35,20
35,21
35,22
36,1
36,2
36,3
36,129
36,130
36,131
36,132
36,133
36,134
36,135
36,136
36,137
36,138
36,139
36,140
37,1
37,2
37,3
37,123
37,124
37,125
38,1
38,2
38,3
38,123
38,124
38,125
39,1
39,2
39,3
39,111
39,112
39,113
39,114
39,126
39,127
39,128
39,129
39,130
39,131
40,1
40,2
40,3
40,126
40,127
40,128
41,1
41,2
41,3
41,91
41,92
41,93
41,94
41,95
41,96
41,97
41,98
41,99
41,100
41,101
41,102
41,111
41,112
41,113
41,114
41,129
41,130
41,131
42,1
42,2
42,3
42,123
42,124
42,125
43,1
43,2
43,3
43,111
43,112
43,113
43,114
43,123
43,124
43,125
43,129
43,130
43,131
