TestNo,TestName
1,com.google.javascript.rhino.jstype.RecordType_ESTest14
2,com.google.javascript.rhino.jstype.RecordType_ESTest2
3,com.google.javascript.rhino.jstype.RecordType_ESTest3
4,com.google.javascript.rhino.jstype.RecordType_ESTest8
5,com.google.javascript.rhino.jstype.RecordType_ESTest12
6,com.google.javascript.rhino.jstype.RecordType_ESTest4
7,com.google.javascript.rhino.jstype.RecordType_ESTest9
8,com.google.javascript.rhino.jstype.RecordType_ESTest13
9,com.google.javascript.rhino.jstype.RecordType_ESTest6
10,com.google.javascript.rhino.jstype.RecordType_ESTest7
11,com.google.javascript.rhino.jstype.RecordType_ESTest10
12,com.google.javascript.rhino.jstype.RecordType_ESTest5
13,com.google.javascript.rhino.jstype.RecordType_ESTest1
14,com.google.javascript.rhino.jstype.RecordType_ESTest11
15,com.google.javascript.rhino.jstype.RecordType_ESTest0
