MutantNo,[FAIL | TIME | EXC | LIVE]
17,LIVE
18,LIVE
19,LIVE
20,LIVE
68,LIVE
69,FAIL
71,LIVE
72,FAIL
74,FAIL
75,LIVE
76,FAIL
81,LIVE
82,LIVE
83,LIVE
84,FAIL
89,LIVE
90,FAIL
92,LIVE
93,FAIL
95,LIVE
96,FAIL
147,LIVE
148,FAIL
151,LIVE
152,FAIL
155,LIVE
156,FAIL
157,FAIL
158,FAIL
161,FAIL
162,FAIL
168,FAIL
169,FAIL
174,FAIL
175,FAIL
183,FAIL
184,FAIL
239,FAIL
283,FAIL
284,FAIL
285,FAIL
286,FAIL
369,FAIL
370,FAIL
371,FAIL
372,LIVE
373,FAIL
374,FAIL
375,FAIL
376,FAIL
377,FAIL
378,FAIL
379,FAIL
380,FAIL
381,FAIL
382,FAIL
557,FAIL
558,FAIL
559,FAIL
560,FAIL
561,FAIL
562,FAIL
563,FAIL
564,FAIL
565,FAIL
566,FAIL
567,FAIL
617,FAIL
626,FAIL
627,FAIL
628,FAIL
629,FAIL
630,FAIL
631,FAIL
632,FAIL
633,FAIL
634,FAIL
635,FAIL
636,FAIL
684,FAIL
685,FAIL
686,FAIL
687,FAIL
688,FAIL
689,FAIL
690,FAIL
691,FAIL
692,FAIL
693,FAIL
694,FAIL
695,FAIL
705,FAIL
706,FAIL
707,LIVE
708,FAIL
709,FAIL
710,LIVE
711,FAIL
712,LIVE
713,FAIL
904,FAIL
905,FAIL
906,FAIL
907,FAIL
908,FAIL
909,FAIL
910,FAIL
911,FAIL
912,FAIL
