MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,FAIL
6,FAIL
7,FAIL
8,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
104,FAIL
105,FAIL
106,FAIL
125,FAIL
126,LIVE
173,LIVE
174,FAIL
175,LIVE
176,LIVE
177,LIVE
178,FAIL
179,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,LIVE
214,FAIL
215,LIVE
216,LIVE
217,FAIL
218,LIVE
219,LIVE
220,LIVE
221,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,FAIL
254,FAIL
265,FAIL
266,FAIL
267,FAIL
268,LIVE
269,LIVE
270,LIVE
271,FAIL
272,FAIL
273,FAIL
274,LIVE
275,LIVE
276,FAIL
277,LIVE
