MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,LIVE
7,FAIL
23,LIVE
24,FAIL
25,LIVE
26,FAIL
29,FAIL
30,LIVE
31,FAIL
72,FAIL
73,LIVE
74,FAIL
186,LIVE
187,LIVE
188,LIVE
191,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,LIVE
245,FAIL
246,LIVE
247,FAIL
248,LIVE
249,LIVE
250,LIVE
251,FAIL
267,FAIL
268,FAIL
269,FAIL
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
304,FAIL
305,LIVE
311,LIVE
312,LIVE
313,LIVE
315,FAIL
316,FAIL
317,LIVE
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,LIVE
323,LIVE
324,LIVE
325,FAIL
326,FAIL
327,FAIL
328,LIVE
329,LIVE
330,FAIL
331,FAIL
332,FAIL
333,FAIL
334,FAIL
335,LIVE
336,LIVE
337,FAIL
338,FAIL
339,FAIL
