TestNo,MutantNo
1,2
2,1
2,36
2,37
3,1
4,1
4,51
4,53
4,55
4,56
4,58
4,105
4,108
5,1
6,1
6,73
7,1
8,1
8,89
8,93
9,1
9,88
9,90
9,91
9,93
10,1
11,1
12,1
12,134
12,136
13,1
14,1
14,4
14,6
15,1
15,8
15,10
16,1
16,7
16,9
17,1
17,12
17,14
18,1
18,40
18,41
19,1
19,46
19,48
20,1
21,1
22,1
23,1
23,88
23,89
23,90
23,92
23,94
24,1
24,95
24,96
24,97
24,98
24,99
24,100
24,101
24,102
24,103
24,104
25,1
25,110
26,1
26,110
27,1
27,3
27,5
28,1
29,1
29,122
29,124
29,126
29,128
30,1
30,72
30,74
30,76
30,77
30,86
31,1
32,46
32,47
32,1
32,49
33,1
33,15
33,16
33,17
33,18
33,19
33,20
33,21
33,22
33,23
33,24
34,1
34,50
34,51
34,53
34,63
34,64
34,69
34,70
34,72
34,73
34,74
34,75
34,76
34,77
34,78
34,79
34,80
34,82
34,83
34,84
34,86
34,105
34,106
34,107
35,1
35,69
35,70
35,71
35,72
35,73
35,74
35,75
35,76
35,77
35,78
35,79
35,80
35,86
36,1
36,53
36,69
36,70
36,72
36,73
36,74
36,75
36,76
36,77
36,78
36,79
36,80
36,86
37,1
37,50
37,51
37,53
37,114
37,115
37,116
37,118
37,119
37,120
38,1
38,138
38,139
38,140
38,141
38,142
38,143
38,144
38,145
38,146
39,1
39,11
39,12
39,13
40,1
40,50
40,51
40,53
40,63
40,64
40,66
40,67
40,72
40,73
40,74
40,75
40,76
40,77
40,78
40,79
40,80
40,82
40,83
40,84
40,85
40,105
40,106
40,107
41,1
41,35
41,36
41,38
42,1
42,53
42,81
43,1
43,30
43,31
43,32
43,34
43,50
43,51
43,53
44,1
45,1
45,15
45,16
45,17
45,18
45,19
45,20
45,21
45,22
45,23
45,24
45,25
45,26
45,27
45,28
45,29
45,39
46,1
46,30
46,31
46,32
46,33
47,1
47,109
