TestNo,MutantNo
2,304
3,304
4,8
4,10
4,11
4,15
4,16
4,17
4,24
4,26
4,29
4,31
4,60
4,72
4,74
4,268
4,315
4,316
4,318
5,8
5,10
5,11
5,15
5,16
5,17
5,24
5,26
5,29
5,31
5,72
5,74
5,268
5,315
5,316
5,318
6,304
6,362
7,4
7,5
7,7
7,23
7,24
7,25
7,26
7,29
7,30
7,31
7,72
7,73
7,74
7,186
7,187
7,188
7,191
7,240
7,241
7,242
7,243
7,244
7,245
7,246
7,247
7,248
7,249
7,250
7,251
7,267
7,268
7,269
7,270
7,271
7,272
7,273
7,274
7,275
7,276
7,277
7,278
7,304
7,305
7,311
7,312
7,313
7,315
7,316
7,317
7,319
7,320
7,321
7,322
7,323
7,324
7,325
7,326
7,327
7,328
7,329
7,330
7,331
7,332
7,333
7,334
7,335
7,336
7,337
7,338
7,339
7,590
7,591
7,592
7,593
7,594
7,595
7,596
7,597
7,598
7,599
7,601
8,1
8,2
8,3
8,4
8,304
9,1
9,2
9,3
9,4
9,304
9,744
9,745
9,746
10,1
10,2
10,3
10,4
10,304
11,1
11,2
11,3
11,4
11,304
12,1
12,2
12,3
12,4
12,304
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,23
13,24
13,25
13,26
13,29
13,30
13,31
13,72
13,73
13,74
13,186
13,187
13,188
13,191
13,240
13,241
13,242
13,243
13,244
13,245
13,246
13,247
13,248
13,249
13,250
13,251
13,267
13,268
13,269
13,270
13,271
13,272
13,273
13,274
13,275
13,276
13,277
13,278
13,304
13,305
13,311
13,312
13,313
13,315
13,316
13,317
13,319
13,320
13,321
13,322
13,323
13,324
13,325
13,326
13,327
13,328
13,329
13,330
13,331
13,332
13,333
13,334
13,335
13,336
13,337
13,338
13,339
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,23
14,24
14,25
14,26
14,29
14,30
14,31
14,72
14,73
14,74
14,186
14,187
14,188
14,191
14,240
14,241
14,242
14,243
14,244
14,245
14,246
14,247
14,248
14,249
14,250
14,251
14,267
14,268
14,270
14,271
14,272
14,273
14,274
14,275
14,276
14,277
14,278
14,295
14,296
14,304
14,305
14,311
14,312
14,313
14,315
14,316
14,317
14,319
14,320
14,321
14,322
14,323
14,324
14,325
14,326
14,327
14,328
14,329
14,330
14,331
14,332
14,333
14,334
14,335
14,336
14,337
14,338
14,339
15,1
15,2
15,3
15,4
15,5
15,6
15,7
15,23
15,24
