TestNo,MutantNo
1,15
1,907
1,908
1,918
1,920
2,1126
3,384
3,385
3,394
3,395
3,396
3,397
3,399
4,1112
5,1113
6,1124
6,1126
7,1290
7,1291
7,1292
7,1293
7,1297
7,1352
8,1124
8,1126
8,1143
8,1149
8,1150
8,1151
8,1152
9,167
9,169
10,2
10,3
10,4
10,301
10,302
10,303
10,304
10,305
10,306
10,307
10,346
10,347
10,348
10,349
10,352
10,353
10,354
10,355
10,356
10,357
10,1
10,359
10,360
10,361
10,362
10,358
10,363
10,364
10,365
10,366
10,367
10,368
10,369
10,370
10,371
10,401
10,402
10,403
10,404
10,405
10,406
10,407
10,408
10,409
10,410
11,16
11,17
11,18
11,19
11,31
11,32
12,11
13,384
13,385
13,386
13,387
13,388
13,389
13,390
13,391
13,392
13,393
13,394
13,395
13,396
13,397
13,398
13,399
13,400
14,384
14,385
14,386
14,387
14,388
14,389
14,390
14,391
14,392
14,393
14,394
14,395
14,396
14,397
14,398
14,399
14,400
15,415
15,416
15,417
15,418
15,419
15,420
15,421
15,422
15,423
15,424
15,425
15,426
15,427
15,428
15,429
15,430
15,431
15,432
15,433
15,434
15,435
15,436
15,438
15,439
15,440
15,441
15,442
15,443
15,444
15,445
15,446
15,447
15,448
15,449
15,450
15,451
16,412
16,413
16,414
16,415
16,416
16,417
16,418
16,419
16,420
16,421
16,422
16,423
16,424
16,425
16,426
16,427
16,428
16,429
16,430
16,431
16,432
16,433
16,434
16,435
16,436
16,437
16,438
16,439
16,440
16,441
16,442
16,443
16,444
16,445
16,446
16,447
16,448
16,449
16,450
16,451
17,1281
17,1282
17,1283
17,1284
17,1285
17,1286
17,1287
17,1288
17,1289
17,1290
17,1291
17,1292
17,1293
17,1294
17,1295
17,1296
17,1297
17,1298
17,1299
17,1300
17,1301
17,1302
17,1303
17,1304
17,1305
17,1306
17,1307
17,1308
17,1309
17,1310
17,1311
17,1312
17,1313
17,1314
17,1315
17,1316
17,1317
17,1318
17,1319
17,1320
17,1321
17,1322
17,1323
17,1324
17,1325
17,1326
17,1327
17,1328
17,1329
17,1330
17,1331
17,1332
17,1333
17,1334
17,1335
17,1336
17,1338
17,1339
17,1340
17,1341
17,1342
17,1343
17,1344
17,1345
17,1346
17,1347
17,1348
17,1349
17,1350
17,1351
18,384
18,385
18,386
18,387
18,388
18,389
18,390
18,391
18,392
18,393
18,394
18,395
18,396
18,397
18,398
18,399
18,400
19,422
19,423
19,424
19,425
19,426
19,427
19,428
20,412
20,413
20,414
20,415
20,416
20,417
20,418
20,419
20,420
20,421
20,422
20,423
20,424
20,425
20,426
20,427
20,428
20,429
20,430
20,431
20,432
20,433
20,434
20,435
20,436
20,445
20,446
20,447
20,448
20,449
20,450
20,451
21,14
22,14
22,808
23,12
23,907
23,908
23,909
23,910
23,911
23,912
23,915
23,916
23,917
23,918
23,919
23,920
24,15
25,274
25,275
25,276
25,277
25,278
25,279
25,280
25,281
25,282
25,283
25,284
25,285
25,286
25,287
26,415
26,416
26,417
26,418
26,419
26,420
26,421
26,422
26,423
26,424
26,425
26,426
26,427
26,428
26,429
26,430
26,431
26,432
26,433
26,434
26,435
26,436
27,12
27,455
27,456
27,457
27,907
27,908
27,909
28,1112
28,1113
28,1114
28,1115
28,1116
28,1117
28,1120
28,1121
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,80
29,81
29,82
29,83
29,84
29,85
29,86
29,87
29,88
29,89
29,90
29,91
29,92
29,93
29,94
29,95
29,96
29,97
29,120
29,932
29,933
29,934
29,935
29,936
29,937
29,938
29,939
29,947
29,948
29,949
29,950
29,951
29,952
29,953
30,415
30,416
30,417
30,418
30,419
30,420
30,421
30,422
30,423
30,424
30,425
30,426
30,427
30,428
30,429
30,430
30,431
30,432
30,433
30,434
30,435
30,436
30,437
30,438
30,439
30,440
30,441
30,442
30,443
30,444
30,445
30,446
30,447
30,448
30,449
30,450
30,451
31,14
31,808
32,13
32,907
32,908
32,909
33,8
33,9
33,10
33,301
33,302
33,303
33,304
33,305
33,306
33,307
33,346
33,347
33,348
33,349
33,352
33,353
33,354
33,358
33,359
33,360
33,361
33,362
33,363
33,364
33,365
33,366
33,367
33,368
33,369
33,370
33,371
33,401
33,402
33,403
33,404
33,405
33,406
33,407
33,408
33,409
33,410
35,151
35,152
35,153
35,154
35,155
35,156
35,157
35,158
35,159
36,23
36,24
36,25
36,26
36,27
36,28
36,29
36,30
36,80
36,81
36,82
36,83
36,84
36,85
36,86
36,87
36,88
36,89
36,90
36,91
36,92
36,93
36,94
36,95
36,96
36,97
36,120
36,932
36,933
36,934
36,935
36,936
36,937
36,938
36,939
36,947
36,948
36,949
36,950
36,951
36,952
36,953
37,401
37,402
37,403
37,404
37,405
37,406
37,407
37,408
37,409
37,410
38,151
38,152
39,20
39,21
39,22
39,921
39,922
39,923
40,346
40,347
40,348
40,349
40,352
40,353
40,354
40,355
40,356
40,357
40,358
40,359
40,360
40,361
40,362
40,363
40,364
40,365
40,366
40,367
40,368
40,369
40,370
40,371
40,372
40,373
40,374
40,375
40,376
40,377
40,378
40,379
40,380
40,381
40,382
40,401
40,402
40,403
40,404
40,405
40,406
40,407
40,408
40,409
40,410
41,16
41,17
41,18
41,19
41,31
41,32
41,33
41,34
41,35
41,36
41,37
41,38
41,39
41,40
41,41
41,42
