MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
5,LIVE
6,LIVE
7,LIVE
30,FAIL
31,FAIL
32,FAIL
84,FAIL
85,LIVE
187,FAIL
188,LIVE
189,FAIL
190,FAIL
191,LIVE
192,LIVE
193,FAIL
194,LIVE
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,LIVE
201,FAIL
202,LIVE
203,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
229,FAIL
230,FAIL
231,FAIL
567,FAIL
568,FAIL
569,FAIL
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,FAIL
578,FAIL
579,FAIL
580,FAIL
588,FAIL
623,FAIL
624,FAIL
625,FAIL
626,FAIL
635,FAIL
636,FAIL
637,LIVE
638,LIVE
