TestNo,MutantNo
1,4
1,5
1,6
1,7
1,3
2,452
2,453
2,454
2,455
2,456
2,457
2,458
2,459
2,460
2,461
2,462
2,463
2,464
2,465
2,466
2,476
2,477
2,478
2,479
2,480
2,481
2,482
2,490
2,491
2,492
2,493
2,494
2,495
2,496
2,497
2,498
2,499
2,500
2,501
2,502
2,503
2,504
2,505
2,506
2,507
2,508
2,509
2,510
2,511
2,522
2,523
2,524
2,525
2,526
2,828
2,829
2,830
2,908
2,909
3,452
3,453
3,454
3,455
3,456
3,457
3,458
3,459
3,460
3,461
3,462
3,463
3,464
3,465
3,466
3,519
3,520
3,521
3,522
3,523
3,524
3,525
3,526
3,551
3,552
3,553
3,554
3,555
3,556
3,557
3,558
3,559
3,560
3,561
3,562
3,563
3,564
3,565
3,566
3,567
3,568
3,569
3,570
3,571
4,452
4,453
4,454
4,455
4,456
4,457
4,458
4,459
4,460
4,461
4,462
4,463
4,464
4,465
4,466
4,783
4,784
4,785
4,786
4,787
4,788
4,789
4,790
4,791
4,792
4,793
4,794
4,795
4,796
4,797
4,798
4,799
4,800
4,801
4,802
4,803
4,804
4,805
4,806
4,807
5,908
5,909
6,452
6,453
6,454
6,455
6,456
6,457
6,458
6,459
6,460
6,461
6,462
6,463
6,464
6,465
6,466
7,452
7,453
7,454
7,455
7,456
7,457
7,458
7,459
7,460
7,461
7,462
7,463
7,464
7,465
7,466
7,475
8,452
8,453
8,454
8,455
8,456
8,457
8,458
8,459
8,460
8,461
8,462
8,463
8,464
8,465
8,466
8,476
8,489
8,490
8,491
8,492
8,493
8,494
8,495
8,496
8,497
8,498
8,499
8,500
8,501
8,502
8,518
8,522
8,523
8,524
8,525
8,526
8,908
8,909
9,452
9,453
9,454
9,455
9,456
9,457
9,458
9,459
9,460
9,461
9,462
9,463
9,464
9,465
9,466
9,574
9,575
9,576
9,577
9,578
9,579
9,580
9,581
9,582
9,583
9,584
9,585
9,586
9,587
9,588
9,589
9,590
9,591
9,592
9,593
9,594
9,595
9,596
9,597
9,598
9,599
9,600
9,601
9,602
9,603
9,604
9,605
9,606
9,607
9,608
9,609
9,610
9,611
9,612
9,613
9,614
9,615
9,616
9,617
9,618
9,619
9,620
9,621
9,622
9,623
9,624
9,625
9,626
9,627
9,628
9,629
9,630
9,631
9,632
9,633
9,634
9,635
9,636
9,637
9,638
9,639
9,640
9,641
9,642
9,643
9,644
9,645
9,646
9,647
9,648
9,649
9,650
9,651
9,652
9,653
9,654
9,655
9,656
9,657
9,658
9,659
9,660
9,661
9,662
9,663
9,664
9,665
10,452
10,453
10,454
10,455
10,456
10,457
10,458
10,459
10,460
10,461
10,462
10,463
10,464
10,465
10,466
10,472
10,473
10,474
11,452
11,453
11,454
11,455
11,456
11,457
11,458
11,459
11,460
11,461
11,462
11,463
11,464
11,465
11,466
11,574
11,575
11,576
11,577
11,578
11,579
11,580
11,646
11,647
11,648
11,649
11,650
11,651
11,652
13,452
13,453
13,454
13,455
13,456
13,457
13,458
13,459
13,460
13,461
13,462
13,463
13,464
13,465
13,466
13,490
13,491
13,492
13,493
13,494
13,495
13,496
