MutantNo,[FAIL | TIME | EXC | LIVE]
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
10,FAIL
11,FAIL
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,FAIL
53,FAIL
54,LIVE
55,LIVE
56,FAIL
57,FAIL
58,LIVE
59,FAIL
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,FAIL
151,LIVE
152,LIVE
153,FAIL
154,FAIL
155,LIVE
156,FAIL
158,FAIL
159,FAIL
160,LIVE
161,FAIL
162,LIVE
163,FAIL
164,LIVE
165,LIVE
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,LIVE
174,LIVE
175,LIVE
176,LIVE
177,LIVE
203,LIVE
204,LIVE
205,FAIL
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
262,LIVE
306,LIVE
307,LIVE
