TestNo,TestName
1,com.google.javascript.jscomp.Normalize_ESTest2
2,com.google.javascript.jscomp.Normalize_ESTest3
3,com.google.javascript.jscomp.Normalize_ESTest6
4,com.google.javascript.jscomp.Normalize_ESTest7
5,com.google.javascript.jscomp.Normalize_ESTest4
6,com.google.javascript.jscomp.VarCheck_ESTest1
7,com.google.javascript.jscomp.VarCheck_ESTest4
8,com.google.javascript.jscomp.VarCheck_ESTest0
9,com.google.javascript.jscomp.VarCheck_ESTest3
10,com.google.javascript.jscomp.Normalize_ESTest1
11,com.google.javascript.jscomp.Normalize_ESTest5
12,com.google.javascript.jscomp.Normalize_ESTest0
13,com.google.javascript.jscomp.VarCheck_ESTest2
14,com.google.javascript.jscomp.Normalize_ESTest8
