TestNo,MutantNo
1,544
1,563
1,565
3,161
3,164
3,385
3,386
3,388
3,389
3,390
3,391
3,392
3,393
3,394
3,461
3,462
3,463
3,465
3,466
3,467
3,468
3,469
3,470
3,478
3,482
3,483
3,484
3,502
3,503
3,505
3,506
3,507
3,529
3,531
3,533
3,538
3,544
4,15
4,16
4,17
4,18
4,21
4,22
4,24
4,25
4,27
4,31
4,32
4,33
4,34
4,37
4,38
4,40
4,41
4,43
4,45
4,47
4,48
4,49
4,50
4,51
4,52
4,54
4,55
4,57
4,58
4,60
4,65
4,66
4,72
4,75
4,84
4,86
4,89
4,90
4,91
4,92
4,94
4,95
4,98
4,99
4,100
4,101
4,103
4,124
4,126
4,130
4,131
4,132
4,133
4,134
4,135
4,154
4,155
4,156
4,158
4,157
4,384
4,385
4,386
4,387
4,388
4,389
4,390
4,391
4,392
4,393
4,394
4,395
4,396
4,397
4,403
4,404
4,405
4,411
4,412
4,413
4,414
4,415
4,416
4,417
4,418
4,419
4,420
4,421
4,422
4,423
4,424
4,425
4,426
4,427
4,428
4,429
4,430
4,431
4,432
4,433
4,434
4,435
4,436
4,437
4,438
4,439
4,440
4,441
4,442
4,461
4,462
4,463
4,464
4,465
4,466
4,467
4,468
4,469
4,470
4,471
4,472
4,473
4,474
4,475
4,476
4,477
4,478
4,479
4,480
4,481
4,482
4,483
4,484
4,485
4,486
4,487
4,488
4,489
4,490
4,491
4,492
4,493
4,494
4,497
4,498
4,499
4,500
4,508
4,509
4,510
4,511
4,512
4,513
4,514
4,515
4,516
4,517
4,518
4,519
4,520
4,521
4,522
4,523
4,525
4,526
4,527
4,528
4,529
4,530
4,531
4,532
4,533
4,534
4,535
4,536
4,537
4,538
4,539
4,540
4,541
4,542
4,543
4,544
4,545
4,546
4,547
5,544
5,545
5,546
5,547
5,551
5,552
5,553
5,554
6,544
6,545
6,546
6,547
6,548
6,549
6,551
6,552
6,553
6,555
6,556
6,557
6,558
6,559
6,560
6,561
6,562
7,548
7,549
7,551
7,552
7,553
7,555
7,556
7,557
7,558
7,559
7,560
7,561
7,563
7,564
7,565
8,544
8,545
8,546
8,547
9,2
