TestNo,MutantNo
2,2
2,4
2,6
2,8
2,10
2,12
2,14
2,16
2,18
2,20
2,22
2,24
2,26
2,28
2,30
2,32
2,34
2,36
2,38
2,260
2,261
3,2
3,4
3,6
3,8
3,10
3,12
3,14
3,16
3,18
3,20
3,22
3,24
3,26
3,28
3,30
3,32
3,34
3,36
3,38
3,81
3,83
3,722
3,723
3,725
3,726
3,728
3,730
3,737
3,738
3,739
3,740
3,742
3,744
3,750
3,751
3,752
3,753
3,756
3,1364
3,1366
3,1780
3,1785
3,1786
3,1787
3,1788
3,1789
3,1790
3,1792
3,3030
3,3032
3,3035
3,3038
3,3039
3,3041
3,3044
3,3048
3,3050
3,3546
3,3547
3,3549
3,3551
3,3567
3,3570
3,3571
3,3573
3,3575
3,3576
3,3577
3,3578
3,3582
3,3585
3,3589
3,3592
3,3597
3,3599
3,3615
3,3618
3,3620
3,3621
3,3623
3,3624
3,3625
3,3627
3,3628
3,3629
4,2
4,4
4,6
4,8
4,10
4,12
4,14
4,16
4,18
4,20
4,22
4,24
4,26
4,28
4,30
4,32
4,34
4,36
4,38
4,75
4,77
4,87
4,89
4,924
4,925
4,927
4,928
4,930
4,932
4,937
4,938
4,939
4,940
4,941
4,942
4,944
4,946
4,952
4,953
4,954
4,955
4,958
4,1953
4,1955
4,1958
4,1961
4,1962
4,1964
4,1966
4,1967
4,1968
4,1970
4,1972
4,1973
4,1974
4,1975
4,1976
4,1977
4,1978
4,1982
4,1983
4,1984
4,1986
4,1988
4,1989
4,1991
4,1993
4,2436
4,2438
4,2449
4,2451
4,2456
4,3347
4,3348
4,3349
4,3350
4,3351
4,3352
4,3353
4,3368
4,3369
4,3371
4,3372
4,3373
4,3410
4,3411
4,3414
4,3415
4,3417
4,3419
4,3420
4,3421
4,3422
4,3423
4,3504
4,3505
4,3507
4,3509
5,2
5,4
5,6
5,8
5,10
5,12
5,14
5,16
5,18
5,20
5,22
5,24
5,26
5,28
5,30
5,32
5,34
5,36
5,38
5,1364
5,1366
5,1496
5,1497
5,1498
5,1500
5,1501
5,1502
5,1505
5,1509
5,2046
5,2047
5,2048
5,2050
5,2052
5,2053
5,2055
5,2056
5,2057
5,2058
5,2060
5,2067
5,2068
5,2069
5,2070
5,2074
5,2712
5,2714
5,2725
5,2727
5,2732
5,3567
5,3570
5,3571
5,3573
5,3575
5,3576
5,3577
5,3578
5,3582
5,3585
5,3589
5,3592
5,3597
5,3599
5,3615
5,3618
5,3620
5,3621
5,3623
5,3624
5,3625
5,3627
5,3628
5,3629
6,2
6,4
6,6
6,8
6,10
6,12
6,14
6,16
6,18
6,20
6,22
6,24
6,26
6,28
6,30
6,32
6,34
6,36
6,38
6,3396
6,3397
6,3399
6,3400
6,3401
6,3410
6,3412
6,3424
6,3425
7,2
7,4
7,6
7,8
7,10
7,12
7,14
7,16
7,18
7,20
7,22
7,24
7,26
7,28
7,30
7,32
7,34
7,36
7,38
7,2643
7,2645
7,2656
7,2658
7,2663
7,2665
7,2667
7,2678
7,2680
7,2685
7,2781
7,2783
8,2
8,4
8,6
8,8
8,10
8,12
8,14
8,16
8,18
8,20
8,22
8,24
8,26
8,28
8,30
8,32
8,34
8,36
8,38
8,78
8,80
8,143
8,145
8,147
8,150
8,151
8,152
8,153
8,156
8,157
8,166
8,169
8,377
8,379
8,393
8,394
8,395
8,397
8,399
8,400
8,401
8,402
8,408
8,409
8,410
8,411
8,455
8,457
8,461
8,465
8,466
8,467
8,477
8,481
8,482
8,483
8,484
8,486
8,490
8,494
8,495
8,496
8,506
8,510
8,511
8,512
8,515
8,519
8,534
8,535
8,537
8,539
8,540
8,543
8,545
8,546
8,549
8,553
8,555
8,1227
8,1228
8,1230
8,1231
8,1233
8,1235
8,1240
8,1241
8,1242
8,1245
8,1247
8,1249
8,1255
8,1256
8,1257
8,1258
8,1261
8,1364
8,1366
8,1676
8,1677
8,1679
8,1681
8,2326
8,2327
8,2328
8,2330
8,2332
8,2333
8,2335
8,2336
8,2337
8,2338
8,2340
8,2343
8,2347
8,2348
8,2349
8,2350
8,2354
8,2850
8,2852
8,2863
8,2865
8,2870
8,2872
8,2874
8,2885
8,2887
8,2892
8,2897
8,2899
8,2909
8,2910
8,2912
8,2913
8,2914
8,2915
8,2916
8,2917
8,2918
8,3382
8,3383
8,3385
8,3386
8,3387
8,3388
8,3410
8,3412
8,3414
8,3415
8,3417
8,3419
8,3420
8,3422
8,3424
8,3425
8,3451
8,3452
8,3453
8,3457
8,3458
8,3461
8,3462
8,3464
8,3466
8,3469
8,3473
8,3474
8,3475
8,3476
8,3477
8,3478
8,3479
8,3481
8,3483
8,3494
8,3497
8,3499
8,3502
8,3567
8,3570
8,3571
8,3573
8,3575
8,3576
8,3577
8,3578
8,3582
8,3585
8,3589
8,3592
8,3597
8,3598
8,3599
8,3615
8,3618
8,3620
8,3621
8,3623
8,3624
8,3625
8,3627
8,3628
8,3629
9,2
9,4
9,6
9,8
9,10
9,12
9,14
9,16
9,18
9,20
9,22
9,24
9,26
9,28
9,30
9,31
9,32
9,34
9,36
9,38
9,99
9,101
9,416
9,418
9,420
9,423
9,424
9,425
9,426
9,428
9,429
9,430
9,432
9,433
9,434
9,436
9,438
9,439
9,440
9,441
9,442
9,443
9,445
9,447
9,448
9,449
9,450
9,451
9,452
9,453
9,454
9,1328
9,1329
9,1331
9,1332
9,1334
9,1336
9,1343
