MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
52,FAIL
53,LIVE
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,FAIL
70,FAIL
71,LIVE
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,FAIL
111,FAIL
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,FAIL
131,FAIL
132,LIVE
133,FAIL
134,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,FAIL
142,FAIL
144,FAIL
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,FAIL
150,LIVE
151,LIVE
152,FAIL
153,FAIL
154,FAIL
155,LIVE
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,LIVE
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,LIVE
168,FAIL
169,LIVE
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
