TestNo,MutantNo
138,11
138,12
225,1
225,3
225,5
225,10
225,11
225,13
225,14
225,16
225,17
225,18
225,20
225,21
225,22
225,23
225,24
225,25
225,26
225,27
225,28
225,29
225,31
225,32
225,33
225,34
225,35
225,36
225,37
225,38
225,40
225,41
225,42
225,43
225,44
225,45
225,46
573,1
573,3
573,5
573,10
573,11
573,13
573,14
573,16
573,17
573,18
573,20
573,21
573,22
573,23
573,24
573,25
573,26
573,28
573,31
573,32
573,34
573,37
573,38
573,40
573,41
573,42
573,43
573,44
573,45
573,46
589,11
589,12
860,11
860,12
901,11
901,12
975,11
975,12
975,47
975,48
975,49
975,50
975,51
975,52
975,54
975,56
975,57
975,59
979,11
979,12
979,47
979,48
979,49
979,50
979,51
979,52
979,54
979,56
979,57
979,59
982,11
982,12
983,1
983,3
983,5
983,10
983,11
983,13
983,14
983,16
983,17
983,18
983,20
983,21
983,22
983,23
983,24
983,25
983,26
983,27
983,28
983,29
983,31
983,33
983,35
983,36
986,1
986,3
986,5
986,10
986,11
986,13
986,14
986,16
986,17
986,18
986,20
986,21
986,22
986,23
986,24
986,25
986,26
986,27
986,28
986,29
986,31
986,33
986,35
986,36
997,47
997,48
997,49
997,50
997,51
997,52
997,54
997,56
997,57
997,59
998,11
998,12
998,47
998,48
998,49
998,50
998,51
998,52
998,54
998,56
998,57
998,59
999,47
999,48
999,49
999,50
999,51
999,52
999,54
999,56
999,57
999,59
1000,47
1000,48
1000,49
1000,50
1000,51
1000,52
1000,54
1000,56
1000,57
1000,59
1001,47
1001,48
1001,49
1001,50
1001,51
1001,52
1001,54
1001,56
1001,57
1001,59
1004,1
1004,3
1004,5
1004,10
1004,11
1004,13
1004,14
1004,16
1004,17
1004,18
1004,20
1004,21
1004,22
1004,23
1004,24
1004,25
1004,26
1004,27
1004,28
1004,29
1004,31
1004,33
1004,35
1004,36
1004,47
1004,48
1004,49
1004,50
1004,51
1004,52
1004,54
1004,56
1004,57
1004,59
1005,1
1005,3
1005,5
1005,10
1005,11
1005,13
1005,14
1005,16
1005,17
1005,18
1005,20
1005,21
1005,22
1005,23
1005,24
1005,25
1005,26
1005,27
1005,28
1005,29
1005,31
1005,33
1005,35
1005,36
1005,47
1005,48
1005,49
1005,50
1005,51
1005,52
1005,54
1005,56
1005,57
1005,59
1006,11
1006,12
1006,47
1006,48
1006,49
1006,50
1006,51
1006,52
1006,54
1006,56
1006,57
1006,59
1007,1
1007,3
1007,5
1007,10
1007,11
1007,13
1007,14
1007,16
1007,17
1007,18
1007,20
1007,21
1007,22
1007,23
1007,24
1007,25
1007,26
1007,27
1007,28
1007,29
1007,31
1007,33
1007,35
1007,36
1007,47
1007,48
1007,49
1007,50
1007,51
1007,52
1007,54
1007,56
1007,57
1007,59
1008,1
1008,3
1008,5
1008,10
1008,11
1008,13
1008,14
1008,16
1008,17
1008,18
1008,20
1008,21
1008,22
1008,23
1008,24
1008,25
1008,26
1008,27
1008,28
1008,29
1008,31
1008,33
1008,35
1008,36
1008,47
1008,48
1008,49
1008,50
1008,51
1008,52
1008,54
1008,56
1008,57
1008,59
1009,1
1009,2
1009,47
1009,48
1009,49
1009,50
1009,51
1009,52
1009,54
1009,56
1009,57
1009,59
1010,1
1010,3
1010,5
1010,10
1010,11
1010,13
1010,14
1010,16
1010,17
1010,18
1010,20
1010,21
1010,22
1010,23
1010,24
1010,25
1010,26
1010,27
1010,28
1010,29
1010,31
1010,33
1010,35
1010,36
1010,47
1010,48
1010,49
1010,50
1010,51
1010,52
1010,54
1010,56
1010,57
1010,59
1013,1
1013,3
1013,8
1013,11
1013,13
1013,18
1013,20
1013,21
1013,23
1013,25
1013,47
1013,48
1013,49
1013,50
1013,51
1013,52
1013,54
1013,56
1013,57
1013,59
1014,1
1014,3
1014,5
1014,10
1014,11
1014,13
1014,14
1014,16
1014,17
1014,18
1014,20
1014,21
1014,22
1014,23
1014,24
1014,25
1014,26
1014,27
1014,28
1014,29
1014,31
1014,32
1014,33
1014,34
1014,35
1014,36
1014,37
1014,38
1014,40
1014,41
1014,42
1014,43
1014,44
1014,45
1014,46
1014,47
1014,48
1014,49
1014,50
1014,51
1014,52
1014,54
1014,56
1014,57
1014,59
1015,1
1015,3
1015,5
1015,10
1015,11
1015,13
1015,14
1015,16
1015,17
1015,18
1015,20
1015,21
1015,22
1015,23
1015,24
1015,25
1015,26
1015,27
1015,28
1015,29
1015,31
1015,33
1015,35
1015,36
1015,47
1015,48
1015,49
1015,50
1015,51
1015,52
1015,54
1015,56
1015,57
1015,59
1016,1
1016,3
1016,5
1016,10
1016,11
1016,13
1016,14
1016,16
1016,17
1016,18
1016,20
1016,21
1016,22
1016,23
1016,24
1016,25
1016,26
1016,27
1016,28
1016,29
1016,31
1016,33
1016,35
1016,36
1016,47
1016,48
1016,49
1016,50
1016,51
1016,52
1016,54
1016,56
1016,57
1016,59
1017,1
1017,3
1017,5
1017,10
1017,11
1017,13
1017,14
1017,16
1017,17
1017,18
1017,20
1017,21
1017,22
1017,23
1017,24
1017,25
1017,26
1017,27
1017,28
1017,29
1017,31
1017,33
1017,35
1017,36
1017,47
1017,48
1017,49
1017,50
1017,51
1017,52
1017,54
1017,56
1017,57
1017,59
1018,1
1018,3
1018,8
1018,11
1018,13
1018,18
1018,20
1018,21
1018,23
1018,25
1018,47
1018,48
1018,49
1018,50
1018,51
1018,52
1018,54
1018,56
1018,57
1018,59
1019,1
1019,3
1019,8
1019,11
1019,13
1019,18
1019,20
1019,21
1019,23
1019,25
1019,47
1019,48
1019,49
1019,50
1019,51
1019,52
1019,54
1019,56
1019,57
1019,59
1021,1
1021,3
1021,5
1021,10
1021,11
1021,13
1021,14
1021,16
1021,17
1021,18
1021,20
1021,21
1021,22
1021,23
1021,24
1021,25
1021,26
1021,27
1021,28
1021,29
1021,31
1021,33
1021,35
1021,36
1021,47
1021,48
1021,49
1021,50
1021,51
1021,52
1021,53
1021,54
1021,55
1021,56
1021,57
1021,58
1021,59
1021,60
1022,1
1022,3
1022,5
1022,10
1022,11
1022,13
1022,14
1022,16
1022,17
1022,18
1022,20
1022,21
1022,22
1022,23
1022,24
1022,25
1022,26
1022,27
1022,28
1022,29
1022,31
1022,33
1022,35
1022,36
1022,47
1022,48
1022,49
1022,50
1022,51
1022,52
1022,54
1022,56
1022,57
1022,59
1025,1
1025,3
1025,8
1025,11
1025,13
1025,18
1025,20
1025,21
1025,23
1025,25
1025,47
1025,48
1025,49
1025,50
1025,51
1025,52
1025,54
1025,56
1025,57
1025,59
1026,1
1026,3
1026,5
1026,10
1026,11
1026,13
1026,14
1026,16
1026,17
1026,18
1026,20
1026,21
1026,22
1026,23
1026,24
1026,25
1026,26
1026,27
1026,28
1026,29
1026,31
1026,33
1026,35
1026,36
1026,47
1026,48
1026,49
1026,50
1026,51
1026,52
1026,54
1026,56
1026,57
1026,59
1027,47
1027,48
1027,49
1027,50
1027,51
1027,52
1027,54
1027,56
1027,57
1027,59
1028,1
1028,3
1028,5
1028,10
1028,11
1028,13
1028,14
1028,16
1028,17
1028,18
1028,20
1028,21
1028,22
1028,23
1028,24
1028,25
1028,26
1028,27
1028,28
1028,29
1028,31
1028,33
1028,35
1028,36
1028,47
1028,48
1028,49
1028,50
1028,51
1028,52
1028,54
1028,56
1028,57
1028,59
1029,1
1029,3
1029,5
1029,10
1029,11
1029,13
1029,14
1029,16
1029,17
1029,18
1029,20
1029,21
1029,22
1029,23
1029,24
1029,25
1029,28
1029,31
1029,32
1029,34
1029,37
1029,38
1029,40
1029,41
1029,42
1029,43
1029,44
1029,45
1029,46
1029,47
1029,48
1029,49
1029,50
1029,51
1029,52
1029,54
1029,56
1029,57
1029,59
1030,1
1030,3
1030,5
1030,10
1030,11
1030,13
1030,14
1030,16
1030,17
1030,18
1030,20
1030,21
1030,22
1030,23
1030,24
1030,25
1030,26
1030,27
1030,28
1030,29
1030,31
1030,33
1030,35
1030,36
1030,47
1030,48
1030,49
1030,50
1030,51
1030,52
1030,54
1030,56
1030,57
1030,59
1031,1
1031,3
1031,5
1031,10
1031,11
1031,13
1031,14
1031,16
1031,17
1031,18
1031,20
1031,21
1031,22
1031,23
1031,24
1031,25
1031,26
1031,27
1031,28
1031,29
1031,31
1031,32
1031,33
1031,34
1031,35
1031,36
1031,37
1031,38
1031,40
1031,41
1031,42
1031,43
1031,44
1031,45
1031,46
1031,47
1031,48
1031,49
1031,50
1031,51
