MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,LIVE
27,LIVE
28,FAIL
32,FAIL
33,FAIL
34,LIVE
35,LIVE
36,FAIL
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,LIVE
50,FAIL
51,LIVE
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,LIVE
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,LIVE
78,FAIL
79,LIVE
80,FAIL
81,LIVE
82,FAIL
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,FAIL
95,LIVE
96,FAIL
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,LIVE
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,LIVE
119,FAIL
120,LIVE
121,FAIL
122,FAIL
123,LIVE
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,LIVE
130,FAIL
131,LIVE
132,LIVE
133,FAIL
134,LIVE
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,FAIL
152,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,LIVE
175,LIVE
176,FAIL
177,FAIL
178,LIVE
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,LIVE
189,LIVE
190,FAIL
191,FAIL
192,LIVE
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,FAIL
202,FAIL
203,LIVE
204,FAIL
205,LIVE
206,FAIL
207,LIVE
208,LIVE
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,LIVE
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,LIVE
233,LIVE
234,LIVE
235,FAIL
236,FAIL
237,LIVE
238,LIVE
239,LIVE
