MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,LIVE
71,LIVE
72,LIVE
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,LIVE
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,LIVE
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,LIVE
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,LIVE
165,FAIL
166,LIVE
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,LIVE
189,LIVE
190,LIVE
191,FAIL
192,LIVE
193,LIVE
194,FAIL
195,LIVE
196,LIVE
197,FAIL
198,FAIL
199,LIVE
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,LIVE
209,FAIL
210,FAIL
211,FAIL
212,LIVE
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,LIVE
249,LIVE
250,FAIL
251,FAIL
252,FAIL
253,LIVE
254,FAIL
255,LIVE
256,LIVE
257,LIVE
258,LIVE
262,FAIL
263,FAIL
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,LIVE
270,FAIL
274,LIVE
275,FAIL
276,FAIL
278,FAIL
279,LIVE
280,FAIL
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,FAIL
286,FAIL
287,FAIL
288,FAIL
289,LIVE
290,LIVE
291,LIVE
292,LIVE
293,FAIL
294,LIVE
295,LIVE
296,FAIL
297,FAIL
298,LIVE
299,FAIL
309,FAIL
311,LIVE
312,FAIL
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,LIVE
320,LIVE
321,FAIL
322,FAIL
323,FAIL
324,FAIL
325,LIVE
326,FAIL
327,FAIL
384,FAIL
385,FAIL
386,FAIL
387,FAIL
388,FAIL
389,FAIL
396,FAIL
397,LIVE
398,FAIL
399,FAIL
400,FAIL
401,FAIL
