TestNo,MutantNo
1,1
1,2
1,4
1,6
1,11
1,13
1,15
1,18
1,20
2,1
2,2
2,4
2,6
2,11
2,13
2,15
2,18
2,20
3,1
3,2
3,4
3,6
3,11
3,13
3,15
3,18
3,20
4,1
4,2
4,4
4,6
4,11
4,13
4,15
4,18
4,20
5,1
5,2
5,4
5,6
5,11
5,13
5,15
5,18
5,20
6,1
6,2
6,4
6,6
6,11
6,13
6,15
6,18
6,20
7,1
7,2
7,4
7,6
7,11
7,13
7,15
7,18
7,20
8,1
8,2
8,4
8,6
8,11
8,13
8,15
8,18
8,20
9,1
9,2
9,4
9,6
9,11
9,13
9,15
9,18
9,20
10,1
10,2
10,4
10,6
10,11
10,13
10,15
10,18
10,20
11,1
11,2
11,4
11,6
11,11
11,13
11,15
11,18
11,20
12,1
12,2
12,4
12,6
12,11
12,13
12,15
12,18
12,20
13,1
13,2
13,4
13,6
13,11
13,13
13,15
13,18
13,20
14,1
14,2
14,4
14,6
14,11
14,13
14,15
14,18
14,20
15,1
15,2
15,4
15,6
15,11
15,13
15,15
15,18
15,20
16,1
16,2
16,4
16,6
16,11
16,13
16,15
16,18
16,20
17,1
17,2
17,4
17,6
17,11
17,13
17,15
17,18
17,20
18,1
18,2
18,4
18,6
18,11
18,13
18,15
18,18
18,20
19,1
19,2
19,4
19,6
19,11
19,13
19,15
19,18
19,20
20,1
20,2
20,4
20,6
20,11
20,13
20,15
20,18
20,20
21,1
21,2
21,4
21,6
21,11
21,13
21,15
21,18
21,20
22,1
22,2
22,4
22,6
22,11
22,13
22,15
22,18
22,20
23,1
23,2
23,4
23,6
23,11
23,13
23,15
23,18
23,20
24,1
24,2
24,4
24,6
24,11
24,13
24,15
24,18
24,20
25,1
25,2
25,4
25,6
25,11
25,13
25,15
25,18
25,20
26,1
26,2
26,4
26,6
26,11
26,13
26,15
26,18
26,20
27,1
27,2
27,4
27,6
27,11
27,13
27,15
27,18
27,20
28,1
28,2
28,4
28,6
28,11
28,13
28,15
28,18
28,20
29,1
29,2
29,4
29,6
29,11
29,13
29,15
29,18
29,20
30,1
30,2
30,4
30,6
30,11
30,13
30,15
30,18
30,20
31,1
31,2
31,4
31,6
31,11
31,13
31,15
31,18
31,20
32,1
32,2
32,4
32,6
32,11
32,13
32,15
32,18
32,20
33,1
33,2
33,4
33,6
33,11
33,13
33,15
33,18
33,20
34,1
34,2
34,4
34,6
34,11
34,13
34,15
34,18
34,20
35,1
35,2
35,4
35,6
35,11
35,13
35,15
35,18
35,20
36,1
36,2
36,4
36,6
36,11
36,13
36,15
36,18
36,20
37,1
37,2
37,4
37,6
37,11
37,13
37,15
37,18
37,20
38,1
38,2
38,4
38,6
38,11
38,13
38,15
38,18
38,20
39,1
39,2
39,4
39,6
39,11
39,13
39,15
39,18
39,20
40,1
40,2
40,4
40,6
40,11
40,13
40,15
40,18
40,20
41,1
41,2
41,4
41,6
41,11
41,13
41,15
41,18
41,20
42,1
42,2
42,4
42,6
42,11
42,13
42,15
42,18
42,20
43,1
43,2
43,4
43,6
43,11
43,13
43,15
43,18
43,20
44,1
44,2
44,4
44,6
44,11
44,13
44,15
44,18
44,20
45,1
45,2
45,4
45,6
45,11
45,13
45,15
45,18
45,20
46,1
46,2
46,4
46,6
46,11
46,13
46,15
46,18
46,20
47,1
47,2
47,4
47,6
47,11
47,13
47,15
47,18
47,20
48,1
48,2
48,4
48,6
48,11
48,13
48,15
48,18
48,20
49,1
49,2
49,4
49,6
49,11
49,13
49,15
49,18
49,20
50,1
50,2
50,4
50,6
50,11
50,13
50,15
50,18
50,20
51,1
51,2
51,4
51,6
51,11
51,13
51,15
51,18
51,20
52,1
52,2
52,4
52,6
52,11
52,13
52,15
52,18
52,20
53,1
53,2
53,4
53,6
53,11
53,13
53,15
53,18
53,20
54,1
54,2
54,4
54,6
54,11
54,13
54,15
54,18
54,20
55,1
55,2
55,4
55,6
55,11
55,13
55,15
55,18
55,20
56,1
56,2
56,4
56,6
56,11
56,13
56,15
56,18
56,20
57,1
57,2
57,4
57,6
57,11
57,13
57,15
57,18
57,20
58,1
58,2
58,4
58,6
58,11
58,13
58,15
58,18
58,20
59,1
59,2
59,4
59,6
59,11
59,13
59,15
59,18
59,20
60,1
60,2
60,4
60,6
60,11
60,13
60,15
60,18
60,20
61,1
61,2
61,4
61,6
61,11
61,13
61,15
61,18
61,20
62,1
62,2
62,4
62,6
62,11
62,13
62,15
62,18
62,20
63,1
63,2
63,4
63,6
63,11
63,13
63,15
63,18
63,20
64,1
64,2
64,4
64,6
64,11
64,13
64,15
64,18
64,20
65,1
65,2
65,4
65,6
65,11
65,13
65,15
65,18
65,20
66,1
66,2
66,4
66,6
66,11
66,13
66,15
66,18
66,20
67,1
67,2
67,4
67,6
67,11
67,13
67,15
67,18
67,20
68,1
68,2
68,4
68,6
68,11
68,13
68,15
68,18
68,20
69,1
69,2
69,4
69,6
69,11
69,13
69,15
69,18
69,20
70,1
70,2
70,4
70,6
70,11
70,13
70,15
70,18
70,20
71,1
71,2
71,4
71,6
71,11
71,13
71,15
71,18
71,20
72,1
72,2
72,4
72,6
72,11
72,13
72,15
72,18
72,20
73,1
73,2
73,4
73,6
73,11
73,13
73,15
73,18
73,20
74,1
74,2
74,4
74,6
74,11
74,13
74,15
74,18
74,20
75,1
75,2
75,4
75,6
75,11
75,13
75,15
75,18
75,20
76,1
76,2
76,4
76,6
76,11
76,13
76,15
76,18
76,20
77,1
77,2
77,4
77,6
77,11
77,13
77,15
77,18
77,20
78,1
78,2
78,4
78,6
78,11
78,13
78,15
78,18
78,20
79,1
79,2
79,4
79,6
79,11
79,13
79,15
79,18
79,20
80,1
80,2
80,4
80,6
80,11
80,13
80,15
80,18
80,20
81,1
81,2
81,4
81,6
81,11
81,13
81,15
81,18
81,20
82,1
82,2
82,4
82,6
82,11
82,13
82,15
82,18
82,20
83,1
83,2
83,4
83,6
83,11
83,13
83,15
83,18
83,20
84,1
84,2
84,4
84,6
84,11
84,13
84,15
84,18
84,20
85,1
85,2
85,4
85,6
85,11
85,13
85,15
85,18
85,20
86,1
86,2
86,4
86,6
86,11
86,13
86,15
86,18
86,20
87,1
87,2
87,4
87,6
87,11
87,13
87,15
87,18
87,20
88,1
88,2
88,4
88,6
88,11
88,13
88,15
88,18
88,20
89,1
89,2
89,4
89,6
89,11
89,13
89,15
89,18
89,20
90,1
90,2
90,4
90,6
90,11
90,13
90,15
90,18
90,20
91,1
91,2
91,4
91,6
91,11
91,13
91,15
91,18
91,20
92,1
92,2
92,4
92,6
92,11
92,13
92,15
92,18
92,20
93,1
93,2
93,4
93,6
93,11
93,13
93,15
93,18
93,20
94,1
94,2
94,4
94,6
94,11
94,13
94,15
94,18
94,20
95,1
95,2
95,4
95,6
95,11
95,13
95,15
95,18
95,20
96,1
96,2
96,4
96,6
96,11
96,13
96,15
96,18
96,20
97,1
97,2
97,4
97,6
97,11
97,13
97,15
97,18
97,20
98,1
98,2
98,4
98,6
98,11
98,13
98,15
98,18
98,20
99,1
99,2
99,4
99,6
99,11
99,13
99,15
99,18
99,20
100,1
100,2
100,4
100,6
100,11
100,13
100,15
100,18
100,20
101,1
101,2
101,4
101,6
101,11
101,13
101,15
101,18
101,20
102,1
102,2
102,4
102,6
102,11
102,13
102,15
102,18
102,20
103,1
103,2
103,4
103,6
103,11
103,13
103,15
103,18
103,20
104,1
104,2
104,4
104,6
104,11
104,13
104,15
104,18
104,20
105,1
105,2
105,4
105,6
105,11
105,13
105,15
105,18
105,20
106,1
106,2
106,4
106,6
106,11
106,13
106,15
106,18
106,20
107,1
107,2
107,4
107,6
107,11
107,13
107,15
107,18
107,20
108,1
108,2
108,4
108,6
108,11
108,13
108,15
108,18
108,20
109,1
109,2
109,4
109,6
109,11
109,13
109,15
109,18
109,20
110,1
110,2
110,4
110,6
110,11
110,13
110,15
110,18
110,20
111,1
111,2
111,4
111,6
111,11
111,13
111,15
111,18
111,20
112,1
112,2
112,4
112,6
112,11
112,13
112,15
112,18
112,20
113,1
113,2
113,4
113,6
113,11
113,13
113,15
113,18
113,20
114,1
114,2
114,4
114,6
114,11
114,13
114,15
114,18
114,20
115,1
115,2
115,4
115,6
115,11
115,13
115,15
115,18
115,20
116,1
116,2
116,4
116,6
116,11
116,13
116,15
116,18
116,20
117,1
117,2
117,4
117,6
117,11
117,13
117,15
117,18
117,20
118,1
118,2
118,4
118,6
118,11
118,13
118,15
118,18
118,20
119,1
119,2
119,4
119,6
119,11
119,13
119,15
119,18
119,20
120,1
120,2
120,4
120,6
120,11
120,13
120,15
120,18
120,20
121,1
121,2
121,4
121,6
121,11
121,13
121,15
121,18
121,20
122,1
122,2
122,4
122,6
122,11
122,13
122,15
122,18
122,20
123,1
123,2
123,4
123,6
123,11
123,13
123,15
123,18
123,20
124,1
124,2
124,4
124,6
124,11
124,13
124,15
124,18
124,20
125,1
125,2
125,4
125,6
125,11
125,13
125,15
125,18
125,20
126,1
126,2
126,4
126,6
126,11
126,13
126,15
126,18
126,20
127,1
127,2
127,4
127,6
127,11
127,13
127,15
127,18
127,20
128,1
128,2
128,4
128,6
128,11
128,13
128,15
128,18
128,20
129,1
129,2
129,4
129,6
129,11
129,13
129,15
129,18
129,20
130,1
130,2
130,4
130,6
130,11
130,13
130,15
130,18
130,20
131,1
131,2
131,4
131,6
131,11
131,13
131,15
131,18
131,20
132,1
132,2
132,4
132,6
132,11
132,13
132,15
132,18
132,20
133,1
133,2
133,4
133,6
133,11
133,13
133,15
133,18
133,20
134,1
134,2
134,4
134,6
134,11
134,13
134,15
134,18
134,20
135,1
135,2
135,4
135,6
135,11
135,13
135,15
135,18
135,20
136,1
136,2
136,4
136,6
136,11
136,13
136,15
136,18
136,20
137,1
137,2
137,4
137,6
137,11
137,13
137,15
137,18
137,20
138,1
138,2
138,4
138,6
138,11
138,13
138,15
138,18
138,20
139,1
139,2
139,4
139,6
139,11
139,13
139,15
139,18
139,20
140,1
140,2
140,4
140,6
140,11
140,13
140,15
140,18
140,20
141,1
141,2
141,4
141,6
141,11
141,13
141,15
141,18
141,20
142,1
142,2
142,4
142,6
142,11
142,13
142,15
142,18
142,20
143,1
143,2
143,4
143,6
143,11
143,13
143,15
143,18
143,20
144,1
144,2
144,4
144,6
144,11
144,13
144,15
144,18
144,20
145,1
145,2
145,4
145,6
145,11
145,13
145,15
145,18
145,20
146,1
146,2
146,4
146,6
146,11
146,13
146,15
146,18
146,20
147,1
147,2
147,4
147,6
147,11
147,13
147,15
147,18
147,20
148,1
148,2
148,4
148,6
148,11
148,13
148,15
148,18
148,20
149,1
149,2
149,4
149,6
149,11
149,13
149,15
149,18
149,20
150,1
150,2
150,4
150,6
150,11
150,13
150,15
150,18
150,20
151,1
151,2
151,4
151,6
151,11
151,13
151,15
151,18
151,20
152,1
152,2
152,4
152,6
152,11
152,13
152,15
152,18
152,20
153,1
153,2
153,4
153,6
153,11
153,13
153,15
153,18
153,20
154,1
154,2
154,4
154,6
154,11
154,13
154,15
154,18
154,20
155,1
155,2
155,4
155,6
155,11
155,13
155,15
155,18
155,20
156,1
156,2
156,4
156,6
156,11
156,13
156,15
156,18
156,20
157,1
157,2
157,4
157,6
157,11
157,13
157,15
157,18
157,20
158,1
158,2
158,4
158,6
158,11
158,13
158,15
158,18
158,20
159,1
159,2
159,4
159,6
159,11
159,13
159,15
159,18
159,20
160,1
160,2
160,4
160,6
160,11
160,13
160,15
160,18
160,20
161,1
161,2
161,4
161,6
161,11
161,13
161,15
161,18
161,20
162,1
162,2
162,4
162,6
162,11
162,13
162,15
162,18
162,20
163,1
163,2
163,4
163,6
163,11
163,13
163,15
163,18
163,20
164,1
164,2
164,4
164,6
164,11
164,13
164,15
164,18
164,20
165,1
165,2
165,4
165,6
165,11
165,13
165,15
165,18
165,20
166,1
166,2
166,4
166,6
166,11
166,13
166,15
166,18
166,20
167,1
167,2
167,4
167,6
167,11
167,13
167,15
167,18
167,20
168,1
168,2
168,4
168,6
168,11
168,13
168,15
168,18
168,20
169,1
169,2
169,4
169,6
169,11
169,13
169,15
169,18
169,20
170,1
170,2
170,4
170,6
170,11
170,13
170,15
170,18
170,20
171,1
171,2
171,4
171,6
171,11
171,13
171,15
171,18
171,20
172,1
172,2
172,4
172,6
172,11
172,13
172,15
172,18
172,20
173,1
173,2
173,4
173,6
173,11
173,13
173,15
173,18
173,20
174,1
174,2
174,4
174,6
174,11
174,13
174,15
174,18
174,20
175,1
175,2
175,4
175,6
175,11
175,13
175,15
175,18
175,20
176,1
176,2
176,4
176,6
176,11
176,13
176,15
176,18
176,20
177,1
177,2
177,4
177,6
177,11
177,13
177,15
177,18
177,20
178,1
178,2
178,4
178,6
178,11
178,13
178,15
178,18
178,20
179,1
179,2
179,4
179,6
179,11
179,13
179,15
179,18
179,20
180,1
180,2
180,4
180,6
180,11
180,13
180,15
180,18
180,20
181,1
181,2
181,4
181,6
181,11
181,13
181,15
181,18
181,20
182,1
182,2
182,4
182,6
182,11
182,13
