MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,LIVE
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,LIVE
84,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,LIVE
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,FAIL
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,FAIL
142,LIVE
143,LIVE
144,LIVE
145,FAIL
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,FAIL
152,FAIL
153,FAIL
154,LIVE
155,FAIL
156,FAIL
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,LIVE
174,LIVE
175,FAIL
176,LIVE
177,LIVE
178,FAIL
179,LIVE
180,LIVE
181,FAIL
182,FAIL
183,LIVE
184,FAIL
185,FAIL
186,LIVE
187,LIVE
188,FAIL
189,FAIL
190,FAIL
191,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,LIVE
220,LIVE
221,FAIL
222,LIVE
223,LIVE
224,FAIL
225,LIVE
226,LIVE
227,FAIL
228,FAIL
229,LIVE
230,FAIL
231,FAIL
232,LIVE
233,LIVE
234,FAIL
235,FAIL
236,FAIL
237,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,LIVE
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,LIVE
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,FAIL
275,LIVE
276,FAIL
277,FAIL
278,LIVE
279,LIVE
280,FAIL
281,FAIL
282,FAIL
283,FAIL
285,FAIL
287,FAIL
288,LIVE
289,FAIL
296,FAIL
297,FAIL
298,FAIL
299,LIVE
300,LIVE
301,LIVE
302,LIVE
303,LIVE
304,LIVE
305,FAIL
306,FAIL
307,FAIL
308,FAIL
