TestNo,MutantNo
127,18
127,20
127,321
128,5
128,6
128,7
128,8
128,10
128,11
128,149
128,150
128,151
128,153
128,156
128,157
128,158
128,159
128,303
128,305
128,321
128,737
128,739
128,749
128,750
128,753
128,754
128,755
128,2374
128,2377
128,2378
128,2380
128,2381
128,2382
129,11
129,46
129,49
129,50
129,52
129,53
129,56
129,57
129,59
129,62
129,63
129,64
129,66
129,68
129,69
129,71
129,76
129,79
129,80
129,81
129,83
129,85
129,86
129,87
129,89
129,315
129,317
129,318
129,319
129,321
129,1268
129,1271
129,2565
129,2568
129,2569
129,2571
129,2573
129,2584
129,2585
129,2586
129,2588
130,5
130,6
130,7
130,8
130,10
130,11
130,303
130,305
130,321
130,2047
130,2048
130,2051
130,2052
130,2054
130,2055
130,2056
131,5
131,6
131,7
131,8
131,10
131,11
131,114
131,321
133,11
133,46
133,49
133,50
133,52
133,53
133,56
133,57
133,59
133,62
133,63
133,64
133,66
133,68
133,69
133,71
133,76
133,79
133,80
133,81
133,83
133,85
133,87
133,89
133,905
133,908
133,911
133,913
133,914
133,916
133,918
133,1262
133,1263
133,1268
133,1271
133,2565
133,2567
133,2568
133,2569
133,2570
133,2571
133,2573
133,2582
133,2583
133,2584
133,2585
133,2586
133,2588
134,11
134,79
134,80
134,81
134,83
134,85
134,86
134,87
134,89
134,113
134,114
134,115
134,204
134,205
134,206
134,207
134,315
134,316
134,317
134,318
134,319
134,321
134,677
134,678
134,679
134,680
134,681
134,682
134,683
134,688
134,689
134,690
134,692
134,693
134,694
134,1060
134,1065
134,1067
134,1070
134,1074
134,1240
134,1999
134,2000
134,2001
134,2002
134,2006
134,2074
134,2075
134,2078
134,2079
134,2082
134,2083
134,2084
134,2085
134,2088
134,2089
134,2589
134,2592
134,2593
134,2595
134,2597
134,2599
134,2600
134,2601
134,2602
134,2603
134,2604
134,2606
134,2607
134,2608
134,2609
134,2611
136,5
136,6
136,7
136,8
136,10
136,11
136,173
136,174
136,175
136,177
136,180
136,181
136,182
136,183
136,303
136,305
136,306
136,309
136,310
136,311
136,313
136,321
136,323
136,737
136,739
136,749
136,750
136,753
136,754
136,755
136,2265
136,2266
136,2267
136,2269
136,2271
136,2272
136,2274
136,2275
136,2276
136,2277
136,2278
136,2280
136,2281
136,2284
136,2285
136,2287
136,2289
136,2292
136,2296
136,2300
136,2303
136,2304
136,2305
136,2307
136,2315
136,2319
136,2320
136,2321
136,2372
136,2373
136,2374
136,2375
136,2377
136,2379
137,18
137,20
137,87
137,89
137,321
137,1283
137,1290
137,1349
137,1352
137,1353
137,1354
137,1356
137,2397
137,2398
137,2410
137,2411
137,2412
137,2414
137,2416
137,2417
138,11
138,79
138,80
138,321
138,2238
138,2239
138,2241
138,2248
138,2249
138,2252
138,2253
138,2255
138,2256
138,2257
139,11
139,173
139,174
139,175
139,177
139,180
139,181
139,182
139,183
139,321
139,2241
139,2248
139,2249
139,2252
139,2253
139,2255
139,2256
139,2257
140,11
140,79
140,80
140,303
140,305
140,309
140,310
140,311
140,313
140,321
140,323
140,1096
140,1103
140,1104
140,1267
140,2583
140,2584
140,2585
140,2587
140,2591
140,2594
140,2595
140,2597
140,2600
140,2601
140,2602
140,2604
140,2607
140,2611
142,11
142,78
142,79
142,80
142,84
142,297
142,298
142,321
142,397
142,398
143,18
143,20
143,321
144,18
144,20
144,79
144,80
144,321
144,1349
144,1352
144,1353
144,1354
144,1356
145,1
145,3
145,6
145,7
145,9
145,11
145,79
145,80
145,81
145,83
145,85
145,86
145,87
145,89
145,113
145,114
145,115
145,204
145,205
145,206
145,207
145,293
145,294
145,296
145,303
145,305
145,306
145,309
145,310
145,311
145,313
145,315
145,316
145,317
145,318
145,319
145,321
145,323
145,676
145,677
145,678
145,679
145,680
145,681
145,682
145,683
145,688
145,689
145,690
145,691
145,692
145,693
145,694
145,695
145,696
145,697
145,698
145,699
145,1040
145,1042
145,1044
145,1046
145,1049
145,1052
145,1053
145,1054
145,1056
145,1058
145,1059
145,1060
145,1061
145,1062
145,1065
145,1067
145,1068
145,1069
145,1070
145,1072
145,1074
145,1493
145,1495
145,1500
145,1999
145,2000
145,2001
145,2002
145,2006
145,2074
145,2075
145,2078
145,2079
145,2082
145,2083
145,2084
145,2085
145,2088
145,2089
145,2589
145,2591
145,2592
145,2593
145,2594
145,2595
145,2597
145,2598
145,2599
145,2600
145,2601
145,2602
145,2604
145,2607
145,2611
146,11
146,79
146,80
146,297
146,298
146,321
146,397
146,398
146,602
146,603
146,1493
146,1498
146,1500
146,2446
146,2448
146,2457
147,11
147,79
147,80
147,321
147,602
147,603
147,1096
147,1098
147,1101
147,1103
147,1104
147,1843
147,1846
147,1847
147,1849
147,1860
147,1864
147,1867
147,1868
147,1869
147,1870
147,1874
147,1875
147,1876
147,1877
147,1879
147,2589
147,2592
147,2593
147,2595
147,2597
147,2598
147,2599
147,2600
147,2604
147,2607
147,2611
148,18
148,20
148,321
149,11
149,79
149,80
149,81
149,83
149,85
149,86
149,87
149,89
149,113
149,114
149,115
149,204
149,205
149,206
149,207
149,297
149,298
149,315
149,316
149,317
149,318
149,319
149,321
149,512
149,513
149,677
149,678
149,679
149,680
149,681
149,682
149,683
149,688
149,689
149,690
149,692
149,693
149,694
149,1060
149,1065
149,1067
149,1070
149,1074
149,1999
149,2000
149,2001
149,2002
149,2006
149,2039
149,2040
149,2074
149,2075
149,2078
149,2079
149,2082
149,2083
149,2084
149,2085
149,2088
149,2089
149,2589
149,2592
149,2593
149,2595
149,2597
149,2600
149,2601
149,2602
149,2604
149,2607
149,2611
150,5
150,6
150,7
150,8
150,10
150,11
150,1450
150,2583
150,2584
150,2585
150,2587
152,5
152,6
152,7
152,8
152,10
152,11
152,1039
152,2590
152,2593
152,2594
152,2595
152,2596
152,2606
152,2607
152,2608
152,2610
153,1268
153,1271
153,1319
153,1324
153,1326
153,1843
153,1846
153,1847
153,1849
153,1852
153,1853
153,1854
153,1856
153,1858
153,2565
153,2568
153,2569
153,2571
153,2573
153,2584
153,2585
153,2586
153,2588
154,11
154,79
154,80
154,81
154,83
154,85
154,86
154,87
154,89
154,90
154,113
154,114
154,115
154,297
154,298
154,300
154,302
154,303
154,305
154,309
154,310
154,311
154,313
154,315
154,317
154,318
154,319
154,321
154,322
154,323
154,418
154,419
154,602
154,603
154,677
154,678
154,679
154,680
154,681
154,682
154,683
154,761
154,762
154,767
154,768
154,769
154,771
154,773
154,775
154,785
154,788
154,790
154,791
154,792
154,793
154,794
154,795
154,797
154,1058
154,1060
154,1061
154,1062
154,1064
154,1068
154,1069
154,1074
154,1262
154,1263
154,1264
154,1268
154,1269
154,1270
154,1271
154,1726
154,1734
154,1740
154,1744
154,1746
154,1747
154,1748
154,1756
154,1757
154,1758
154,1759
154,1760
154,1761
154,1762
154,1768
154,1772
154,1774
154,1775
154,1776
154,1795
154,1999
154,2000
154,2001
154,2002
154,2006
154,2074
154,2075
154,2078
154,2079
154,2082
154,2083
154,2084
154,2085
154,2088
154,2089
154,2561
154,2562
154,2565
154,2567
154,2568
154,2569
154,2570
154,2571
154,2573
154,2574
154,2575
154,2576
154,2580
154,2582
154,2583
154,2584
154,2588
154,2591
154,2594
154,2595
154,2597
154,2598
154,2599
154,2600
154,2604
154,2607
154,2611
155,11
155,324
155,326
155,351
155,354
155,355
155,356
155,357
155,371
155,372
155,373
155,375
155,941
155,942
155,943
155,947
155,958
155,965
155,966
155,968
155,969
155,972
155,975
156,11
156,798
156,800
156,810
156,811
156,814
156,815
156,816
156,1979
156,1984
156,1986
156,1995
156,1999
156,2000
156,2001
156,2002
156,2006
156,2088
156,2089
156,2238
156,2239
157,11
157,78
157,79
157,80
157,84
157,321
157,509
157,602
157,603
157,798
157,800
157,810
157,811
157,814
157,815
157,816
157,1391
157,1392
157,1393
157,1394
157,1398
157,1999
157,2000
157,2001
157,2002
157,2006
157,2088
157,2089
157,2103
157,2106
157,2107
157,2109
157,2117
157,2118
157,2297
157,2298
158,11
158,79
158,80
158,81
158,83
158,85
158,86
158,87
158,89
158,113
158,115
158,321
158,677
158,678
158,679
158,680
158,681
158,682
158,683
158,1910
158,1911
158,1912
158,1913
158,1999
158,2000
158,2001
158,2002
158,2006
158,2074
158,2075
158,2078
158,2079
158,2082
158,2083
158,2084
158,2085
158,2088
158,2089
159,11
159,79
159,80
159,81
159,83
159,85
159,86
159,87
159,89
159,113
159,114
159,115
159,315
159,317
159,318
159,319
159,321
159,602
159,603
159,677
159,678
159,679
159,680
159,681
159,682
159,683
159,1060
159,1065
159,1067
159,1070
159,1074
159,1077
159,1079
159,1083
159,1084
159,1085
159,1087
159,1096
159,1098
159,1101
159,1103
159,1104
159,1105
159,1197
159,1200
159,1202
159,1205
159,1469
159,1476
159,1999
159,2000
159,2001
159,2002
159,2006
159,2074
159,2075
159,2078
159,2079
159,2082
159,2083
159,2084
159,2085
159,2088
159,2089
159,2211
159,2231
159,2234
159,2235
159,2237
159,2243
159,2244
159,2245
159,2247
159,2249
159,2250
159,2251
159,2252
159,2254
159,2255
159,2589
159,2592
159,2593
159,2595
159,2597
159,2598
159,2599
159,2600
159,2601
159,2602
159,2604
159,2607
159,2611
160,11
160,79
160,80
160,321
160,602
160,603
161,18
161,20
161,321
161,1349
161,1352
161,1353
161,1354
161,1356
161,2088
161,2089
162,5
162,6
162,7
162,8
162,10
162,1493
162,1498
162,1500
162,1950
162,1951
162,1952
162,1954
162,1957
162,1958
162,1959
162,1960
164,11
164,1039
164,2599
164,2600
164,2601
164,2603
164,2606
164,2607
164,2608
164,2609
165,11
165,79
165,80
165,297
165,298
165,321
165,509
165,602
165,603
165,2047
165,2048
165,2049
165,2050
165,2054
165,2055
165,2056
167,11
167,79
167,80
167,303
167,305
167,309
167,310
167,311
167,313
167,321
167,323
167,324
167,326
167,1096
167,1103
167,1104
167,1693
167,1696
167,1697
167,1700
167,1703
167,1713
167,2591
167,2594
167,2595
167,2597
167,2600
167,2601
167,2602
167,2604
167,2607
167,2611
168,5
168,6
168,7
168,8
168,10
168,11
168,100
168,101
168,102
168,303
168,305
168,321
169,11
169,321
169,1493
169,1498
169,1500
170,11
170,163
170,166
170,167
170,169
170,171
170,172
170,173
170,174
170,178
170,181
170,185
170,187
170,190
170,923
170,924
170,925
170,927
170,941
170,942
170,943
170,947
170,958
170,965
170,966
170,968
170,969
170,972
170,975
170,978
171,1450
171,2583
171,2584
171,2585
171,2587
172,5
172,6
172,7
172,8
172,10
172,11
172,2241
172,2244
172,2248
172,2249
172,2252
172,2253
172,2255
172,2256
172,2257
173,11
173,46
173,49
173,50
173,52
173,53
173,56
173,57
173,59
173,68
173,71
173,76
173,79
173,80
173,81
173,83
173,85
173,87
173,89
173,204
173,205
173,206
173,207
173,905
173,908
173,911
173,913
173,914
173,916
173,918
173,1268
173,1271
173,2565
173,2568
173,2569
173,2571
173,2573
173,2584
173,2585
173,2586
173,2588
174,11
174,79
174,80
174,321
174,602
174,603
174,1036
174,1037
174,1044
174,1045
174,1047
174,1050
174,1053
174,1054
174,1055
174,1057
174,1074
174,1077
174,1079
174,1083
174,1084
174,1085
174,1087
174,1096
174,1098
174,1101
174,1103
174,1104
174,1105
174,1469
174,1476
174,2211
174,2231
174,2234
174,2235
174,2237
174,2243
174,2244
174,2245
174,2247
174,2249
174,2250
174,2251
174,2252
174,2254
174,2255
