MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,LIVE
14,FAIL
15,FAIL
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,FAIL
26,FAIL
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,LIVE
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,FAIL
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,FAIL
85,LIVE
86,LIVE
87,LIVE
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,FAIL
104,LIVE
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,FAIL
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,FAIL
118,LIVE
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,LIVE
124,FAIL
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
226,FAIL
227,FAIL
228,FAIL
229,FAIL
234,LIVE
235,FAIL
236,LIVE
237,FAIL
238,FAIL
239,LIVE
240,FAIL
241,LIVE
242,FAIL
252,LIVE
253,FAIL
255,LIVE
256,FAIL
257,FAIL
258,LIVE
259,FAIL
260,LIVE
261,FAIL
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,LIVE
284,FAIL
285,LIVE
286,FAIL
287,LIVE
358,FAIL
359,FAIL
360,LIVE
361,FAIL
362,LIVE
363,LIVE
364,FAIL
365,FAIL
366,FAIL
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,FAIL
372,LIVE
373,FAIL
374,FAIL
375,LIVE
376,FAIL
377,LIVE
378,FAIL
379,FAIL
380,LIVE
381,LIVE
382,FAIL
383,LIVE
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,FAIL
391,FAIL
392,LIVE
393,LIVE
394,LIVE
395,LIVE
396,LIVE
397,LIVE
398,LIVE
399,LIVE
400,LIVE
401,LIVE
402,LIVE
403,LIVE
437,FAIL
438,LIVE
439,FAIL
440,LIVE
455,FAIL
456,FAIL
457,FAIL
458,FAIL
459,LIVE
460,FAIL
461,FAIL
462,FAIL
