MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,LIVE
38,FAIL
40,LIVE
41,LIVE
42,FAIL
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,LIVE
67,FAIL
68,LIVE
69,FAIL
70,FAIL
71,LIVE
72,FAIL
73,LIVE
74,FAIL
75,LIVE
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,FAIL
82,FAIL
83,LIVE
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,LIVE
97,FAIL
98,LIVE
99,LIVE
100,FAIL
101,FAIL
102,LIVE
103,FAIL
104,LIVE
105,FAIL
106,LIVE
107,FAIL
108,FAIL
109,LIVE
110,FAIL
111,LIVE
112,FAIL
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,LIVE
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
160,FAIL
161,FAIL
162,FAIL
163,LIVE
164,FAIL
165,LIVE
166,FAIL
167,FAIL
168,LIVE
169,FAIL
170,LIVE
171,FAIL
172,FAIL
173,FAIL
174,LIVE
175,LIVE
217,LIVE
218,LIVE
219,FAIL
220,FAIL
