TestNo,MutantNo
1,1635
1,1637
1,1640
1,1643
1,1644
1,1646
1,1648
1,1649
1,1651
1,1654
1,1655
1,1657
1,1659
1,1661
1,1666
1,1668
1,1669
1,1671
1,1673
1,1676
1,1677
1,1678
1,1680
1,1682
1,1687
1,1688
1,1689
1,1738
1,1739
1,1741
1,1743
1,1745
1,1746
1,1748
1,1750
1,1753
1,1757
1,1759
1,1761
1,1766
1,1768
1,1770
1,1775
1,1828
1,1829
1,1831
1,1833
1,1835
1,1836
1,1838
1,1840
1,1843
1,1847
1,1849
1,1851
1,1856
1,1858
1,1860
1,1865
1,2375
1,2376
1,2377
1,2379
1,2381
1,2386
1,2431
1,2432
1,2434
1,2436
1,2439
1,2656
1,2657
1,2658
1,2661
1,3017
1,3020
1,3021
1,3023
1,3025
1,3032
1,3033
1,3034
1,3038
1,3041
1,3045
1,3046
1,3049
1,3050
1,3052
1,3054
1,3057
1,3061
1,3069
1,3070
1,3071
1,3072
1,3073
1,3074
1,3076
1,3077
1,3078
1,3079
1,3081
2,160
2,161
2,162
2,164
2,166
2,171
2,172
2,173
2,800
2,924
2,925
2,927
2,929
2,938
2,939
2,1334
2,1336
2,1338
2,1339
2,1340
2,1341
2,1342
2,1344
2,1558
2,1559
2,1560
2,1562
2,1565
2,1566
2,1567
2,1568
2,1581
2,1582
2,1583
2,1585
2,1595
2,1596
2,1597
2,1599
2,1676
2,1677
2,1678
2,1680
2,1682
2,1687
2,1688
2,1689
43,1635
43,1637
43,1638
43,1640
43,1643
43,1644
43,1646
43,1647
43,1648
43,1649
43,1651
43,1654
43,1655
43,1657
43,1659
43,1661
43,1662
43,1664
43,1666
43,1668
43,1669
43,1671
43,1673
43,1674
43,1676
43,1677
43,1678
43,1679
43,1680
43,1682
43,1683
43,1684
43,1685
43,1686
43,1687
43,1688
43,1689
43,1690
43,1738
43,1739
43,1741
43,1743
43,1745
43,1746
43,1748
43,1750
43,1753
43,1757
43,1759
43,1761
43,1766
43,1768
43,1770
43,1775
43,1828
