MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,LIVE
7,FAIL
9,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
183,LIVE
184,LIVE
185,LIVE
247,FAIL
248,LIVE
249,FAIL
250,FAIL
251,LIVE
252,FAIL
253,LIVE
254,LIVE
255,FAIL
256,LIVE
257,LIVE
258,LIVE
259,FAIL
262,LIVE
263,FAIL
264,LIVE
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,LIVE
272,FAIL
273,FAIL
274,LIVE
275,LIVE
276,FAIL
277,FAIL
278,FAIL
279,FAIL
280,LIVE
281,LIVE
282,FAIL
283,LIVE
284,LIVE
285,FAIL
286,FAIL
287,LIVE
288,FAIL
2284,FAIL
2285,FAIL
2286,LIVE
2287,LIVE
2288,FAIL
2289,FAIL
2290,FAIL
2291,FAIL
2292,FAIL
2293,LIVE
2294,FAIL
2295,FAIL
2296,FAIL
2297,FAIL
2298,FAIL
2299,LIVE
2300,FAIL
2301,FAIL
2302,FAIL
2303,FAIL
2304,FAIL
2305,FAIL
2306,FAIL
2307,FAIL
2308,FAIL
2585,FAIL
2629,LIVE
2631,FAIL
2632,FAIL
2633,LIVE
2752,LIVE
2753,LIVE
2754,LIVE
2755,LIVE
2756,LIVE
2757,LIVE
2758,LIVE
2759,LIVE
2760,LIVE
2761,LIVE
2762,LIVE
2763,LIVE
2764,LIVE
2765,LIVE
2766,LIVE
2767,LIVE
2768,LIVE
2769,LIVE
