TestNo,MutantNo
512,3
512,5
512,6
512,7
512,10
512,11
512,12
512,13
528,3
528,5
528,6
528,7
528,10
528,11
528,12
528,13
594,3
594,5
594,6
594,7
594,10
594,11
594,12
594,13
635,3
635,5
635,6
635,7
635,10
635,11
635,12
635,13
645,3
645,5
645,6
645,7
645,10
645,11
645,12
645,13
662,3
662,5
662,6
662,7
662,10
662,11
662,12
662,13
668,3
668,5
668,6
668,7
668,10
668,11
668,12
668,13
676,3
676,5
676,6
676,7
676,10
676,11
676,12
676,13
677,3
677,5
677,6
677,7
677,10
677,11
677,12
677,13
679,3
679,5
679,6
679,7
679,10
679,11
679,12
679,13
682,3
682,5
682,6
682,7
682,10
682,11
682,12
682,13
683,3
683,5
683,6
683,7
683,10
683,11
683,12
683,13
684,3
684,5
684,6
684,7
684,10
684,11
684,12
684,13
685,3
685,5
685,6
685,7
685,10
685,11
685,12
685,13
687,3
687,5
687,6
687,7
687,10
687,11
687,12
687,13
689,3
689,5
689,6
689,7
689,10
689,11
689,12
689,13
1338,3
1338,5
1338,6
1338,7
1338,10
1338,11
1338,12
1338,13
1342,3
1342,5
1342,6
1342,7
1342,10
1342,11
1342,12
1342,13
1365,1
1365,2
1365,3
1365,5
1365,9
1365,10
1365,12
1365,14
1365,18
1365,19
1365,21
1365,22
1365,23
1365,24
1365,26
1365,29
1365,32
1365,34
1365,36
1365,51
1365,61
1365,62
1365,63
1365,64
1365,65
1365,66
1365,68
1365,69
1365,70
1365,71
1365,72
1365,73
1365,74
1365,76
1365,78
1365,79
1365,80
1365,92
1365,93
1365,95
1365,97
1365,99
1365,104
1365,114
1365,115
1365,116
1365,117
1365,121
1365,165
1365,166
1365,167
1365,168
1365,172
1365,174
1365,177
1365,178
1365,179
1365,180
1365,182
1365,184
1365,187
1365,194
1365,207
1365,208
1365,209
1365,287
1365,291
1365,295
1365,297
1365,300
1365,302
1365,305
1365,308
1365,309
1365,311
1365,312
1365,313
1365,322
1366,1
1366,2
1366,3
1366,5
1366,9
1366,10
1366,12
1366,14
1366,18
1366,19
1366,21
1366,22
1366,23
1366,24
1366,26
1366,29
1366,32
1366,34
1366,36
1366,51
1366,61
1366,62
1366,63
1366,64
1366,65
1366,66
1366,68
1366,69
1366,70
1366,71
1366,72
1366,73
1366,74
1366,76
1366,78
1366,79
1366,80
1366,92
1366,93
1366,95
1366,97
1366,99
1366,104
1366,114
1366,115
1366,116
1366,117
1366,121
1366,165
1366,166
1366,167
1366,168
1366,172
1366,174
1366,177
1366,178
1366,179
1366,180
1366,182
1366,184
1366,187
1366,194
1366,207
1366,208
1366,209
1366,287
1366,291
1366,295
1366,297
1366,300
1366,302
1366,305
1366,308
1366,309
1366,311
1366,312
1366,313
1366,322
