MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,LIVE
30,LIVE
31,FAIL
32,FAIL
33,LIVE
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,FAIL
89,LIVE
90,FAIL
353,FAIL
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,LIVE
391,LIVE
392,LIVE
393,LIVE
394,LIVE
395,LIVE
396,LIVE
397,LIVE
398,LIVE
399,LIVE
400,LIVE
401,LIVE
402,LIVE
403,LIVE
404,LIVE
405,LIVE
406,LIVE
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,LIVE
412,LIVE
413,LIVE
414,FAIL
415,LIVE
416,LIVE
417,FAIL
418,LIVE
419,LIVE
420,LIVE
421,LIVE
422,LIVE
423,LIVE
424,FAIL
425,LIVE
426,LIVE
427,FAIL
428,LIVE
429,LIVE
430,LIVE
431,LIVE
432,LIVE
433,LIVE
434,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,LIVE
441,LIVE
442,LIVE
443,LIVE
444,LIVE
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,LIVE
652,LIVE
653,LIVE
654,LIVE
655,LIVE
656,LIVE
657,LIVE
658,LIVE
659,LIVE
660,LIVE
661,LIVE
662,LIVE
663,LIVE
664,LIVE
665,LIVE
666,LIVE
667,LIVE
668,LIVE
669,LIVE
670,LIVE
671,LIVE
672,LIVE
673,LIVE
674,LIVE
675,LIVE
676,LIVE
677,LIVE
678,LIVE
679,LIVE
680,LIVE
681,LIVE
682,LIVE
683,LIVE
684,LIVE
685,LIVE
686,LIVE
687,LIVE
688,LIVE
689,LIVE
690,LIVE
691,LIVE
692,LIVE
693,LIVE
694,LIVE
695,LIVE
696,LIVE
697,LIVE
